Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,155,43,328,67,179,270,163,181,277,214,237,257,251,,,,,,,,
Quarterly Results,Expenses,103,18,249,20,78,54,42,45,128,65,35,46,35,,,,,,,,
Quarterly Results,Operating Profit,52,25,79,47,101,216,121,137,149,149,203,211,217,,,,,,,,
Quarterly Results,OPM %,34%,59%,24%,70%,56%,80%,74%,75%,54%,70%,85%,82%,86%,,,,,,,,
Quarterly Results,Other Income,0,0,0,1,4,1,1,2,3,6,12,7,8,,,,,,,,
Quarterly Results,Interest,7,4,2,5,2,1,1,1,1,1,1,1,1,,,,,,,,
Quarterly Results,Depreciation,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,
Quarterly Results,Profit before tax,45,20,76,42,102,215,120,136,149,153,212,215,221,,,,,,,,
Quarterly Results,Tax %,44%,35%,75%,27%,62%,25%,28%,26%,25%,25%,25%,25%,26%,,,,,,,,
Quarterly Results,Net Profit,25,13,19,30,39,161,86,101,113,114,158,161,165,,,,,,,,
Quarterly Results,EPS in Rs,3.02,1.57,2.32,2.53,5.58,19.35,10.31,12.06,13.53,13.65,19.01,19.29,19.78,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,383,,,,616,,,,891,,,,960,282,250,321,401,499,258,267,168
Profit & Loss,Expenses,248,,,,364,,,,267,,,,180,151,119,117,195,304,188,320,216
Profit & Loss,Operating Profit,134,,,,252,,,,624,,,,779,131,132,204,207,195,71,-53,-48
Profit & Loss,OPM %,35%,,,,41%,,,,70%,,,,81%,46%,53%,64%,51%,39%,27%,-20%,-29%
Profit & Loss,Other Income,1,,,,4,,,,6,,,,34,5,7,2,6,8,6,2,10
Profit & Loss,Interest,36,,,,13,,,,4,,,,4,65,64,100,93,101,92,80,75
Profit & Loss,Depreciation,2,,,,3,,,,7,,,,7,3,4,4,4,3,2,2,2
Profit & Loss,Profit before tax,97,,,,240,,,,620,,,,802,69,72,102,116,100,-17,-132,-114
Profit & Loss,Tax %,27%,,,,57%,,,,26%,,,,25%,27%,27%,31%,36%,49%,-256%,-10%,-8%
Profit & Loss,Net Profit,71,,,,102,,,,461,,,,598,50,53,70,75,51,27,-120,-105
Profit & Loss,EPS in Rs,8.47,,,,12.25,,,,55.25,,,,71.72,10.19,11.27,12.56,14.16,10.32,5.39,-24.30,-21.38
Profit & Loss,Dividend Payout %,0%,,,,20%,,,,20%,,,,7%,17%,15%,11%,14%,17%,9%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,83,,,,83,,,,83,,,,83,33,33,33,49,49,49,49,49
Balance Sheet,Reserves,706,,,,805,,,,1246,,,,1973,646,692,757,798,840,698,575,453
Balance Sheet,Borrowings,142,,,,240,,,,247,,,,27,357,593,602,764,707,663,533,409
Balance Sheet,Other Liabilities,248,,,,290,,,,193,,,,254,188,189,256,272,243,336,214,220
Balance Sheet,Total Liabilities,1179,,,,1419,,,,1769,,,,2338,1224,1506,1648,1883,1839,1746,1372,1131
Balance Sheet,Fixed Assets,208,,,,261,,,,438,,,,435,60,216,221,231,223,225,223,208
Balance Sheet,CWIP,0,,,,21,,,,148,,,,360,0,0,2,0,0,0,2,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,972,,,,1136,,,,1183,,,,1543,1164,1291,1425,1652,1616,1521,1146,923
Balance Sheet,Total Assets,1179,,,,1419,,,,1769,,,,2338,1224,1506,1648,1883,1839,1746,1372,1131
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,41,,,,31,,,,638,,,,410,149,-380,168,202,75,129,123,132
Cash Flows,Cash from Investing Activity,39,,,,278,,,,-489,,,,-389,-37,55,-86,-140,26,84,53,43
Cash Flows,Cash from Financing Activity,-85,,,,1,,,,-244,,,,-94,-124,338,-60,-57,-105,-216,-202,-173
Cash Flows,Net Cash Flow,-5,,,,310,,,,-95,,,,-73,-12,14,22,5,-3,-3,-26,3
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,111,,,,53,,,,50,,,,131,288,387,241,278,355,150,115,0
Ratios,Inventory Days,,,,,,,,,2220,,,,1164,2496,,,,1013,3409,710,812
Ratios,Days Payable,,,,,,,,,96,,,,109,221,,,,81,157,46,22
Ratios,Cash Conversion Cycle,111,,,,53,,,,2174,,,,1185,2563,387,241,278,1287,3402,780,790
Ratios,Working Capital Days,397,,,,343,,,,309,,,,430,384,1221,1111,1038,893,1432,1054,1089
Ratios,ROCE %,13%,,,,23%,,,,45%,,,,44%,12%,10%,14%,13%,11%,5%,-4%,-4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,73.06%,73.06%,73.06%,73.06%,73.06%,73.06%,73.06%,73.06%,73.06%,73.06%,73.06%,73.06%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.66%,0.79%,0.70%,0.72%,0.72%,0.92%,0.87%,0.89%,1.08%,0.97%,0.75%,0.95%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.01%,0.00%,0.00%,0.00%,0.00%,0.05%,0.07%,0.04%,0.05%,0.06%,0.33%,0.13%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,26.27%,26.14%,26.24%,26.22%,26.22%,25.96%,26.00%,26.02%,25.82%,25.91%,25.86%,25.84%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,13994,14016,13448,13298,12760,15464,15342,20744,24607,29810,33611,38598,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,73.06%,,,,73.06%,,,,73.06%,,,,73.06%,,,,56.25%,55.99%,54.36%,54.36%,54.36%
Shareholding Pattern (Yearly),FIIs,0.67%,,,,0.72%,,,,0.89%,,,,0.95%,,,,4.47%,4.03%,2.36%,1.33%,1.04%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.04%,,,,0.13%,,,,4.57%,0.09%,0.15%,0.01%,0.01%
Shareholding Pattern (Yearly),Public,26.27%,,,,26.22%,,,,26.02%,,,,25.84%,,,,34.72%,39.89%,43.12%,44.30%,44.59%
Shareholding Pattern (Yearly),No. of Shareholders,15349,,,,13298,,,,20744,,,,38598,,,,14005,23682,23110,21111,18240
,,,,,,,,,,,,,,,,,,,,,,
