Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,585,611,570,519,523,515,500,552,812,932,929,988,1015,,,,,,,,
Quarterly Results,Expenses,508,538,504,456,453,454,453,489,728,857,859,884,893,,,,,,,,
Quarterly Results,Operating Profit,77,72,65,63,70,60,47,62,84,75,70,104,123,,,,,,,,
Quarterly Results,OPM %,13%,12%,11%,12%,13%,12%,9%,11%,10%,8%,7%,11%,12%,,,,,,,,
Quarterly Results,Other Income,3,2,13,9,7,8,9,8,6,8,13,13,20,,,,,,,,
Quarterly Results,Interest,9,6,6,6,7,6,6,5,20,19,18,19,21,,,,,,,,
Quarterly Results,Depreciation,18,17,17,19,19,19,21,22,27,28,29,30,42,,,,,,,,
Quarterly Results,Profit before tax,52,51,55,48,51,43,29,44,43,36,36,67,79,,,,,,,,
Quarterly Results,Tax %,-16%,22%,17%,15%,7%,25%,19%,30%,-3%,25%,21%,25%,33%,,,,,,,,
Quarterly Results,Net Profit,61,39,46,41,47,33,24,30,44,27,28,50,53,,,,,,,,
Quarterly Results,EPS in Rs,10.33,6.51,7.56,6.70,7.79,5.37,3.91,5.02,6.99,3.82,3.94,7.04,7.40,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1790,,,,2222,,,,2379,,,,3864,1131,1090,1143,930,1031,1175,1371,1211
Profit & Loss,Expenses,1585,,,,1951,,,,2125,,,,3493,1084,1065,1106,962,1055,1113,1285,1109
Profit & Loss,Operating Profit,206,,,,271,,,,254,,,,371,48,25,37,-32,-23,62,86,101
Profit & Loss,OPM %,11%,,,,12%,,,,11%,,,,10%,4%,2%,3%,-3%,-2%,5%,6%,8%
Profit & Loss,Other Income,11,,,,31,,,,30,,,,53,16,91,78,42,47,15,36,12
Profit & Loss,Interest,40,,,,26,,,,36,,,,77,40,47,40,36,37,33,37,34
Profit & Loss,Depreciation,59,,,,72,,,,89,,,,128,27,33,22,18,16,19,55,53
Profit & Loss,Profit before tax,117,,,,204,,,,159,,,,218,-4,36,53,-45,-30,25,30,27
Profit & Loss,Tax %,-0%,,,,15%,,,,18%,,,,27%,80%,2%,-15%,5%,3%,-2%,0%,0%
Profit & Loss,Net Profit,117,,,,173,,,,131,,,,159,-7,35,61,-47,-31,26,30,26
Profit & Loss,EPS in Rs,19.85,,,,28.55,,,,20.66,,,,22.18,-1.95,10.03,17.63,-13.53,-8.87,5.97,7.10,6.18
Profit & Loss,Dividend Payout %,0%,,,,4%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,29,,,,30,,,,32,,,,36,17,17,17,17,17,21,21,21
Balance Sheet,Reserves,679,,,,856,,,,1260,,,,2045,106,142,198,152,113,219,205,269
Balance Sheet,Borrowings,193,,,,154,,,,805,,,,845,311,311,343,474,472,381,442,479
Balance Sheet,Other Liabilities,310,,,,301,,,,645,,,,611,194,189,177,157,178,188,256,221
Balance Sheet,Total Liabilities,1211,,,,1342,,,,2741,,,,3537,628,659,736,801,781,809,925,990
Balance Sheet,Fixed Assets,288,,,,280,,,,1136,,,,1399,172,135,96,97,96,107,172,237
Balance Sheet,CWIP,11,,,,108,,,,128,,,,17,0,2,2,1,0,1,1,0
Balance Sheet,Investments,154,,,,344,,,,159,,,,497,0,0,0,0,0,0,36,37
Balance Sheet,Other Assets,758,,,,610,,,,1318,,,,1624,456,522,638,702,685,700,716,716
Balance Sheet,Total Assets,1211,,,,1342,,,,2741,,,,3537,628,659,736,801,781,809,925,990
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,117,,,,369,,,,-177,,,,57,40,68,83,12,25,51,99,119
Cash Flows,Cash from Investing Activity,-52,,,,-291,,,,-537,,,,-421,20,-16,-83,26,-14,0,-39,-32
