Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,106,87,111,100,113,94,108,96,122,102,129,118,138,,,,,,,,
Quarterly Results,Expenses,92,76,95,85,96,80,93,84,106,88,113,102,122,,,,,,,,
Quarterly Results,Operating Profit,14,12,15,14,17,14,15,12,16,14,16,15,15,,,,,,,,
Quarterly Results,OPM %,13%,14%,14%,15%,15%,15%,14%,12%,13%,14%,12%,13%,11%,,,,,,,,
Quarterly Results,Other Income,1,0,0,2,1,1,1,1,1,1,2,1,26,,,,,,,,
Quarterly Results,Interest,0,0,0,1,1,1,1,1,1,1,1,1,2,,,,,,,,
Quarterly Results,Depreciation,2,2,2,2,2,2,3,3,-1,2,2,2,3,,,,,,,,
Quarterly Results,Profit before tax,12,10,13,14,15,12,12,9,17,12,15,12,36,,,,,,,,
Quarterly Results,Tax %,23%,27%,27%,21%,34%,26%,26%,22%,30%,26%,30%,26%,17%,,,,,,,,
Quarterly Results,Net Profit,9,7,9,11,10,9,9,7,12,9,10,9,30,,,,,,,,
Quarterly Results,EPS in Rs,15.75,11.99,15.05,16.86,15.66,13.65,14.66,10.95,18.93,13.67,16.19,14.47,47.71,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,357,,,,411,,,,421,,,,487,222,268,275,253,247,301,288,317
Profit & Loss,Expenses,308,,,,352,,,,363,,,,426,208,250,253,232,225,269,256,275
Profit & Loss,Operating Profit,50,,,,58,,,,58,,,,61,14,18,22,21,22,32,32,42
Profit & Loss,OPM %,14%,,,,14%,,,,14%,,,,12%,6%,7%,8%,8%,9%,11%,11%,13%
