Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,93.73,105.46,90.35,105.09,121.05,119.53,116.87,115.91,127.15,112.29,104.66,125.94,123.06,,,,,,,,
Quarterly Results,Expenses,90.33,96.70,81.33,93.31,107.37,106.71,105.25,102.79,112.99,102.96,100.96,115.57,114.65,,,,,,,,
Quarterly Results,Operating Profit,3.40,8.76,9.02,11.78,13.68,12.82,11.62,13.12,14.16,9.33,3.70,10.37,8.41,,,,,,,,
Quarterly Results,OPM %,3.63%,8.31%,9.98%,11.21%,11.30%,10.73%,9.94%,11.32%,11.14%,8.31%,3.54%,8.23%,6.83%,,,,,,,,
Quarterly Results,Other Income,0.67,0.15,0.43,0.08,0.45,0.35,0.90,0.07,0.83,0.53,1.52,0.47,3.94,,,,,,,,
Quarterly Results,Interest,2.67,2.44,3.05,2.75,2.74,2.79,3.11,1.71,2.12,2.14,2.05,2.05,2.22,,,,,,,,
Quarterly Results,Depreciation,6.98,6.30,5.96,6.04,6.40,7.30,7.42,7.44,7.51,7.58,7.62,7.60,8.53,,,,,,,,
Quarterly Results,Profit before tax,-5.58,0.17,0.44,3.07,4.99,3.08,1.99,4.04,5.36,0.14,-4.45,1.19,1.60,,,,,,,,
Quarterly Results,Tax %,-16.13%,0.00%,0.00%,0.00%,-1.40%,1.30%,2.01%,0.00%,44.40%,7.14%,0.00%,1.68%,29.38%,,,,,,,,
Quarterly Results,Net Profit,-4.68,0.17,0.44,3.07,5.06,3.04,1.95,4.04,2.98,0.13,-4.45,1.17,1.13,,,,,,,,
Quarterly Results,EPS in Rs,-3.68,0.13,0.35,2.41,3.98,2.29,1.37,2.83,2.08,0.09,-3.11,0.82,0.79,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,287,,,,422,,,,479,,,,466,421,396,384,321,299,399,367,138
Profit & Loss,Expenses,274,,,,378,,,,428,,,,434,353,348,358,297,285,355,322,143
Profit & Loss,Operating Profit,13,,,,44,,,,52,,,,32,68,47,26,25,14,45,46,-5
Profit & Loss,OPM %,5%,,,,10%,,,,11%,,,,7%,16%,12%,7%,8%,5%,11%,12%,-4%
Profit & Loss,Other Income,1,,,,1,,,,2,,,,6,4,11,4,3,28,0,1,1
Profit & Loss,Interest,12,,,,11,,,,10,,,,8,19,12,19,16,13,11,10,15
Profit & Loss,Depreciation,27,,,,25,,,,30,,,,31,18,20,21,14,14,15,19,28
Profit & Loss,Profit before tax,-24,,,,9,,,,14,,,,-2,34,26,-10,-3,15,19,18,-47
Profit & Loss,Tax %,-4%,,,,-1%,,,,16%,,,,36%,23%,26%,-3%,-78%,-10%,-24%,-7%,-7%
Profit & Loss,Net Profit,-23,,,,9,,,,12,,,,-2,26,19,-10,-1,16,24,19,-43
Profit & Loss,EPS in Rs,-18.24,,,,6.86,,,,8.46,,,,-1.44,24.18,17.46,-8.76,-0.50,14.26,20.51,15.55,-35.88
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,41%,57%,-34%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,13,,,,13,,,,14,,,,14,11,11,11,11,12,12,12,12
Balance Sheet,Reserves,256,,,,284,,,,373,,,,368,191,187,172,145,211,236,285,242
Balance Sheet,Borrowings,102,,,,96,,,,49,,,,99,229,208,192,236,143,150,165,140
