Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,109,117,126,116,107,130,137,118,115,123,138,157,161,,,,,,,,
Quarterly Results,Expenses,93,101,111,103,96,109,117,103,99,101,113,129,133,,,,,,,,
Quarterly Results,Operating Profit,16,16,15,13,11,21,20,16,17,21,25,29,27,,,,,,,,
Quarterly Results,OPM %,15%,14%,12%,11%,10%,16%,14%,13%,15%,17%,18%,18%,17%,,,,,,,,
Quarterly Results,Other Income,4,1,5,4,7,74,187,10,7,7,11,4,6,,,,,,,,
Quarterly Results,Interest,3,1,2,3,1,2,3,2,2,1,2,1,1,,,,,,,,
Quarterly Results,Depreciation,2,1,2,2,2,2,2,2,2,3,3,3,5,,,,,,,,
Quarterly Results,Profit before tax,15,15,17,12,15,90,201,21,20,24,31,27,27,,,,,,,,
Quarterly Results,Tax %,45%,25%,21%,20%,25%,22%,13%,31%,26%,24%,28%,20%,31%,,,,,,,,
Quarterly Results,Net Profit,8,11,13,10,11,70,175,15,14,18,22,22,19,,,,,,,,
Quarterly Results,EPS in Rs,0.61,0.94,1.11,0.83,0.85,5.73,15.50,1.06,0.53,1.16,1.31,1.24,0.98,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,347,,,,466,,,,500,,,,579,19,9,92,91,100,230,225,205
Profit & Loss,Expenses,287,,,,411,,,,427,,,,476,22,27,92,88,90,197,210,178
Profit & Loss,Operating Profit,59,,,,55,,,,74,,,,102,-3,-18,0,4,10,33,15,26
Profit & Loss,OPM %,17%,,,,12%,,,,15%,,,,18%,-15%,-207%,0%,4%,10%,14%,7%,13%
Profit & Loss,Other Income,5,,,,18,,,,278,,,,27,0,1,1,20,1,1,4,0
Profit & Loss,Interest,8,,,,8,,,,11,,,,6,0,0,1,1,2,13,11,9
Profit & Loss,Depreciation,6,,,,7,,,,9,,,,15,0,0,1,1,1,5,5,5
Profit & Loss,Profit before tax,50,,,,58,,,,332,,,,109,-2,-18,-2,22,8,15,2,12
Profit & Loss,Tax %,23%,,,,23%,,,,17%,,,,26%,-31%,0%,13%,3%,13%,-2%,-18%,24%
Profit & Loss,Net Profit,39,,,,45,,,,274,,,,81,-2,-18,-2,21,7,16,3,9
Profit & Loss,EPS in Rs,3.14,,,,3.78,,,,22.81,,,,4.70,-0.44,-3.88,-0.35,2.13,0.65,1.24,0.23,0.78
Profit & Loss,Dividend Payout %,5%,,,,5%,,,,1%,,,,0%,0%,0%,0%,0%,15%,8%,0%,13%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,23,,,,23,,,,23,,,,23,8,9,11,20,22,22,23,23
Balance Sheet,Reserves,180,,,,239,,,,626,,,,678,15,-4,6,69,84,120,137,145
Balance Sheet,Borrowings,91,,,,105,,,,63,,,,31,12,3,24,11,28,86,71,73
Balance Sheet,Other Liabilities,85,,,,124,,,,182,,,,243,0,0,45,32,19,60,59,64
Balance Sheet,Total Liabilities,379,,,,490,,,,893,,,,975,34,8,86,132,152,287,289,304
Balance Sheet,Fixed Assets,80,,,,112,,,,144,,,,271,0,0,27,27,29,77,75,75
Balance Sheet,CWIP,13,,,,2,,,,6,,,,10,0,0,0,0,0,0,0,0
Balance Sheet,Investments,10,,,,13,,,,20,,,,22,0,0,3,5,14,8,6,6
Balance Sheet,Other Assets,275,,,,363,,,,723,,,,672,34,8,56,100,110,202,209,223
Balance Sheet,Total Assets,379,,,,490,,,,893,,,,975,34,8,86,132,152,287,289,304
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,17,,,,-7,,,,-242,,,,140,-3,0,18,-26,-21,37,28,19
Cash Flows,Cash from Investing Activity,-21,,,,-28,,,,213,,,,-83,2,-1,-20,-2,-12,2,-26,-4
Cash Flows,Cash from Financing Activity,8,,,,58,,,,79,,,,-99,2,4,6,35,25,-44,-1,-11
Cash Flows,Net Cash Flow,4,,,,22,,,,50,,,,-42,0,3,4,7,-9,-5,1,4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,85,,,,84,,,,108,,,,120,333,15,151,179,56,84,84,95
Ratios,Inventory Days,88,,,,98,,,,101,,,,144,0,0,20,34,37,73,89,109
Ratios,Days Payable,75,,,,61,,,,75,,,,78,,,175,134,47,89,108,123
Ratios,Cash Conversion Cycle,98,,,,121,,,,134,,,,185,333,15,-4,80,46,67,65,82
Ratios,Working Capital Days,186,,,,175,,,,184,,,,203,378,133,10,164,303,222,209,260
Ratios,ROCE %,20%,,,,17%,,,,14%,,,,14%,-8%,-86%,-0%,6%,9%,15%,4%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.59%,51.59%,51.59%,51.59%,51.59%,51.59%,51.59%,51.59%,51.59%,51.59%,51.59%,51.59%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.89%,0.88%,1.97%,2.29%,0.75%,0.75%,1.11%,0.60%,0.56%,0.50%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.21%,0.21%,0.00%,0.00%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,48.41%,48.42%,47.53%,47.52%,46.44%,46.12%,47.66%,47.45%,47.11%,47.81%,47.84%,47.88%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,3361,3457,5085,5822,6958,16588,24970,28519,33216,42081,43125,43045,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.59%,,,,51.59%,,,,51.59%,,,,51.59%,,,,49.32%,54.01%,54.01%,51.59%,51.59%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.88%,,,,0.75%,,,,0.50%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.21%,,,,0.04%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,48.41%,,,,47.52%,,,,47.45%,,,,47.88%,,,,50.68%,45.99%,45.99%,48.41%,48.41%
Shareholding Pattern (Yearly),No. of Shareholders,3365,,,,5822,,,,28519,,,,43045,,,,1846,1655,1585,1545,1580
,,,,,,,,,,,,,,,,,,,,,,
