Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,696,821,816,786,818,924,979,941,951,1033,1020,1034,1048,,,,,,,,
Quarterly Results,Expenses,666,799,779,755,778,885,933,891,882,940,938,962,970,,,,,,,,
Quarterly Results,Operating Profit,30,22,38,31,40,39,45,50,69,92,81,72,78,,,,,,,,
Quarterly Results,OPM %,4%,3%,5%,4%,5%,4%,5%,5%,7%,9%,8%,7%,7%,,,,,,,,
Quarterly Results,Other Income,2,3,3,3,3,3,2,3,5,6,7,8,-2,,,,,,,,
Quarterly Results,Interest,1,1,0,0,2,3,2,2,3,3,4,4,4,,,,,,,,
Quarterly Results,Depreciation,13,13,14,14,15,15,15,16,16,17,17,18,18,,,,,,,,
Quarterly Results,Profit before tax,18,11,26,19,26,24,31,36,55,78,67,59,54,,,,,,,,
Quarterly Results,Tax %,29%,31%,28%,28%,31%,29%,27%,25%,26%,25%,28%,27%,30%,,,,,,,,
Quarterly Results,Net Profit,12,7,19,14,18,17,22,27,40,58,49,43,38,,,,,,,,
Quarterly Results,EPS in Rs,1.37,0.78,2.05,1.48,1.93,1.80,2.41,2.90,4.36,6.30,5.24,4.64,4.11,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2681,,,,3241,,,,3794,,,,4135,1722,2073,2381,1894,2373,2515,2726,2473
Profit & Loss,Expenses,2495,,,,3109,,,,3590,,,,3809,1625,1989,2248,1761,2628,2458,3108,2212
Profit & Loss,Operating Profit,186,,,,132,,,,203,,,,326,97,84,132,134,-255,57,-382,261
Profit & Loss,OPM %,7%,,,,4%,,,,5%,,,,8%,6%,4%,6%,7%,-11%,2%,-14%,11%
Profit & Loss,Other Income,2,,,,12,,,,12,,,,19,4,7,5,251,402,138,303,7
Profit & Loss,Interest,6,,,,6,,,,9,,,,17,15,18,17,49,20,23,24,21
Profit & Loss,Depreciation,52,,,,56,,,,61,,,,70,25,34,35,25,38,45,50,46
Profit & Loss,Profit before tax,130,,,,82,,,,145,,,,258,61,39,86,310,90,127,-154,202
