Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,892,632,750,652,927,553,665,704,934,626,700,811,1156,,,,,,,,
Quarterly Results,Expenses,820,609,697,560,818,497,579,606,819,547,607,713,1015,,,,,,,,
Quarterly Results,Operating Profit,72,23,54,92,108,56,86,98,116,79,94,98,141,,,,,,,,
Quarterly Results,OPM %,8%,4%,7%,14%,12%,10%,13%,14%,12%,13%,13%,12%,12%,,,,,,,,
Quarterly Results,Other Income,11,35,25,-14,-232,26,16,4,9,11,19,15,13,,,,,,,,
Quarterly Results,Interest,24,16,17,16,16,16,17,17,22,18,19,20,22,,,,,,,,
Quarterly Results,Depreciation,3,2,2,2,2,2,2,2,2,2,1,1,1,,,,,,,,
Quarterly Results,Profit before tax,57,39,60,60,-142,64,83,83,100,70,92,91,131,,,,,,,,
Quarterly Results,Tax %,19%,24%,22%,22%,-21%,22%,28%,25%,22%,22%,24%,23%,24%,,,,,,,,
Quarterly Results,Net Profit,46,30,46,47,-112,50,60,63,78,55,70,70,100,,,,,,,,
Quarterly Results,EPS in Rs,7.44,4.85,7.50,7.58,-17.86,8.04,9.68,10.11,11.64,8.84,11.35,11.29,16.00,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2979,,,,2960,,,,2856,,,,3294,2239,2435,2508,3208,3457,2781,2557,2834
Profit & Loss,Expenses,2745,,,,2643,,,,2490,,,,2872,2050,2225,2293,2969,3165,2587,2340,2616
Profit & Loss,Operating Profit,234,,,,318,,,,366,,,,422,189,210,216,239,292,194,217,219
Profit & Loss,OPM %,8%,,,,11%,,,,13%,,,,13%,8%,9%,9%,7%,8%,7%,8%,8%
Profit & Loss,Other Income,32,,,,-226,,,,43,,,,47,17,7,8,11,8,8,40,14
