Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,140.73,110.70,105.12,115.20,128.93,129.19,143.02,150.50,136.46,115.72,147.35,163.49,132.53,,,,,,,,
Quarterly Results,Expenses,170.92,190.51,108.96,123.84,134.60,139.50,146.58,150.65,142.50,129.71,140.35,155.53,159.41,,,,,,,,
Quarterly Results,Operating Profit,-30.19,-79.81,-3.84,-8.64,-5.67,-10.31,-3.56,-0.15,-6.04,-13.99,7.00,7.96,-26.88,,,,,,,,
Quarterly Results,OPM %,-21.45%,-72.10%,-3.65%,-7.50%,-4.40%,-7.98%,-2.49%,-0.10%,-4.43%,-12.09%,4.75%,4.87%,-20.28%,,,,,,,,
Quarterly Results,Other Income,1680.26,39.95,38.22,41.71,34.44,33.82,6.00,8.46,13.55,6.54,7.42,6.39,36.30,,,,,,,,
Quarterly Results,Interest,30.66,1.25,1.18,0.96,1.05,1.00,0.91,0.85,0.82,0.87,0.98,0.99,1.04,,,,,,,,
Quarterly Results,Depreciation,11.15,10.05,9.89,9.67,9.51,9.48,9.31,9.11,8.81,8.73,8.68,8.98,8.42,,,,,,,,
Quarterly Results,Profit before tax,1608.26,-51.16,23.31,22.44,18.21,13.03,-7.78,-1.65,-2.12,-17.05,4.76,4.38,-0.04,,,,,,,,
Quarterly Results,Tax %,23.06%,9.73%,32.65%,13.68%,169.63%,15.73%,6.56%,33.33%,-6.13%,-6.86%,1.05%,-1.37%,4875.00%,,,,,,,,
Quarterly Results,Net Profit,1237.47,-56.14,15.70,19.37,-12.68,10.98,-8.29,-2.20,-1.99,-15.88,4.71,4.44,-1.99,,,,,,,,
Quarterly Results,EPS in Rs,201.86,-9.16,2.56,3.16,-2.07,1.79,-1.35,-0.37,-0.32,-2.59,0.78,0.74,-0.31,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,661,,,,460,,,,559,,,,559,510,687,653,544,593,457,544,625
Profit & Loss,Expenses,674,,,,558,,,,579,,,,585,582,643,541,505,509,591,490,548
Profit & Loss,Operating Profit,-13,,,,-98,,,,-20,,,,-26,-72,44,112,39,84,-134,54,77
Profit & Loss,OPM %,-2%,,,,-21%,,,,-4%,,,,-5%,-14%,6%,17%,7%,14%,-29%,10%,12%
Profit & Loss,Other Income,1687,,,,154,,,,62,,,,57,183,28,70,62,8,338,-14,9
Profit & Loss,Interest,181,,,,4,,,,4,,,,4,150,105,127,101,101,105,174,185
