Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Revenue,100,113,120,122,118,136,145,183,195,187,187,204,194,,,,,,,,
Quarterly Results,Interest,50,47,50,52,59,60,60,64,86,83,77,82,86,,,,,,,,
Quarterly Results,Expenses,28,36,37,32,25,24,20,42,59,47,42,38,43,,,,,,,,
Quarterly Results,Financing Profit,22,29,33,38,33,53,64,77,50,57,68,84,65,,,,,,,,
Quarterly Results,Financing Margin %,22%,26%,28%,31%,28%,39%,45%,42%,26%,30%,36%,41%,33%,,,,,,,,
Quarterly Results,Other Income,-0,0,0,0,-5,0,0,0,0,0,0,0,1,,,,,,,,
Quarterly Results,Depreciation,1,1,1,1,1,1,1,1,1,1,1,1,2,,,,,,,,
Quarterly Results,Profit before tax,21,29,33,37,28,52,64,76,50,56,67,82,63,,,,,,,,
Quarterly Results,Tax %,28%,27%,26%,25%,26%,26%,25%,26%,26%,26%,26%,24%,27%,,,,,,,,
Quarterly Results,Net Profit,15,21,24,28,21,38,47,56,37,41,50,62,46,,,,,,,,
Quarterly Results,EPS in Rs,0.17,0.24,0.27,0.31,0.23,0.43,0.53,0.63,0.41,0.46,0.56,0.70,0.51,,,,,,,,
Quarterly Results,Gross NPA %,,,,,,0.26%,,,,,,1.05%,,,,,,,,,
Quarterly Results,Net NPA %,,,,,,0.04%,,,,,,0.80%,,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Revenue,392,,,,471,,,,656,,,,771,218,190,204,264,302,361,375,346
Profit & Loss,Interest,184,,,,209,,,,270,,,,328,62,58,67,94,118,149,157,162
Profit & Loss,Expenses,97,,,,129,,,,142,,,,170,68,60,61,85,93,122,140,103
Profit & Loss,Financing Profit,110,,,,134,,,,244,,,,273,89,72,76,85,92,90,78,81
Profit & Loss,Financing Margin %,28%,,,,28%,,,,37%,,,,35%,41%,38%,37%,32%,30%,25%,21%,23%
Profit & Loss,Other Income,-0,,,,-4,,,,1,,,,1,0,1,-1,0,0,0,0,0
Profit & Loss,Depreciation,3,,,,3,,,,3,,,,5,4,6,5,6,6,5,4,4
Profit & Loss,Profit before tax,107,,,,126,,,,241,,,,268,84,67,70,79,86,85,74,78
Profit & Loss,Tax %,26%,,,,26%,,,,26%,,,,25%,33%,34%,35%,34%,33%,34%,27%,25%
Profit & Loss,Net Profit,79,,,,94,,,,179,,,,200,56,44,45,52,58,56,54,58
Profit & Loss,EPS in Rs,0.90,,,,1.04,,,,1.99,,,,2.22,0.69,0.54,0.56,0.64,0.71,0.70,0.64,0.69
Profit & Loss,Dividend Payout %,6%,,,,5%,,,,5%,,,,5%,7%,9%,9%,8%,7%,7%,8%,7%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,44,,,,45,,,,90,,,,90,41,41,41,41,41,41,42,42
Balance Sheet,Reserves,980,,,,1118,,,,1240,,,,1445,452,489,479,523,573,624,724,823
Balance Sheet,Borrowing,1676,,,,2117,,,,2655,,,,3559,434,413,569,754,1079,1157,1237,1322
Balance Sheet,Other Liabilities,58,,,,74,,,,138,,,,160,189,180,277,289,350,354,246,84
Balance Sheet,Total Liabilities,2758,,,,3354,,,,4123,,,,5255,1116,1122,1366,1606,2042,2175,2249,2270
Balance Sheet,Fixed Assets,64,,,,66,,,,66,,,,75,3,3,3,3,7,9,66,64
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,26,,,,25,,,,20,,,,20,52,32,27,25,24,24,24,24
Balance Sheet,Other Assets,2668,,,,3262,,,,4037,,,,5160,1061,1087,1336,1578,2012,2142,2159,2182
Balance Sheet,Total Assets,2758,,,,3354,,,,4123,,,,5255,1116,1122,1366,1606,2042,2175,2249,2270
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-396,,,,-452,,,,-570,,,,-842,-14,21,-74,-203,-382,-3,35,-98
Cash Flows,Cash from Investing Activity,-3,,,,-5,,,,3,,,,-13,21,20,4,1,4,-4,-0,-0
Cash Flows,Cash from Financing Activity,362,,,,476,,,,553,,,,945,-58,-36,84,182,380,9,-14,111
Cash Flows,Net Cash Flow,-37,,,,19,,,,-15,,,,90,-51,6,13,-19,2,3,21,13
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,8%,,,,9%,,,,14%,,,,14%,12%,8%,9%,10%,10%,9%,8%,7%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,44.16%,45.92%,45.92%,45.92%,46.24%,47.05%,48.86%,50.38%,51.66%,52.38%,52.62%,50.37%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,19.86%,19.30%,19.59%,20.11%,19.92%,17.01%,15.66%,15.06%,13.83%,10.72%,9.53%,10.38%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,14.51%,13.50%,13.46%,13.32%,14.18%,14.20%,14.15%,12.88%,12.80%,12.69%,11.44%,10.77%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,21.47%,21.27%,21.02%,20.64%,19.65%,21.73%,21.33%,21.68%,21.71%,24.22%,26.40%,28.47%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,8390,10075,8714,8998,11377,21416,21874,52323,57711,71338,78788,85096,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,44.16%,,,,45.92%,,,,50.38%,,,,50.37%,,,,44.50%,44.50%,44.50%,46.07%,43.78%
Shareholding Pattern (Yearly),FIIs,19.34%,,,,20.11%,,,,15.06%,,,,10.38%,,,,28.33%,28.37%,28.40%,24.87%,14.14%
Shareholding Pattern (Yearly),DIIs,16.19%,,,,13.32%,,,,12.88%,,,,10.77%,,,,4.08%,4.08%,4.07%,3.53%,17.07%
Shareholding Pattern (Yearly),Public,20.31%,,,,20.64%,,,,21.68%,,,,28.47%,,,,23.09%,23.05%,23.03%,25.53%,25.01%
Shareholding Pattern (Yearly),No. of Shareholders,5627,,,,8998,,,,52323,,,,85096,,,,2124,2150,1792,2118,3569
,,,,,,,,,,,,,,,,,,,,,,
