Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,655,595,679,699,678,644,753,701,700,739,809,721,743,,,,,,,,
Quarterly Results,Expenses,688,611,636,654,675,628,681,664,759,648,699,593,679,,,,,,,,
Quarterly Results,Operating Profit,-33,-16,43,45,3,16,72,37,-59,91,110,128,64,,,,,,,,
Quarterly Results,OPM %,-5%,-3%,6%,6%,0%,2%,10%,5%,-8%,12%,14%,18%,9%,,,,,,,,
Quarterly Results,Other Income,-169,57,-138,-1,-64,0,24,8,10,30,9,8,15,,,,,,,,
Quarterly Results,Interest,86,73,70,83,76,79,76,77,73,73,73,60,48,,,,,,,,
Quarterly Results,Depreciation,59,64,65,66,56,55,55,55,58,54,55,55,53,,,,,,,,
Quarterly Results,Profit before tax,-347,-96,-230,-105,-193,-118,-35,-87,-180,-6,-9,21,-22,,,,,,,,
Quarterly Results,Tax %,-10%,-22%,-10%,-3%,23%,15%,109%,-1%,-2%,167%,78%,5%,105%,,,,,,,,
Quarterly Results,Net Profit,-311,-75,-207,-102,-237,-136,-73,-86,-177,-16,-16,20,-45,,,,,,,,
Quarterly Results,EPS in Rs,-17.91,-4.65,-13.12,-6.66,-14.44,-9.30,-5.34,-5.76,-11.02,-0.91,-1.43,0.86,-1.54,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,3230,,,,2651,,,,2798,,,,3012,4830,4482,4453,4015,3937,3566,2844,2708
Profit & Loss,Expenses,2932,,,,2549,,,,2707,,,,2619,3805,3772,3959,4002,3935,3604,2725,2771
Profit & Loss,Operating Profit,298,,,,102,,,,91,,,,393,1026,709,494,13,2,-38,119,-63
Profit & Loss,OPM %,9%,,,,4%,,,,3%,,,,13%,21%,16%,11%,0%,0%,-1%,4%,-2%
Profit & Loss,Other Income,-163,,,,-173,,,,17,,,,62,88,67,66,114,-238,116,133,975
Profit & Loss,Interest,299,,,,302,,,,305,,,,254,83,55,129,225,255,265,276,249
Profit & Loss,Depreciation,247,,,,251,,,,223,,,,217,140,145,142,149,150,164,224,246
Profit & Loss,Profit before tax,-411,,,,-624,,,,-420,,,,-16,891,575,289,-247,-641,-351,-247,417
Profit & Loss,Tax %,-32%,,,,-0%,,,,12%,,,,256%,5%,28%,13%,-9%,4%,-38%,-82%,-65%
Profit & Loss,Net Profit,-279,,,,-621,,,,-472,,,,-57,843,413,252,-226,-667,-217,-43,688
Profit & Loss,EPS in Rs,-16.94,,,,-38.80,,,,-30.18,,,,-2.89,58.91,28.30,17.45,-13.62,-42.30,-13.52,-4.81,47.64
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,13%,54%,0%,-56%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,72,,,,72,,,,77,,,,81,55,55,55,55,55,55,55,55
Balance Sheet,Reserves,3777,,,,3282,,,,3282,,,,4272,3228,3362,3720,3281,2797,2619,2616,3321
Balance Sheet,Borrowings,2198,,,,2184,,,,2356,,,,2021,2205,2309,2677,4160,3748,3375,3582,2674
Balance Sheet,Other Liabilities,2168,,,,2113,,,,1899,,,,1761,1134,1213,1622,1486,1528,1764,1894,1696
Balance Sheet,Total Liabilities,8215,,,,7651,,,,7614,,,,8135,6622,6939,8074,8982,8128,7813,8148,7746
Balance Sheet,Fixed Assets,3462,,,,3042,,,,2881,,,,4256,2295,2123,2809,2773,2888,3058,3502,3343
Balance Sheet,CWIP,1342,,,,1539,,,,1722,,,,513,708,1007,1036,1244,1433,1445,1585,1379
Balance Sheet,Investments,0,,,,0,,,,0,,,,422,577,341,0,563,214,0,0,0
Balance Sheet,Other Assets,3411,,,,3070,,,,3011,,,,2944,3043,3468,4228,4403,3593,3309,3060,3024
Balance Sheet,Total Assets,8215,,,,7651,,,,7614,,,,8135,6622,6939,8074,8982,8128,7813,8148,7746
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,413,,,,153,,,,219,,,,-22,1476,355,-42,-269,68,183,649,-287
Cash Flows,Cash from Investing Activity,-204,,,,-118,,,,-138,,,,-783,-823,-222,-105,-684,635,93,-147,1471
Cash Flows,Cash from Financing Activity,-71,,,,-315,,,,334,,,,409,-601,-76,193,1254,-769,-776,-680,-1171
Cash Flows,Net Cash Flow,138,,,,-280,,,,415,,,,-396,52,57,46,301,-66,-500,-178,13
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,104,,,,110,,,,81,,,,80,36,60,91,94,89,130,159,124
Ratios,Inventory Days,222,,,,216,,,,201,,,,234,201,250,249,243,174,183,209,256
Ratios,Days Payable,265,,,,285,,,,240,,,,191,113,136,144,117,122,187,272,223
Ratios,Cash Conversion Cycle,60,,,,41,,,,41,,,,123,124,175,196,220,141,126,97,157
Ratios,Working Capital Days,62,,,,53,,,,21,,,,127,9,43,97,96,-16,7,-47,122
Ratios,ROCE %,1%,,,,-0%,,,,-1%,,,,4%,18%,10%,7%,-1%,-1%,-1%,0%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,65.75%,63.83%,60.36%,59.31%,58.40%,55.14%,54.93%,51.60%,51.99%,51.99%,49.09%,49.09%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.82%,2.98%,2.87%,2.78%,2.60%,3.03%,4.18%,5.49%,5.94%,6.70%,6.54%,6.82%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.09%,0.15%,0.22%,0.22%,0.18%,0.21%,0.30%,4.82%,4.45%,5.08%,9.82%,10.58%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.01%,0.02%,0.02%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.34%,33.04%,36.55%,37.70%,38.83%,41.62%,40.59%,38.06%,37.62%,36.21%,34.54%,33.50%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,180170,180633,184908,182493,178915,172989,161813,146138,140391,138142,142710,141799,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,67.13%,,,,59.31%,,,,51.60%,,,,49.09%,,,,74.25%,74.11%,74.07%,72.13%,72.12%
Shareholding Pattern (Yearly),FIIs,2.89%,,,,2.78%,,,,5.49%,,,,6.82%,,,,4.55%,5.45%,4.74%,4.85%,3.10%
Shareholding Pattern (Yearly),DIIs,0.09%,,,,0.22%,,,,4.82%,,,,10.58%,,,,2.71%,4.99%,2.55%,0.24%,0.09%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.01%,,,,0.02%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,29.89%,,,,37.70%,,,,38.06%,,,,33.50%,,,,18.49%,15.45%,18.64%,22.78%,24.69%
Shareholding Pattern (Yearly),No. of Shareholders,172460,,,,182493,,,,146138,,,,141799,,,,124403,99736,114338,117324,125488
,,,,,,,,,,,,,,,,,,,,,,
