Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,28.93,27.57,32.91,29.96,38.70,24.84,17.06,21.61,49.20,29.18,33.38,34.66,36.72,,,,,,,,
Quarterly Results,Expenses,13.32,16.28,23.33,17.76,20.60,17.03,9.62,12.34,34.28,19.80,28.45,28.82,31.00,,,,,,,,
Quarterly Results,Operating Profit,15.61,11.29,9.58,12.20,18.10,7.81,7.44,9.27,14.92,9.38,4.93,5.84,5.72,,,,,,,,
Quarterly Results,OPM %,53.96%,40.95%,29.11%,40.72%,46.77%,31.44%,43.61%,42.90%,30.33%,32.15%,14.77%,16.85%,15.58%,,,,,,,,
Quarterly Results,Other Income,5.02,2.51,2.96,2.75,3.29,2.68,1.60,2.92,2.37,2.39,3.01,3.47,0.89,,,,,,,,
Quarterly Results,Interest,0.67,0.12,0.36,0.67,0.52,0.07,0.13,1.14,1.58,0.93,1.30,1.07,0.97,,,,,,,,
Quarterly Results,Depreciation,0.15,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.29,0.20,0.20,0.20,0.24,,,,,,,,
Quarterly Results,Profit before tax,19.81,13.51,12.01,14.11,20.70,10.25,8.74,10.88,15.42,10.64,6.44,8.04,5.40,,,,,,,,
Quarterly Results,Tax %,26.65%,25.31%,25.98%,25.73%,27.97%,25.56%,26.43%,25.37%,24.12%,24.91%,29.81%,28.23%,40.19%,,,,,,,,
Quarterly Results,Net Profit,14.52,10.09,8.89,10.49,14.90,7.63,6.42,8.12,11.70,7.99,4.51,5.77,3.24,,,,,,,,
Quarterly Results,EPS in Rs,14.77,10.26,9.04,10.67,15.15,7.76,6.53,8.26,11.90,8.13,4.59,5.87,3.30,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,127,,,,129,,,,112,,,,134,69,54,141,169,108,168,128,159
Profit & Loss,Expenses,67,,,,79,,,,72,,,,108,50,47,113,134,74,117,81,93
Profit & Loss,Operating Profit,60,,,,50,,,,39,,,,26,19,7,28,35,34,51,47,66
Profit & Loss,OPM %,47%,,,,39%,,,,35%,,,,19%,27%,14%,20%,21%,32%,30%,37%,42%
Profit & Loss,Other Income,10,,,,12,,,,10,,,,10,5,5,8,5,5,6,7,8
Profit & Loss,Interest,1,,,,0,,,,3,,,,4,3,2,5,3,2,2,1,1
Profit & Loss,Depreciation,1,,,,1,,,,1,,,,1,0,1,1,1,0,0,1,1
Profit & Loss,Profit before tax,68,,,,60,,,,45,,,,31,20,10,30,37,37,54,53,73
Profit & Loss,Tax %,26%,,,,26%,,,,25%,,,,30%,35%,35%,34%,36%,31%,29%,25%,26%
Profit & Loss,Net Profit,51,,,,44,,,,34,,,,22,14,6,20,24,25,38,39,54
Profit & Loss,EPS in Rs,51.66,,,,45.12,,,,34.44,,,,21.88,14.64,6.60,20.92,23.21,24.74,37.38,39.98,55.33
Profit & Loss,Dividend Payout %,16%,,,,18%,,,,23%,,,,41%,3%,6%,10%,11%,10%,9%,9%,15%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,2,,,,2,,,,2,,,,2,2,2,2,2,2,2,2,2
Balance Sheet,Reserves,306,,,,343,,,,369,,,,382,76,86,104,122,146,178,209,263
Balance Sheet,Borrowings,3,,,,3,,,,84,,,,116,7,6,53,3,2,0,4,3
Balance Sheet,Other Liabilities,205,,,,209,,,,238,,,,322,165,181,232,271,242,258,240,194
Balance Sheet,Total Liabilities,516,,,,556,,,,692,,,,822,250,275,392,398,392,439,455,463
Balance Sheet,Fixed Assets,18,,,,19,,,,18,,,,17,5,7,6,14,13,13,18,18
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,4,3,2,0,0,0,0,0
Balance Sheet,Other Assets,497,,,,537,,,,674,,,,804,242,265,384,384,379,426,436,444
Balance Sheet,Total Assets,516,,,,556,,,,692,,,,822,250,275,392,398,392,439,455,463
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,17,,,,20,,,,-112,,,,-7,7,1,-5,59,15,38,19,37
Cash Flows,Cash from Investing Activity,6,,,,5,,,,8,,,,9,-1,3,12,2,2,1,4,5
Cash Flows,Cash from Financing Activity,-9,,,,-9,,,,70,,,,20,-5,-3,-8,-56,-3,-7,-9,-1
Cash Flows,Net Cash Flow,13,,,,17,,,,-33,,,,21,1,1,-1,6,14,32,13,41
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,18,,,,6,,,,11,,,,4,132,159,69,97,154,75,42,18
Ratios,Inventory Days,,,,,,,,,,,,,2728,,,3145,5074,,,,1549
Ratios,Days Payable,,,,,,,,,,,,,76,,,196,623,,,,161
Ratios,Cash Conversion Cycle,18,,,,6,,,,11,,,,2656,132,159,3018,4548,154,75,42,1407
Ratios,Working Capital Days,245,,,,343,,,,823,,,,791,160,297,158,136,307,180,280,146
Ratios,ROCE %,24%,,,,18%,,,,12%,,,,7%,29%,13%,27%,28%,28%,33%,27%,31%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,54.83%,54.83%,54.83%,54.83%,54.83%,54.83%,54.83%,54.83%,54.83%,54.83%,54.83%,54.83%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.17%,0.48%,0.80%,0.83%,0.82%,0.82%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.11%,0.18%,0.18%,0.27%,0.27%,0.29%,0.29%,0.29%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,45.16%,45.16%,45.16%,45.15%,45.05%,44.98%,44.83%,44.43%,44.11%,44.06%,44.07%,44.06%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,5007,5655,5340,5120,5048,4925,4702,4325,4070,4240,4171,4129,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
