Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,0.05,0.03,0.03,0.04,0.03,0.02,0.03,0.04,0.05,0.02,0.04,0.04,0.04,,,,,,,,
Quarterly Results,Expenses,0.53,0.34,0.52,0.30,1.15,0.83,1.14,0.71,0.48,0.42,0.28,0.26,0.38,,,,,,,,
Quarterly Results,Operating Profit,-0.48,-0.31,-0.49,-0.26,-1.12,-0.81,-1.11,-0.67,-0.43,-0.40,-0.24,-0.22,-0.34,,,,,,,,
Quarterly Results,OPM %,-960.00%,-1033.33%,-1633.33%,-650.00%,-3733.33%,-4050.00%,-3700.00%,-1675.00%,-860.00%,-2000.00%,-600.00%,-550.00%,-850.00%,,,,,,,,
Quarterly Results,Other Income,3.08,0.14,0.89,0.40,16.57,2.06,0.73,-0.14,18.12,0.31,4.71,0.91,0.08,,,,,,,,
Quarterly Results,Interest,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.15,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Quarterly Results,Depreciation,0.06,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,,,,,,,,
Quarterly Results,Profit before tax,2.53,-0.22,0.37,0.11,15.42,1.22,-0.40,-0.68,17.67,-0.11,4.45,0.68,-0.27,,,,,,,,
Quarterly Results,Tax %,24.51%,-36.36%,-5.41%,72.73%,1.56%,9.84%,-280.00%,-11.76%,21.51%,100.00%,3.15%,20.59%,-355.56%,,,,,,,,
Quarterly Results,Net Profit,1.91,-0.15,0.40,0.03,15.17,1.09,0.72,-0.60,13.88,-0.22,4.31,0.55,0.70,,,,,,,,
Quarterly Results,EPS in Rs,63.00,-6.00,12.67,0.00,504.67,35.33,22.67,-21.33,400.81,-6.35,124.46,15.88,20.21,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,0.14,,,,0.12,,,,0.14,,,,0.13,14.56,5.68,0.57,0.28,0.31,0.22,0.18,2.27
Profit & Loss,Expenses,1.53,,,,1.70,,,,1.64,,,,1.33,22.25,6.56,56.18,4.99,1.18,9.60,6.29,2.95
Profit & Loss,Operating Profit,-1.39,,,,-1.58,,,,-1.50,,,,-1.20,-7.69,-0.88,-55.61,-4.71,-0.87,-9.38,-6.11,-0.68
Profit & Loss,OPM %,-992.86%,,,,-1316.67%,,,,-1071.43%,,,,-923.08%,-52.82%,-15.49%,-9756.14%,-1682.14%,-280.65%,-4263.64%,-3394.44%,-29.96%
Profit & Loss,Other Income,2.64,,,,17.40,,,,19.41,,,,6.02,0.43,0.92,1.24,0.68,0.29,26.40,0.30,5.61
Profit & Loss,Interest,0.03,,,,0.00,,,,0.00,,,,0.00,6.36,6.59,-0.03,-0.40,0.07,0.00,0.03,0.02
Profit & Loss,Depreciation,0.28,,,,0.14,,,,0.08,,,,0.06,0.37,0.91,0.47,0.46,0.44,0.44,0.42,0.38
Profit & Loss,Profit before tax,0.94,,,,15.68,,,,17.83,,,,4.76,-13.99,-7.46,-54.81,-4.09,-1.09,16.58,-6.26,4.53
Profit & Loss,Tax %,54.26%,,,,1.40%,,,,15.31%,,,,-11.97%,-0.21%,-2.28%,-0.09%,-1.47%,-10.09%,-35.59%,-1.76%,85.87%
Profit & Loss,Net Profit,0.43,,,,15.46,,,,15.10,,,,5.33,-13.96,-7.29,-54.76,-3.89,-0.99,22.49,-6.15,0.64
Profit & Loss,EPS in Rs,14.33,,,,515.33,,,,436.04,,,,153.91,-465.67,-243.00,-1825.33,-129.33,-34.67,749.67,-205.00,21.33
Profit & Loss,Dividend Payout %,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,34.63,,,,34.63,,,,34.63,,,,34.63,34.63,34.63,34.63,34.63,34.63,34.63,34.63,34.63
Balance Sheet,Reserves,5.41,,,,21.35,,,,37.32,,,,42.61,57.78,50.03,-4.56,-8.70,-9.48,12.75,4.24,4.63
Balance Sheet,Borrowings,23.90,,,,22.20,,,,0.00,,,,0.00,55.46,61.57,61.34,62.50,57.75,31.47,29.90,24.40
Balance Sheet,Other Liabilities,2.03,,,,2.66,,,,1.97,,,,3.31,47.97,44.77,31.89,31.24,17.58,16.63,15.69,5.07
Balance Sheet,Total Liabilities,65.97,,,,80.84,,,,73.92,,,,80.55,195.84,191.00,123.30,119.67,100.48,95.48,84.46,68.73
Balance Sheet,Fixed Assets,3.67,,,,3.54,,,,3.45,,,,3.39,56.34,43.72,3.62,5.82,5.34,4.90,4.48,3.95
Balance Sheet,CWIP,0.00,,,,0.00,,,,0.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Balance Sheet,Investments,38.85,,,,54.85,,,,55.09,,,,60.99,15.05,15.37,52.88,50.32,50.06,49.48,41.08,41.21
Balance Sheet,Other Assets,23.45,,,,22.45,,,,15.38,,,,16.17,124.45,131.91,66.80,63.53,45.08,41.10,38.90,23.57
Balance Sheet,Total Assets,65.97,,,,80.84,,,,73.92,,,,80.55,195.84,191.00,123.30,119.67,100.48,95.48,84.46,68.73
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-4.19,,,,0.68,,,,2.42,,,,0.02,-2.77,-3.14,-22.67,1.60,6.25,-1.26,-1.08,4.76
Cash Flows,Cash from Investing Activity,4.79,,,,0.97,,,,3.65,,,,-0.02,-1.48,3.07,23.56,-3.05,-1.03,1.43,2.67,0.68
Cash Flows,Cash from Financing Activity,-0.53,,,,-1.70,,,,-6.00,,,,0.00,3.68,0.34,-1.93,1.45,-4.56,-0.78,-1.60,-5.52
Cash Flows,Net Cash Flow,0.06,,,,-0.05,,,,0.06,,,,-0.01,-0.57,0.27,-1.04,0.00,0.66,-0.60,-0.01,-0.08
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,7456.43,,,,8820.83,,,,6622.14,,,,7131.54,1914.50,5009.75,24102.81,38494.46,18862.26,22878.86,27922.50,755.73
Ratios,Inventory Days,243.33,,,,0.00,,,,0.00,,,,0.00,48.52,199.64,114.59,1788.50,,3431.00,4197.50,35.10
Ratios,Days Payable,3771.67,,,,,,,,,,,,,884.16,2643.73,2571.98,44201.50,,82417.00,97728.75,449.23
Ratios,Cash Conversion Cycle,3928.10,,,,8820.83,,,,6622.14,,,,7131.54,1078.85,2565.67,21645.42,-3918.54,18862.26,-56107.14,-65608.75,341.59
Ratios,Working Capital Days,5761.79,,,,5383.75,,,,6231.07,,,,3537.69,1483.56,3884.55,12422.81,15825.36,-447.42,13405.45,12775.00,512.93
Ratios,ROCE %,-2.24%,,,,22.56%,,,,24.59%,,,,6.26%,-5.08%,-0.59%,-45.72%,-4.99%,-1.14%,20.43%,-7.29%,6.79%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.42%,51.42%,51.42%,51.42%,51.42%,51.42%,51.42%,51.42%,51.42%,51.42%,51.42%,51.42%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,48.58%,48.58%,48.58%,48.57%,48.57%,48.57%,48.58%,48.58%,48.58%,48.57%,48.58%,48.57%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,22000,21809,22284,22102,22238,22603,22615,14416,13816,13555,13741,13475,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.42%,,,,51.42%,,,,51.42%,,,,51.42%,,,,51.42%,51.42%,51.42%,51.42%,51.42%
Shareholding Pattern (Yearly),Public,48.58%,,,,48.57%,,,,48.58%,,,,48.57%,,,,48.58%,48.58%,48.58%,48.58%,48.58%
Shareholding Pattern (Yearly),No. of Shareholders,21293,,,,22102,,,,14416,,,,13475,,,,19100,19676,19285,19014,19001
,,,,,,,,,,,,,,,,,,,,,,
