Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,131.44,12.22,12.13,23.43,3.87,13.82,13.01,14.57,91.37,15.41,13.43,14.07,25.18,,,,,,,,
Quarterly Results,Expenses,422.58,9.51,5.19,9.35,7.94,5.42,5.63,4.07,64.41,8.15,7.12,9.03,11.03,,,,,,,,
Quarterly Results,Operating Profit,-291.14,2.71,6.94,14.08,-4.07,8.40,7.38,10.50,26.96,7.26,6.31,5.04,14.15,,,,,,,,
Quarterly Results,OPM %,-221.50%,22.18%,57.21%,60.09%,-105.17%,60.78%,56.73%,72.07%,29.51%,47.11%,46.98%,35.82%,56.20%,,,,,,,,
Quarterly Results,Other Income,3.73,2.03,1.87,2.12,2.11,2.34,313.94,2.05,161.47,22.22,2.31,4.05,2.85,,,,,,,,
Quarterly Results,Interest,-32.31,0.49,1.36,3.63,0.63,0.68,1.10,1.38,1.28,0.97,-0.12,1.97,1.01,,,,,,,,
Quarterly Results,Depreciation,6.25,6.87,6.87,6.87,10.27,8.73,9.06,8.76,9.24,10.62,10.63,10.66,10.64,,,,,,,,
Quarterly Results,Profit before tax,-261.35,-2.62,0.58,5.70,-12.86,1.33,311.16,2.41,177.91,17.89,-1.89,-3.54,5.35,,,,,,,,
Quarterly Results,Tax %,3.48%,0.00%,0.00%,0.00%,180.33%,0.00%,0.00%,0.00%,14.02%,25.71%,-10.58%,-711.58%,-74.58%,,,,,,,,
Quarterly Results,Net Profit,-270.45,-2.62,0.58,5.70,-36.06,1.32,311.16,2.40,152.96,13.29,-1.69,21.65,9.33,,,,,,,,
Quarterly Results,EPS in Rs,-33.15,-0.32,0.07,0.70,-4.42,0.16,38.07,0.29,18.76,1.63,-0.21,2.66,1.14,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,234,,,,52,,,,133,,,,68,360,541,159,263,190,48,96,88
Profit & Loss,Expenses,522,,,,32,,,,80,,,,35,249,425,147,124,134,68,57,48
Profit & Loss,Operating Profit,-288,,,,20,,,,53,,,,33,111,116,13,139,56,-20,39,41
Profit & Loss,OPM %,-123%,,,,38%,,,,40%,,,,48%,31%,21%,8%,53%,30%,-41%,41%,46%
Profit & Loss,Other Income,-14,,,,8,,,,480,,,,31,2,2,1,6,-25,39,-730,1
Profit & Loss,Interest,64,,,,6,,,,4,,,,4,62,50,54,42,72,75,67,65
Profit & Loss,Depreciation,25,,,,31,,,,36,,,,43,4,11,6,51,33,36,37,41
Profit & Loss,Profit before tax,-391,,,,-9,,,,493,,,,18,46,56,-47,52,-75,-93,-794,-65
Profit & Loss,Tax %,3%,,,,252%,,,,5%,,,,-139%,-18%,13%,-16%,42%,-17%,-1%,0%,8%
Profit & Loss,Net Profit,-402,,,,-32,,,,468,,,,43,54,48,-40,30,-63,-92,-798,-70
Profit & Loss,EPS in Rs,-49.38,,,,-3.98,,,,57.41,,,,5.23,6.62,5.93,-4.85,3.67,-7.70,-11.29,-97.96,-8.61
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,4%,5%,0%,8%,-4%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,16,,,,16,,,,16,,,,16,16,16,16,16,16,16,16,16
Balance Sheet,Reserves,-348,,,,-401,,,,141,,,,194,629,707,670,449,376,297,-500,-585
Balance Sheet,Borrowings,823,,,,820,,,,248,,,,314,736,892,957,1019,1061,1128,1015,1104
Balance Sheet,Other Liabilities,77,,,,83,,,,65,,,,48,292,356,145,263,202,187,211,191
Balance Sheet,Total Liabilities,569,,,,518,,,,470,,,,572,1674,1971,1788,1747,1655,1628,742,727
Balance Sheet,Fixed Assets,193,,,,164,,,,129,,,,88,333,321,315,663,636,607,564,522
Balance Sheet,CWIP,1,,,,1,,,,0,,,,0,419,636,776,622,669,709,1,1
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,16,15,15,1,0,0,0,0
Balance Sheet,Other Assets,375,,,,353,,,,341,,,,483,905,1000,681,461,349,312,177,204
Balance Sheet,Total Assets,569,,,,518,,,,470,,,,572,1674,1971,1788,1747,1655,1628,742,727
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,109,,,,46,,,,-45,,,,55,-371,219,493,101,-19,80,151,107
Cash Flows,Cash from Investing Activity,243,,,,1,,,,6,,,,-102,249,-225,-141,-103,-16,3,9,-0
Cash Flows,Cash from Financing Activity,-345,,,,-1,,,,-9,,,,64,141,-7,-357,-3,35,-81,-164,-104
Cash Flows,Net Cash Flow,8,,,,45,,,,-48,,,,16,19,-13,-5,-4,1,2,-3,3
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,173,,,,359,,,,349,,,,340,63,146,206,160,312,715,77,258
Ratios,Inventory Days,,,,,,,,,,,,,1915,,528,1442,674,974,1646,878,
Ratios,Days Payable,,,,,,,,,,,,,84,,339,920,666,193,327,206,
Ratios,Cash Conversion Cycle,173,,,,359,,,,349,,,,2171,63,335,728,169,1093,2034,749,258
Ratios,Working Capital Days,221,,,,865,,,,459,,,,838,155,170,-573,-28,193,-174,-436,206
Ratios,ROCE %,-40%,,,,-1%,,,,8%,,,,5%,9%,7%,1%,6%,2%,-1%,1%,0%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,63.24%,63.30%,71.82%,71.92%,71.82%,71.93%,71.96%,72.18%,73.33%,74.67%,74.67%,74.67%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.02%,0.02%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,36.73%,36.67%,28.18%,28.08%,28.17%,28.06%,28.03%,27.81%,26.66%,25.32%,25.31%,25.32%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,22526,22166,25257,25020,24672,24071,23528,23032,22588,22552,22417,22197,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
