Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,81,79,82,87,91,92,120,124,164,160,154,148,122,,,,,,,,
Quarterly Results,Expenses,55,55,51,55,58,55,75,71,95,98,90,84,69,,,,,,,,
Quarterly Results,Operating Profit,27,25,30,32,33,37,46,53,69,62,64,64,53,,,,,,,,
Quarterly Results,OPM %,33%,31%,37%,37%,36%,40%,38%,42%,42%,39%,42%,43%,43%,,,,,,,,
Quarterly Results,Other Income,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Interest,7,6,8,8,10,12,14,15,16,15,15,16,15,,,,,,,,
Quarterly Results,Depreciation,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
Quarterly Results,Profit before tax,19,18,22,23,22,25,31,37,52,45,49,47,37,,,,,,,,
Quarterly Results,Tax %,25%,25%,23%,19%,23%,23%,24%,24%,27%,24%,24%,26%,34%,,,,,,,,
Quarterly Results,Net Profit,14,13,17,19,17,19,23,28,38,35,37,35,25,,,,,,,,
Quarterly Results,EPS in Rs,1.30,1.24,1.57,1.72,1.53,1.76,2.14,2.55,3.48,3.14,3.28,3.13,2.19,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,331,,,,339,,,,500,,,,584,90,115,104,109,150,134,136,225
Profit & Loss,Expenses,222,,,,219,,,,297,,,,341,65,81,82,85,122,100,103,161
Profit & Loss,Operating Profit,109,,,,120,,,,204,,,,243,25,33,22,25,28,34,33,63
Profit & Loss,OPM %,33%,,,,35%,,,,41%,,,,42%,27%,29%,21%,23%,19%,25%,24%,28%
Profit & Loss,Other Income,0,,,,0,,,,0,,,,0,1,-0,0,1,7,0,0,0
Profit & Loss,Interest,35,,,,33,,,,56,,,,61,14,19,14,15,19,13,18,19
Profit & Loss,Depreciation,2,,,,3,,,,4,,,,4,1,4,2,2,3,1,2,1
Profit & Loss,Profit before tax,72,,,,85,,,,144,,,,179,10,10,5,9,13,20,13,43
Profit & Loss,Tax %,23%,,,,22%,,,,25%,,,,27%,15%,3%,32%,33%,23%,14%,8%,20%
Profit & Loss,Net Profit,55,,,,66,,,,108,,,,131,8,9,4,6,10,17,12,34
Profit & Loss,EPS in Rs,5.07,,,,6.06,,,,9.93,,,,11.69,0.77,0.86,0.33,0.54,0.92,1.53,1.13,3.16
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,13%,0%,0%,0%,11%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
