Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Revenue,9849,10166,10728,11836,12255,13050,13764,14203,14633,15041,15369,15770,15860,,,,,,,,
Quarterly Results,Interest,5578,5620,6026,6335,6736,7346,8003,8383,8609,8861,9154,9345,9467,,,,,,,,
Quarterly Results,Expenses,5143,4922,5098,5860,6202,5161,5150,5158,5378,4994,5144,5102,5097,,,,,,,,
Quarterly Results,Financing Profit,-872,-376,-396,-359,-683,543,611,661,646,1186,1072,1323,1295,,,,,,,,
Quarterly Results,Financing Margin %,-9%,-4%,-4%,-3%,-6%,4%,4%,5%,4%,8%,7%,8%,8%,,,,,,,,
Quarterly Results,Other Income,1707,1732,1987,1926,2161,1871,2166,2113,2432,2077,2602,2397,2935,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,835,1356,1590,1567,1477,2415,2777,2774,3078,3263,3674,3721,4230,,,,,,,,
Quarterly Results,Tax %,-19%,10%,22%,10%,1%,29%,28%,23%,27%,26%,25%,23%,30%,,,,,,,,
Quarterly Results,Net Profit,1025,1311,1288,1455,1520,1850,2069,2207,2296,2571,2801,2910,2982,,,,,,,,
Quarterly Results,EPS in Rs,8.22,10.53,10.34,11.68,12.20,14.85,16.61,16.37,17.04,19.08,20.79,21.60,22.14,,,,,,,,
Quarterly Results,Gross NPA %,8.47%,8.13%,7.30%,6.53%,5.95%,5.47%,4.97%,4.47%,3.95%,3.77%,3.48%,3.26%,3.09%,,,,,,,,
Quarterly Results,Net NPA %,2.27%,2.12%,1.50%,1.00%,0.90%,0.70%,0.60%,0.53%,0.43%,0.39%,0.27%,0.21%,0.19%,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Revenue,38888,,,,44985,,,,55650,,,,62039,15249,15853,16244,16039,17115,19182,21401,39108
Profit & Loss,Interest,22129,,,,24717,,,,32341,,,,36826,10887,11390,11795,10891,10851,12167,13798,23439
Profit & Loss,Expenses,20285,,,,21577,,,,20342,,,,19818,4158,4219,5128,6144,6998,8289,9238,18029
Profit & Loss,Financing Profit,-3526,,,,-1309,,,,2967,,,,5395,204,245,-679,-996,-734,-1273,-1634,-2360
Profit & Loss,Financing Margin %,-9%,,,,-3%,,,,5%,,,,9%,1%,2%,-4%,-6%,-4%,-7%,-8%,-6%
Profit & Loss,Other Income,7380,,,,7804,,,,8582,,,,10011,1378,1372,1789,2222,2417,1891,3326,6111
Profit & Loss,Depreciation,601,,,,532,,,,531,,,,543,105,139,151,166,237,259,314,637
Profit & Loss,Profit before tax,3253,,,,5963,,,,11017,,,,14864,1476,1478,958,1060,1445,359,1377,3115
Profit & Loss,Tax %,-23%,,,,11%,,,,26%,,,,26%,21%,31%,25%,-33%,13%,11%,45%,3%
Profit & Loss,Net Profit,4144,,,,5574,,,,8423,,,,11264,1189,1051,752,1455,1311,381,862,3151
Profit & Loss,EPS in Rs,33.26,,,,44.74,,,,62.51,,,,83.61,25.58,21.84,15.64,30.25,27.29,7.91,14.15,27.88
Profit & Loss,Dividend Payout %,20%,,,,19%,,,,19%,,,,19%,18%,19%,10%,20%,0%,0%,0%,7%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,1245,,,,1245,,,,1347,,,,1347,465,480,480,480,480,480,609,1129
Balance Sheet,Reserves,43706,,,,48261,,,,58901,,,,70166,13559,14549,16010,16954,18235,19235,22159,38329
Balance Sheet,Deposits,593571,,,,621123,,,,687953,,,,737098,162255,169204,178259,182480,208262,242041,260184,538030
Balance Sheet,Borrowing,17218,,,,22092,,,,23143,,,,41552,4964,2646,3509,12637,19760,12138,20830,24763
Balance Sheet,Other Liabilities,18356,,,,20612,,,,24365,,,,26875,6145,6156,5683,5957,6244,6494,6359,23285
Balance Sheet,Total Liabilities,674096,,,,713334,,,,795709,,,,877039,187388,193036,203941,218507,252981,280388,310141,625535
Balance Sheet,Fixed Assets,7694,,,,7472,,,,7538,,,,8854,2935,2969,3508,3436,3421,3964,3898,7392
Balance Sheet,CWIP,5,,,,9,,,,2,,,,3,3,5,8,11,1,1,1,0
Balance Sheet,Investments,176502,,,,188366,,,,215242,,,,228421,46935,46060,53283,67781,71619,65272,81871,178292
Balance Sheet,Other Assets,489896,,,,517487,,,,572927,,,,639760,137515,144001,147143,147280,177940,211152,224371,439850
Balance Sheet,Total Assets,674096,,,,713334,,,,795709,,,,877039,187388,193036,203941,218507,252981,280388,310141,625535
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,28750,,,,-27894,,,,-8617,,,,17396,-725,5136,-931,-10814,-3676,6270,-8396,17231
Cash Flows,Cash from Investing Activity,-305,,,,-314,,,,-618,,,,-348,-147,-236,-772,-179,-214,-176,-247,21233
Cash Flows,Cash from Financing Activity,18,,,,-1543,,,,1195,,,,-4264,1727,-2312,620,9041,6776,1000,2552,1866
Cash Flows,Net Cash Flow,28464,,,,-29751,,,,-8040,,,,12784,855,2588,-1082,-1952,2886,7094,-6091,40329
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,10%,,,,12%,,,,15%,,,,17%,9%,7%,5%,9%,7%,2%,4%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,79.86%,79.86%,79.86%,79.86%,79.86%,79.86%,73.84%,73.84%,73.84%,73.84%,73.84%,73.84%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.06%,2.60%,3.60%,4.17%,4.00%,4.33%,5.89%,5.29%,5.38%,4.99%,4.78%,4.74%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,11.67%,12.09%,11.94%,11.55%,11.57%,11.76%,15.84%,16.95%,16.87%,17.35%,17.64%,17.78%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,6.42%,5.45%,4.62%,4.43%,4.58%,4.05%,4.44%,3.93%,3.90%,3.82%,3.75%,3.65%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,335074,314311,315096,313448,314186,306649,312770,308165,321712,325449,319705,317481,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,79.86%,,,,79.86%,,,,73.84%,,,,73.84%,,,,82.10%,81.87%,81.49%,83.46%,88.06%
Shareholding Pattern (Yearly),FIIs,1.73%,,,,4.17%,,,,5.29%,,,,4.74%,,,,6.99%,6.47%,5.70%,2.74%,1.02%
