Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,8786,10038,10638,11569,10594,11865,12624,13572,12727,14069,14444,15973,14872,,,,,,,,
Quarterly Results,Expenses,8047,9030,9746,10604,9823,10830,11619,12453,11783,12848,13351,14755,13917,,,,,,,,
Quarterly Results,Operating Profit,739,1008,892,965,772,1035,1005,1120,944,1221,1094,1217,955,,,,,,,,
Quarterly Results,OPM %,8%,10%,8%,8%,7%,9%,8%,8%,7%,9%,8%,8%,6%,,,,,,,,
Quarterly Results,Other Income,33,29,36,32,33,39,37,33,38,42,34,24,25,,,,,,,,
Quarterly Results,Interest,17,17,18,17,16,15,16,15,13,16,16,18,19,,,,,,,,
Quarterly Results,Depreciation,146,145,162,168,164,162,174,189,205,193,208,228,241,,,,,,,,
Quarterly Results,Profit before tax,609,875,748,812,625,897,852,949,763,1054,903,995,720,,,,,,,,
Quarterly Results,Tax %,30%,27%,8%,27%,26%,27%,27%,27%,26%,27%,27%,27%,24%,,,,,,,,
Quarterly Results,Net Profit,427,643,686,590,460,659,623,690,563,774,659,724,551,,,,,,,,
Quarterly Results,EPS in Rs,6.59,9.93,10.59,9.10,7.10,10.12,9.58,10.61,8.66,11.89,10.14,11.12,8.47,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,30976,,,,42840,,,,50789,,,,59358,4686,6439,8584,11898,15033,20005,24870,24143
Profit & Loss,Expenses,28474,,,,39201,,,,46683,,,,54871,4345,5983,7919,10929,13680,18371,22742,22398
Profit & Loss,Operating Profit,2502,,,,3639,,,,4106,,,,4487,341,456,664,969,1353,1633,2128,1745
Profit & Loss,OPM %,8%,,,,8%,,,,8%,,,,8%,7%,7%,8%,8%,9%,8%,9%,7%
Profit & Loss,Other Income,114,,,,128,,,,145,,,,124,16,20,17,28,88,48,60,194
Profit & Loss,Interest,54,,,,67,,,,58,,,,69,56,72,91,122,60,47,69,42
Profit & Loss,Depreciation,498,,,,639,,,,731,,,,870,57,82,98,128,159,212,374,414
Profit & Loss,Profit before tax,2064,,,,3060,,,,3461,,,,3673,245,323,492,747,1222,1422,1745,1483
Profit & Loss,Tax %,28%,,,,22%,,,,27%,,,,26%,34%,34%,35%,36%,34%,37%,25%,26%
Profit & Loss,Net Profit,1492,,,,2378,,,,2536,,,,2707,161,212,320,479,806,902,1301,1099
Profit & Loss,EPS in Rs,23.04,,,,36.69,,,,38.97,,,,41.61,2.95,3.77,5.70,7.67,12.92,14.46,20.09,16.97
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,648,,,,648,,,,651,,,,651,547,562,562,624,624,624,648,648
Balance Sheet,Reserves,13030,,,,15430,,,,18047,,,,20777,409,638,959,3218,4045,4963,10432,11536
Balance Sheet,Borrowings,647,,,,643,,,,592,,,,820,641,904,1192,1497,439,700,333,393
Balance Sheet,Other Liabilities,1146,,,,1383,,,,1882,,,,2073,211,251,389,480,540,718,663,1079
Balance Sheet,Total Liabilities,15471,,,,18105,,,,21172,,,,24320,1808,2355,3102,5819,5648,7006,12076,13655
Balance Sheet,Fixed Assets,9260,,,,11340,,,,13415,,,,16206,1172,1528,2094,2578,3400,4400,5948,7009
Balance Sheet,CWIP,1129,,,,829,,,,935,,,,1099,89,98,82,153,147,377,364,1020
Balance Sheet,Investments,6,,,,202,,,,107,,,,3,16,15,29,26,68,17,15,3
Balance Sheet,Other Assets,5076,,,,5733,,,,6716,,,,7011,532,713,897,3063,2033,2212,5749,5624
Balance Sheet,Total Assets,15471,,,,18105,,,,21172,,,,24320,1808,2355,3102,5819,5648,7006,12076,13655
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1372,,,,2630,,,,2746,,,,2463,198,222,433,455,730,807,1280,1375
Cash Flows,Cash from Investing Activity,-1289,,,,-2313,,,,-2468,,,,-2185,-270,-474,-633,-2482,464,-958,-4657,-1110
Cash Flows,Cash from Financing Activity,-179,,,,-205,,,,-148,,,,-259,65,234,196,2025,-1159,209,3357,-180
Cash Flows,Net Cash Flow,-96,,,,112,,,,130,,,,18,-7,-17,-3,-1,34,57,-19,86
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,1,,,,1,,,,1,,,,1,1,0,0,1,1,1,0,1
Ratios,Inventory Days,38,,,,33,,,,33,,,,36,35,36,34,34,34,35,34,40
Ratios,Days Payable,8,,,,8,,,,8,,,,8,11,8,10,9,9,10,8,10
Ratios,Cash Conversion Cycle,31,,,,26,,,,26,,,,30,24,28,24,26,25,26,26,30
Ratios,Working Capital Days,24,,,,22,,,,26,,,,25,20,22,11,9,16,17,23,24
Ratios,ROCE %,16%,,,,20%,,,,19%,,,,18%,21%,21%,24%,21%,24%,26%,20%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.99%,74.98%,74.98%,74.93%,74.64%,74.64%,74.64%,74.64%,74.64%,74.64%,74.64%,74.64%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,8.59%,8.72%,8.63%,8.17%,8.17%,7.67%,7.96%,8.26%,9.22%,9.95%,8.96%,8.18%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,6.88%,7.04%,7.11%,7.49%,7.66%,8.25%,8.45%,8.51%,7.95%,7.43%,8.07%,9.08%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.02%,0.03%,0.03%,0.03%,0.04%,0.04%,0.06%,0.06%,0.07%,0.07%,0.07%,0.07%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,9.52%,9.23%,9.24%,9.37%,9.49%,9.41%,8.87%,8.50%,8.09%,7.91%,8.24%,8.04%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,793537,747199,763438,835850,813245,815562,740037,684326,619843,590252,709582,671850,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.99%,,,,74.93%,,,,74.64%,,,,74.64%,,,,82.20%,82.20%,81.20%,74.99%,74.99%
Shareholding Pattern (Yearly),FIIs,8.83%,,,,8.17%,,,,8.26%,,,,8.18%,,,,4.32%,3.75%,5.91%,9.62%,10.17%
Shareholding Pattern (Yearly),DIIs,6.77%,,,,7.49%,,,,8.51%,,,,9.08%,,,,3.09%,3.51%,3.20%,6.56%,6.58%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.03%,,,,0.06%,,,,0.07%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,9.42%,,,,9.37%,,,,8.50%,,,,8.04%,,,,10.39%,10.54%,9.68%,8.83%,8.26%
Shareholding Pattern (Yearly),No. of Shareholders,742493,,,,835850,,,,684326,,,,671850,,,,122944,157276,200254,261061,306995
,,,,,,,,,,,,,,,,,,,,,,
