Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,152,135,85,178,135,120,133,202,148,166,137,280,199,,,,,,,,
Quarterly Results,Expenses,125,109,63,145,112,97,106,161,124,136,106,217,162,,,,,,,,
Quarterly Results,Operating Profit,28,26,23,33,23,22,27,41,24,30,31,63,36,,,,,,,,
Quarterly Results,OPM %,18%,19%,27%,18%,17%,19%,21%,20%,16%,18%,22%,22%,18%,,,,,,,,
Quarterly Results,Other Income,6,6,8,7,-0,1,6,3,3,4,4,8,3,,,,,,,,
Quarterly Results,Interest,-0,0,0,-0,-0,0,0,0,-0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,1,1,2,2,2,1,1,2,2,1,2,2,2,,,,,,,,
Quarterly Results,Profit before tax,33,31,28,39,21,23,32,42,26,33,33,69,38,,,,,,,,
Quarterly Results,Tax %,30%,30%,32%,25%,21%,23%,26%,23%,31%,33%,33%,28%,38%,,,,,,,,
Quarterly Results,Net Profit,23,21,19,29,16,17,23,32,18,22,22,50,23,,,,,,,,
Quarterly Results,EPS in Rs,2.07,1.95,1.70,2.62,1.48,1.58,2.19,3.04,1.66,2.06,2.07,4.66,2.16,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,688,,,,533,,,,603,,,,781,311,320,326,308,311,435,365,406
Profit & Loss,Expenses,558,,,,429,,,,488,,,,621,287,298,295,280,285,379,320,328
Profit & Loss,Operating Profit,130,,,,104,,,,115,,,,160,25,22,32,28,26,56,45,78
Profit & Loss,OPM %,19%,,,,20%,,,,19%,,,,20%,8%,7%,10%,9%,8%,13%,12%,19%
Profit & Loss,Other Income,25,,,,21,,,,14,,,,20,6,13,15,8,11,18,22,23
Profit & Loss,Interest,1,,,,0,,,,0,,,,0,4,3,2,3,2,3,2,1
Profit & Loss,Depreciation,5,,,,7,,,,6,,,,6,2,3,3,3,3,3,2,4
Profit & Loss,Profit before tax,149,,,,117,,,,122,,,,173,24,28,42,31,33,68,62,97
Profit & Loss,Tax %,29%,,,,27%,,,,26%,,,,32%,27%,23%,21%,34%,38%,32%,27%,31%
Profit & Loss,Net Profit,106,,,,85,,,,91,,,,117,18,22,33,21,20,46,45,67
Profit & Loss,EPS in Rs,9.65,,,,7.75,,,,8.50,,,,10.96,1.37,1.70,2.61,1.68,1.62,4.32,4.23,5.50
Profit & Loss,Dividend Payout %,12%,,,,26%,,,,14%,,,,18%,18%,18%,19%,24%,19%,14%,31%,29%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,22,,,,22,,,,21,,,,21,25,25,25,25,25,23,22,22
Balance Sheet,Reserves,498,,,,564,,,,609,,,,719,213,231,256,305,331,361,388,443
Balance Sheet,Borrowings,4,,,,3,,,,5,,,,27,78,82,48,31,37,26,8,23
Balance Sheet,Other Liabilities,108,,,,114,,,,98,,,,127,101,94,93,87,91,67,87,126
Balance Sheet,Total Liabilities,632,,,,702,,,,733,,,,894,417,433,422,448,483,477,505,614
Balance Sheet,Fixed Assets,42,,,,45,,,,45,,,,60,26,23,23,22,23,23,22,43
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,2,2,2,0,0,0,0
Balance Sheet,Investments,140,,,,138,,,,168,,,,106,109,115,115,163,146,167,203,219
Balance Sheet,Other Assets,450,,,,519,,,,519,,,,727,281,294,282,261,315,288,279,351
Balance Sheet,Total Assets,632,,,,702,,,,733,,,,894,417,433,422,448,483,477,505,614
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-10,,,,65,,,,107,,,,-13,1,15,59,13,-15,86,67,49
Cash Flows,Cash from Investing Activity,95,,,,-2,,,,-28,,,,63,14,-1,9,-16,27,-11,-24,-12
Cash Flows,Cash from Financing Activity,-90,,,,-31,,,,-54,,,,-13,-27,-0,-45,-27,4,-41,-52,-0
Cash Flows,Net Cash Flow,-5,,,,32,,,,26,,,,37,-12,14,22,-30,16,34,-9,37
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,95,,,,101,,,,86,,,,70,144,156,130,113,129,71,100,116
Ratios,Inventory Days,133,,,,257,,,,199,,,,277,195,160,148,204,208,118,125,144
Ratios,Days Payable,51,,,,93,,,,60,,,,53,109,100,102,105,108,53,96,125
Ratios,Cash Conversion Cycle,177,,,,264,,,,225,,,,294,231,216,176,212,229,136,129,135
Ratios,Working Capital Days,139,,,,200,,,,168,,,,247,218,219,179,202,238,136,139,135
Ratios,ROCE %,29%,,,,21%,,,,20%,,,,24%,7%,8%,11%,10%,9%,17%,15%,18%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,66.39%,66.39%,66.39%,66.39%,66.39%,66.60%,64.26%,64.26%,64.26%,63.32%,62.38%,62.06%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.08%,0.00%,0.06%,0.03%,0.01%,0.00%,0.07%,0.16%,0.58%,0.74%,1.35%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.37%,0.68%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,33.60%,33.52%,33.61%,33.54%,33.56%,33.39%,35.75%,35.67%,35.59%,36.11%,36.50%,35.92%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,47259,46688,47709,51435,57514,61328,64902,63002,64717,68539,73590,79687,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,66.39%,,,,66.39%,,,,64.26%,,,,62.06%,,,,56.92%,57.72%,62.69%,65.09%,66.27%
Shareholding Pattern (Yearly),FIIs,0.10%,,,,0.06%,,,,0.07%,,,,1.35%,,,,0.00%,0.00%,0.00%,0.00%,0.34%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.68%,,,,0.01%,0.05%,0.03%,0.05%,0.00%
Shareholding Pattern (Yearly),Public,33.51%,,,,33.54%,,,,35.67%,,,,35.92%,,,,43.07%,42.23%,37.28%,34.86%,33.39%
Shareholding Pattern (Yearly),No. of Shareholders,43681,,,,51435,,,,63002,,,,79687,,,,10116,10551,9487,9399,13746
,,,,,,,,,,,,,,,,,,,,,,
