Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,15,16,17,14,14,11,12,3,3,3,148,3,-143,,,,,,,,
Quarterly Results,Expenses,20,6,9,8,5,8,25,19,34,7,154,11,-113,,,,,,,,
Quarterly Results,Operating Profit,-5,9,7,7,9,3,-13,-17,-32,-4,-6,-8,-30,,,,,,,,
Quarterly Results,OPM %,-33%,60%,44%,48%,62%,23%,-113%,-641%,-1248%,-175%,-4%,-267%,,,,,,,,,
Quarterly Results,Other Income,323,55,21,1361,328,46,-3,2,23,-1,677,70,64,,,,,,,,
Quarterly Results,Interest,71,68,75,32,-44,11,10,16,45,29,28,23,21,,,,,,,,
Quarterly Results,Depreciation,15,12,13,13,4,11,11,11,-0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,232,-16,-60,1323,376,26,-37,-41,-53,-35,642,39,13,,,,,,,,
Quarterly Results,Tax %,0%,0%,-28%,-1%,-0%,0%,-2%,0%,0%,0%,0%,0%,0%,,,,,,,,
Quarterly Results,Net Profit,226,-16,-40,1343,363,26,-36,-41,-53,-35,642,40,13,,,,,,,,
Quarterly Results,EPS in Rs,10.89,-0.76,-1.96,64.89,17.56,1.26,-1.74,-2.12,-3.11,-1.69,31.04,1.92,0.62,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,328,,,,61,,,,20,,,,10,1859,1911,1720,2194,1208,1309,1344,472
Profit & Loss,Expenses,265,,,,28,,,,87,,,,60,1308,1684,1441,1815,962,977,1084,442
Profit & Loss,Operating Profit,63,,,,32,,,,-67,,,,-50,550,227,279,379,246,332,261,30
Profit & Loss,OPM %,19%,,,,53%,,,,-331%,,,,-483%,30%,12%,16%,17%,20%,25%,19%,6%
Profit & Loss,Other Income,319,,,,1764,,,,75,,,,807,128,243,199,-69,-1201,-3430,-1342,13
Profit & Loss,Interest,356,,,,132,,,,81,,,,101,399,477,542,467,387,396,433,489
Profit & Loss,Depreciation,106,,,,41,,,,32,,,,1,478,424,464,390,304,282,172,174
Profit & Loss,Profit before tax,-81,,,,1624,,,,-105,,,,657,-199,-432,-528,-547,-1646,-3776,-1686,-620
Profit & Loss,Tax %,0%,,,,-2%,,,,-1%,,,,0%,23%,6%,4%,7%,0%,0%,0%,0%
Profit & Loss,Net Profit,-78,,,,1650,,,,-104,,,,660,-244,-459,-550,-583,-1685,-3771,-1687,-621
Profit & Loss,EPS in Rs,-3.79,,,,79.73,,,,-5.71,,,,31.89,-11.88,-22.36,-26.58,-28.19,-80.44,-182.40,-81.24,-29.97
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,207,,,,207,,,,207,,,,207,205,205,207,207,207,207,207,207
Balance Sheet,Reserves,-5121,,,,-2949,,,,-3014,,,,-2587,6884,6675,3126,2428,1163,-2117,-4428,-5020
Balance Sheet,Borrowings,3912,,,,2704,,,,2642,,,,1631,5625,5142,5324,5613,4628,4771,4641,4599
Balance Sheet,Other Liabilities,2171,,,,1085,,,,1076,,,,1048,1329,1430,1506,1248,1647,1701,1925,2298
Balance Sheet,Total Liabilities,1170,,,,1047,,,,911,,,,300,14043,13452,10163,9496,7645,4563,2345,2084
Balance Sheet,Fixed Assets,112,,,,58,,,,26,,,,27,9817,9814,6449,5835,5253,3149,1003,884
Balance Sheet,CWIP,0,,,,0,,,,0,,,,180,92,78,79,137,78,11,11,16
Balance Sheet,Investments,40,,,,38,,,,0,,,,0,63,63,0,37,0,42,0,6
Balance Sheet,Other Assets,1018,,,,951,,,,885,,,,92,4071,3497,3635,3487,2314,1361,1332,1178
Balance Sheet,Total Assets,1170,,,,1047,,,,911,,,,300,14043,13452,10163,9496,7645,4563,2345,2084
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,140,,,,514,,,,-46,,,,531,396,559,345,274,487,157,210,97
Cash Flows,Cash from Investing Activity,478,,,,463,,,,111,,,,268,239,379,26,13,719,64,75,-22
Cash Flows,Cash from Financing Activity,-627,,,,-969,,,,-71,,,,-211,-606,-961,-374,-285,-1188,-236,-263,-86
Cash Flows,Net Cash Flow,-9,,,,7,,,,-6,,,,587,29,-23,-2,2,18,-15,22,-12
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,27,,,,79,,,,337,,,,538,67,58,71,20,30,43,20,23
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,27,,,,79,,,,337,,,,538,67,58,71,20,30,43,20,23
Ratios,Working Capital Days,-1020,,,,-275,,,,-1476,,,,-34401,289,-106,57,-277,-496,-835,-831,-691
Ratios,ROCE %,,,,,,,,,-208%,,,,,2%,0%,0%,1%,0%,2%,13%,-30%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.37%,74.37%,74.37%,74.37%,74.37%,73.75%,73.75%,73.75%,73.75%,73.75%,73.75%,73.75%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.12%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.04%,0.01%,0.00%,0.00%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.03%,0.03%,0.03%,0.03%,0.03%,0.02%,0.02%,0.02%,0.02%,0.02%,0.03%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,25.48%,25.59%,25.61%,25.60%,25.60%,26.22%,26.22%,26.19%,26.21%,26.22%,26.21%,26.21%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,104802,106447,105689,105366,105303,102708,108331,112595,123972,135076,133207,132524,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.37%,,,,74.37%,,,,73.75%,,,,73.75%,,,,74.37%,74.37%,74.37%,74.37%,74.37%
Shareholding Pattern (Yearly),FIIs,0.12%,,,,0.00%,,,,0.04%,,,,0.01%,,,,4.11%,0.74%,1.39%,0.50%,9.02%
Shareholding Pattern (Yearly),DIIs,0.03%,,,,0.03%,,,,0.02%,,,,0.03%,,,,0.08%,5.18%,6.26%,8.58%,0.05%
Shareholding Pattern (Yearly),Public,25.48%,,,,25.60%,,,,26.19%,,,,26.21%,,,,20.66%,19.72%,17.98%,16.55%,16.56%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.78%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,104137,,,,105366,,,,112595,,,,132524,,,,89187,87603,85984,85000,85802
,,,,,,,,,,,,,,,,,,,,,,
