Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2873,2851,2740,3236,2720,2780,2708,3035,2399,2876,2957,3367,2877,,,,,,,,
Quarterly Results,Expenses,2239,2415,2470,2682,2374,2614,2594,2590,2134,2629,2776,2871,2472,,,,,,,,
Quarterly Results,Operating Profit,635,436,270,554,346,166,114,445,265,248,181,496,405,,,,,,,,
Quarterly Results,OPM %,22%,15%,10%,17%,13%,6%,4%,15%,11%,9%,6%,15%,14%,,,,,,,,
Quarterly Results,Other Income,28,28,32,33,26,17,22,35,24,26,54,41,21,,,,,,,,
Quarterly Results,Interest,17,17,11,13,12,25,15,15,32,29,38,43,43,,,,,,,,
Quarterly Results,Depreciation,61,61,63,66,71,72,74,77,80,86,101,109,114,,,,,,,,
Quarterly Results,Profit before tax,585,387,228,509,289,86,47,389,177,158,96,386,270,,,,,,,,
Quarterly Results,Tax %,31%,34%,44%,33%,35%,34%,32%,38%,33%,37%,34%,32%,34%,,,,,,,,
Quarterly Results,Net Profit,401,254,128,342,187,57,32,240,118,100,63,262,179,,,,,,,,
Quarterly Results,EPS in Rs,25.73,16.29,8.22,21.94,11.97,3.63,2.07,15.42,7.55,6.43,4.03,16.81,11.47,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,9627,,,,11547,,,,10922,,,,12077,6182,5639,5780,5788,6900,7771,7767,8308
Profit & Loss,Expenses,7831,,,,9941,,,,9932,,,,10747,5673,5240,5276,5017,5866,6402,6575,7156
Profit & Loss,Operating Profit,1796,,,,1606,,,,991,,,,1330,509,399,505,771,1035,1369,1192,1152
Profit & Loss,OPM %,19%,,,,14%,,,,9%,,,,11%,8%,7%,9%,13%,15%,18%,15%,14%
Profit & Loss,Other Income,92,,,,120,,,,99,,,,142,50,52,41,47,56,88,88,92
Profit & Loss,Interest,85,,,,53,,,,88,,,,153,149,112,85,71,83,119,164,122
Profit & Loss,Depreciation,238,,,,260,,,,303,,,,410,138,110,98,114,141,157,219,233
Profit & Loss,Profit before tax,1565,,,,1413,,,,699,,,,909,272,228,362,633,867,1180,897,889
Profit & Loss,Tax %,32%,,,,36%,,,,36%,,,,34%,11%,8%,17%,13%,23%,24%,20%,24%
Profit & Loss,Net Profit,1067,,,,911,,,,447,,,,604,242,211,301,552,669,904,722,674
Profit & Loss,EPS in Rs,68.45,,,,58.41,,,,28.67,,,,38.75,14.85,12.98,18.58,33.97,41.22,56.99,45.96,43.17
Profit & Loss,Dividend Payout %,22%,,,,24%,,,,23%,,,,23%,14%,17%,17%,17%,20%,17%,18%,22%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,31,,,,31,,,,31,,,,31,33,33,33,33,33,31,31,31
Balance Sheet,Reserves,5470,,,,6162,,,,6491,,,,6973,1654,1826,2058,2495,3007,3494,4018,4617
Balance Sheet,Borrowings,1577,,,,1707,,,,2152,,,,2529,1177,760,1064,1074,756,1610,2150,1521
Balance Sheet,Other Liabilities,2290,,,,2819,,,,2874,,,,3199,1988,1798,1852,1972,1857,2001,1935,1621
Balance Sheet,Total Liabilities,9369,,,,10720,,,,11547,,,,12732,4852,4417,5007,5574,5652,7136,8135,7790
Balance Sheet,Fixed Assets,3408,,,,4105,,,,4222,,,,6546,1513,1443,1428,2022,2211,2690,3499,3360
Balance Sheet,CWIP,494,,,,1630,,,,2615,,,,805,51,62,357,65,117,332,59,109
Balance Sheet,Investments,3,,,,12,,,,54,,,,56,203,6,35,31,30,31,29,30
Balance Sheet,Other Assets,5463,,,,4973,,,,4656,,,,5325,3085,2906,3186,3457,3294,4084,4548,4291
Balance Sheet,Total Assets,9369,,,,10720,,,,11547,,,,12732,4852,4417,5007,5574,5652,7136,8135,7790
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1224,,,,1296,,,,794,,,,1128,969,167,100,772,827,775,496,1887
Cash Flows,Cash from Investing Activity,-888,,,,-1543,,,,-1070,,,,-850,-200,228,-326,-411,-321,-803,-518,-642
Cash Flows,Cash from Financing Activity,-275,,,,-235,,,,169,,,,-1,-585,-594,166,-185,-571,277,183,-918
Cash Flows,Net Cash Flow,62,,,,-482,,,,-107,,,,277,184,-200,-59,176,-65,248,161,327
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,34,,,,27,,,,22,,,,28,61,69,81,63,48,49,51,23
Ratios,Inventory Days,190,,,,153,,,,168,,,,162,105,120,141,194,163,190,208,146
Ratios,Days Payable,79,,,,65,,,,65,,,,69,120,119,123,138,110,113,89,57
Ratios,Cash Conversion Cycle,145,,,,115,,,,124,,,,121,47,71,100,120,100,126,170,111
Ratios,Working Capital Days,67,,,,52,,,,58,,,,58,46,65,77,67,64,73,102,64
Ratios,ROCE %,24%,,,,19%,,,,9%,,,,12%,14%,12%,15%,21%,25%,29%,19%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,66.52%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,66.53%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.05%,2.97%,2.74%,2.67%,2.58%,2.86%,3.41%,3.76%,3.74%,3.77%,3.99%,4.10%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.77%,8.62%,8.82%,8.81%,8.66%,8.50%,8.37%,8.07%,8.07%,7.66%,7.64%,7.76%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,20.59%,20.84%,20.86%,20.97%,21.26%,21.18%,20.74%,20.70%,20.77%,21.28%,21.10%,20.82%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,1.05%,1.01%,1.04%,1.01%,0.96%,0.92%,0.94%,0.92%,0.87%,0.72%,0.71%,0.79%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,64499,61745,58415,57796,58870,55811,55157,57171,60148,58120,59837,61682,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,66.52%,,,,66.53%,,,,66.53%,,,,66.53%,,,,63.87%,63.88%,66.53%,66.53%,66.53%
