Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,103,123,141,134,112,136,156,146,142,147,161,147,168,,,,,,,,
Quarterly Results,Expenses,85,107,112,107,96,115,125,117,124,125,133,123,141,,,,,,,,
Quarterly Results,Operating Profit,17,17,29,27,17,21,31,30,18,23,28,24,27,,,,,,,,
Quarterly Results,OPM %,17%,14%,21%,20%,15%,15%,20%,20%,13%,15%,18%,16%,16%,,,,,,,,
Quarterly Results,Other Income,2,6,6,6,4,8,9,11,7,10,10,9,-7,,,,,,,,
Quarterly Results,Interest,1,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,
Quarterly Results,Depreciation,2,2,2,2,2,3,3,3,3,3,3,3,3,,,,,,,,
Quarterly Results,Profit before tax,17,21,32,31,17,25,37,38,22,29,35,29,16,,,,,,,,
Quarterly Results,Tax %,34%,28%,26%,29%,26%,25%,25%,26%,16%,20%,24%,28%,29%,,,,,,,,
Quarterly Results,Net Profit,11,15,24,22,13,19,28,28,19,24,26,21,12,,,,,,,,
Quarterly Results,EPS in Rs,5.50,7.49,11.84,10.79,6.27,9.49,13.80,14.00,9.29,11.82,13.15,10.37,5.78,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,472,,,,510,,,,581,,,,623,210,266,400,360,361,366,386,424
Profit & Loss,Expenses,376,,,,421,,,,480,,,,522,190,240,359,313,308,299,321,337
Profit & Loss,Operating Profit,96,,,,90,,,,100,,,,101,20,26,41,47,53,68,66,87
Profit & Loss,OPM %,20%,,,,18%,,,,17%,,,,16%,10%,10%,10%,13%,15%,18%,17%,21%
Profit & Loss,Other Income,10,,,,22,,,,34,,,,22,2,7,7,2,5,5,11,5
Profit & Loss,Interest,1,,,,2,,,,1,,,,2,7,8,10,7,5,4,2,2
Profit & Loss,Depreciation,8,,,,9,,,,11,,,,13,4,5,5,6,6,7,7,8
Profit & Loss,Profit before tax,96,,,,100,,,,122,,,,109,12,20,33,37,46,62,67,84
Profit & Loss,Tax %,28%,,,,27%,,,,24%,,,,25%,16%,24%,28%,25%,25%,22%,23%,26%
Profit & Loss,Net Profit,69,,,,73,,,,93,,,,82,10,15,24,28,35,49,51,62
Profit & Loss,EPS in Rs,34.63,,,,36.40,,,,46.58,,,,41.11,6.53,9.20,14.52,14.06,17.31,24.36,25.72,31.12
Profit & Loss,Dividend Payout %,4%,,,,4%,,,,4%,,,,4%,9%,11%,7%,9%,9%,6%,6%,5%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,20,,,,20,,,,20,,,,20,16,16,16,20,20,20,20,20
Balance Sheet,Reserves,413,,,,482,,,,573,,,,652,82,95,124,172,204,249,293,346
Balance Sheet,Borrowings,2,,,,2,,,,1,,,,0,68,76,78,64,61,34,5,1
Balance Sheet,Other Liabilities,99,,,,83,,,,106,,,,125,93,70,56,48,62,63,71,85
Balance Sheet,Total Liabilities,534,,,,587,,,,700,,,,797,260,258,275,305,347,366,389,452
Balance Sheet,Fixed Assets,132,,,,151,,,,179,,,,182,65,66,98,103,117,121,123,111
Balance Sheet,CWIP,16,,,,7,,,,3,,,,4,2,3,3,7,0,2,0,2
Balance Sheet,Investments,97,,,,91,,,,139,,,,174,0,0,0,10,11,18,34,81
Balance Sheet,Other Assets,290,,,,339,,,,379,,,,437,192,190,174,186,219,225,232,259
Balance Sheet,Total Assets,534,,,,587,,,,700,,,,797,260,258,275,305,347,366,389,452
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,76,,,,39,,,,63,,,,93,5,25,45,25,27,53,75,69
Cash Flows,Cash from Investing Activity,-78,,,,-37,,,,-57,,,,-79,1,7,-42,-25,-12,-18,-31,-64
Cash Flows,Cash from Financing Activity,-3,,,,-4,,,,-5,,,,-6,-11,-32,-3,0,-11,-36,-38,-6
Cash Flows,Net Cash Flow,-4,,,,-2,,,,1,,,,8,-4,-1,-0,-0,3,-1,7,-1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,90,,,,98,,,,102,,,,97,154,163,73,92,111,122,96,98
Ratios,Inventory Days,121,,,,106,,,,101,,,,99,62,44,36,63,86,75,95,86
Ratios,Days Payable,120,,,,77,,,,95,,,,106,174,92,40,54,82,92,102,105
Ratios,Cash Conversion Cycle,91,,,,126,,,,108,,,,90,43,116,70,100,115,106,88,78
Ratios,Working Capital Days,115,,,,123,,,,128,,,,217,97,145,79,115,138,143,130,119
Ratios,ROCE %,24%,,,,22%,,,,22%,,,,18%,11%,15%,21%,19%,19%,23%,22%,25%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,44.08%,44.09%,46.34%,47.00%,48.68%,50.53%,49.81%,49.54%,49.78%,49.78%,49.78%,49.78%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.64%,0.63%,1.44%,1.27%,1.74%,2.59%,3.22%,3.93%,3.95%,5.19%,5.16%,5.00%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.06%,0.05%,0.04%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,55.28%,55.29%,52.22%,51.74%,49.57%,46.87%,46.92%,46.49%,46.24%,45.04%,45.07%,45.23%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,31902,31731,29846,29088,27480,28670,29316,31375,29967,31330,31848,31867,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,42.05%,,,,47.00%,,,,49.54%,,,,49.78%,,,,33.18%,32.14%,32.39%,32.36%,37.26%
Shareholding Pattern (Yearly),FIIs,0.77%,,,,1.27%,,,,3.93%,,,,5.00%,,,,0.74%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.05%,,,,0.00%,,,,0.20%,0.06%,0.33%,0.35%,0.00%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.09%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,57.19%,,,,51.74%,,,,46.49%,,,,45.23%,,,,65.88%,67.70%,67.28%,67.29%,62.74%
Shareholding Pattern (Yearly),No. of Shareholders,32447,,,,29088,,,,31375,,,,31867,,,,15379,13633,13787,15168,21415
,,,,,,,,,,,,,,,,,,,,,,
