Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2021,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Quarterly Results,Sales,174.86,179.21,177.46,141.64,223.35,178.18,193.98,155.26,184.42,210.86,211.09,213.09,228.21,,,,,,,,
Quarterly Results,Expenses,163.35,164.08,179.73,135.12,210.43,165.68,175.21,141.25,170.92,192.04,196.20,195.98,210.83,,,,,,,,
Quarterly Results,Operating Profit,11.51,15.13,-2.27,6.52,12.92,12.50,18.77,14.01,13.50,18.82,14.89,17.11,17.38,,,,,,,,
Quarterly Results,OPM %,6.58%,8.44%,-1.28%,4.60%,5.78%,7.02%,9.68%,9.02%,7.32%,8.93%,7.05%,8.03%,7.62%,,,,,,,,
Quarterly Results,Other Income,0.04,0.02,0.02,0.04,2.20,0.25,0.51,0.41,0.62,0.08,1.30,0.19,0.20,,,,,,,,
Quarterly Results,Interest,0.85,2.60,2.76,5.30,8.00,7.70,7.84,7.99,8.08,8.94,9.65,9.84,9.98,,,,,,,,
Quarterly Results,Depreciation,4.33,6.20,6.86,6.85,7.36,6.45,6.49,6.60,6.50,7.09,7.22,7.21,7.12,,,,,,,,
Quarterly Results,Profit before tax,6.37,6.35,-11.87,-5.59,-0.24,-1.40,4.95,-0.17,-0.46,2.87,-0.68,0.25,0.48,,,,,,,,
Quarterly Results,Tax %,-20.25%,24.41%,-3.45%,-11.63%,-29.17%,-25.00%,16.57%,-47.06%,-202.17%,1.39%,-38.24%,-120.00%,102.08%,,,,,,,,
Quarterly Results,Net Profit,7.65,4.81,-11.46,-4.94,-0.17,-1.06,4.14,-0.09,0.47,2.83,-0.42,0.54,-0.02,,,,,,,,
Quarterly Results,EPS in Rs,0.30,0.19,-0.45,-0.19,-0.01,-0.04,0.16,-0.00,0.02,0.11,-0.02,0.02,-0.00,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,582,,,,722,,,,712,,,,863,247,288,286,,,,,
Profit & Loss,Expenses,531,,,,689,,,,653,,,,795,228,262,260,,,,,
Profit & Loss,Operating Profit,52,,,,32,,,,59,,,,68,19,26,26,,,,,
Profit & Loss,OPM %,9%,,,,4%,,,,8%,,,,8%,8%,9%,9%,,,,,
Profit & Loss,Other Income,0,,,,2,,,,2,,,,2,7,4,1,,,,,
Profit & Loss,Interest,6,,,,19,,,,32,,,,38,6,6,4,,,,,
Profit & Loss,Depreciation,16,,,,27,,,,26,,,,29,7,10,13,,,,,
Profit & Loss,Profit before tax,29,,,,-11,,,,3,,,,3,13,14,10,,,,,
Profit & Loss,Tax %,12%,,,,4%,,,,-18%,,,,-1%,22%,34%,24%,,,,,
Profit & Loss,Net Profit,26,,,,-12,,,,3,,,,3,10,9,8,,,,,
Profit & Loss,EPS in Rs,1.00,,,,-0.46,,,,0.13,,,,0.11,0.40,0.37,0.30,,,,,
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,26,,,,26,,,,26,,,,49,26,26,26,,,,,
Balance Sheet,Reserves,456,,,,441,,,,447,,,,467,300,309,339,,,,,
Balance Sheet,Borrowings,219,,,,298,,,,355,,,,403,49,63,60,,,,,
Balance Sheet,Other Liabilities,94,,,,179,,,,191,,,,201,76,87,82,,,,,
Balance Sheet,Total Liabilities,794,,,,943,,,,1019,,,,1119,451,485,508,,,,,
Balance Sheet,Fixed Assets,398,,,,536,,,,608,,,,628,175,207,199,,,,,
Balance Sheet,CWIP,58,,,,5,,,,6,,,,22,12,2,41,,,,,
Balance Sheet,Investments,65,,,,61,,,,65,,,,83,55,67,73,,,,,
Balance Sheet,Other Assets,273,,,,342,,,,340,,,,386,209,209,195,,,,,
Balance Sheet,Total Assets,794,,,,943,,,,1019,,,,1119,451,485,508,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,53,,,,13,,,,73,,,,41,46,39,50,,,,,
Cash Flows,Cash from Investing Activity,-185,,,,-110,,,,-100,,,,-48,-15,-40,-29,,,,,
Cash Flows,Cash from Financing Activity,139,,,,49,,,,27,,,,-2,-29,7,20,,,,,
Cash Flows,Net Cash Flow,7,,,,-48,,,,1,,,,-9,2,6,41,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,38,,,,41,,,,29,,,,47,61,65,79,,,,,
Ratios,Inventory Days,76,,,,112,,,,133,,,,110,92,105,117,,,,,
Ratios,Days Payable,72,,,,108,,,,118,,,,108,61,74,112,,,,,
Ratios,Cash Conversion Cycle,43,,,,46,,,,44,,,,49,93,96,84,,,,,
Ratios,Working Capital Days,60,,,,60,,,,55,,,,56,122,116,99,,,,,
Ratios,ROCE %,6%,,,,1%,,,,4%,,,,5%,,5%,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,50.50%,50.49%,50.49%,50.49%,50.49%,50.49%,50.50%,50.50%,50.50%,50.50%,50.85%,50.85%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.07%,0.06%,0.06%,0.05%,0.03%,0.12%,0.02%,0.07%,0.04%,0.20%,0.00%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.03%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.02%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
