Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,116,98,97,104,96,95,101,95,95,97,99,91,97,,,,,,,,
Quarterly Results,Expenses,115,100,92,93,93,89,89,90,93,92,93,81,112,,,,,,,,
Quarterly Results,Operating Profit,1,-2,5,11,3,6,13,5,2,5,6,10,-15,,,,,,,,
Quarterly Results,OPM %,1%,-2%,5%,10%,3%,6%,12%,5%,2%,5%,6%,11%,-15%,,,,,,,,
Quarterly Results,Other Income,6,10,10,19,-6,10,9,6,8,27,-1,-2,8,,,,,,,,
Quarterly Results,Interest,5,3,4,6,11,6,6,7,6,7,3,7,8,,,,,,,,
Quarterly Results,Depreciation,5,4,4,4,4,4,5,6,4,4,7,4,3,,,,,,,,
Quarterly Results,Profit before tax,-3,1,7,20,-17,5,12,-2,-1,20,-5,-3,-18,,,,,,,,
Quarterly Results,Tax %,-35%,67%,17%,14%,-6%,0%,13%,-18%,128%,1%,-9%,25%,-4%,,,,,,,,
Quarterly Results,Net Profit,-2,0,6,17,-16,5,10,-2,-2,20,-4,-4,-17,,,,,,,,
Quarterly Results,EPS in Rs,-0.35,0.04,1.13,3.39,-3.21,1.01,2.04,-0.38,-0.34,4.05,-0.83,-0.70,-3.40,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,390,,,,394,,,,386,,,,384,489,440,362,375,377,410,368,343
Profit & Loss,Expenses,384,,,,378,,,,362,,,,377,456,440,348,354,359,398,371,323
Profit & Loss,Operating Profit,5,,,,17,,,,25,,,,6,33,0,15,21,18,11,-2,20
Profit & Loss,OPM %,1%,,,,4%,,,,6%,,,,2%,7%,0%,4%,6%,5%,3%,-1%,6%
Profit & Loss,Other Income,13,,,,33,,,,33,,,,33,15,10,10,11,12,8,24,16
Profit & Loss,Interest,16,,,,23,,,,25,,,,26,11,12,15,15,17,18,19,16
Profit & Loss,Depreciation,18,,,,16,,,,19,,,,18,13,18,21,18,18,18,17,17
Profit & Loss,Profit before tax,-16,,,,10,,,,14,,,,-4,23,-20,-11,-2,-5,-16,-15,3
Profit & Loss,Tax %,5%,,,,33%,,,,15%,,,,-3%,53%,14%,6%,157%,22%,-2%,5%,66%
