Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,19.89,30.72,21.50,28.77,32.17,24.78,27.38,40.20,41.19,31.90,32.31,37.75,35.33,,,,,,,,
Quarterly Results,Expenses,27.63,28.56,20.47,30.66,30.41,24.23,23.62,45.21,29.16,27.32,24.37,26.39,25.77,,,,,,,,
Quarterly Results,Operating Profit,-7.74,2.16,1.03,-1.89,1.76,0.55,3.76,-5.01,12.03,4.58,7.94,11.36,9.56,,,,,,,,
Quarterly Results,OPM %,-38.91%,7.03%,4.79%,-6.57%,5.47%,2.22%,13.73%,-12.46%,29.21%,14.36%,24.57%,30.09%,27.06%,,,,,,,,
Quarterly Results,Other Income,1.99,1.43,2.84,1.62,0.96,2.68,0.00,0.55,-2.77,1.06,1.45,0.40,1.27,,,,,,,,
Quarterly Results,Interest,0.47,0.01,0.41,0.00,0.45,0.03,0.51,0.01,1.43,1.41,1.29,1.61,0.64,,,,,,,,
Quarterly Results,Depreciation,2.68,2.15,2.15,2.15,2.15,2.16,2.10,2.11,7.61,2.91,2.94,3.16,3.11,,,,,,,,
Quarterly Results,Profit before tax,-8.90,1.43,1.31,-2.42,0.12,1.04,1.15,-6.58,0.22,1.32,5.16,6.99,7.08,,,,,,,,
Quarterly Results,Tax %,-1.12%,9.09%,9.92%,5.37%,108.33%,51.92%,-37.39%,0.46%,-1000.00%,17.42%,-1056.20%,-4.29%,-40.82%,,,,,,,,
Quarterly Results,Net Profit,-8.80,1.30,1.19,-2.54,0.00,0.50,1.58,-6.61,2.42,1.09,59.66,7.29,9.96,,,,,,,,
Quarterly Results,EPS in Rs,-1.22,0.18,0.17,-0.35,0.00,0.07,0.22,-0.62,0.23,0.10,5.55,1.08,1.47,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,52,,,,119,,,,138,,,,137,105,110,124,124,118,122,122,35
Profit & Loss,Expenses,87,,,,111,,,,120,,,,104,74,76,92,100,109,126,131,54
Profit & Loss,Operating Profit,-34,,,,9,,,,18,,,,33,30,34,32,25,9,-4,-8,-20
Profit & Loss,OPM %,-66%,,,,7%,,,,13%,,,,24%,29%,31%,26%,20%,7%,-3%,-7%,-57%
Profit & Loss,Other Income,18,,,,0,,,,-2,,,,4,-123,-0,19,-4,-409,3,5,6
Profit & Loss,Interest,1,,,,0,,,,1,,,,5,24,26,27,28,23,2,1,1
Profit & Loss,Depreciation,9,,,,9,,,,14,,,,12,15,14,13,9,10,11,10,10
Profit & Loss,Profit before tax,-26,,,,0,,,,0,,,,21,-132,-6,11,-16,-433,-14,-15,-24
Profit & Loss,Tax %,2%,,,,111%,,,,-724%,,,,-280%,-0%,0%,-0%,6%,2%,14%,11%,-16%
Profit & Loss,Net Profit,-26,,,,-0,,,,2,,,,78,-132,-7,11,-15,-443,-16,-17,-21
Profit & Loss,EPS in Rs,-3.65,,,,-0.01,,,,0.22,,,,11.54,-18.34,-0.94,1.52,-2.02,-61.49,-2.19,-2.34,-2.85
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,42,,,,42,,,,63,,,,68,42,42,42,42,42,42,42,42
Balance Sheet,Reserves,-487,,,,-487,,,,4,,,,177,65,103,123,120,-408,-423,-440,-461
Balance Sheet,Borrowings,634,,,,597,,,,179,,,,52,404,481,488,464,533,540,547,629
Balance Sheet,Other Liabilities,192,,,,199,,,,81,,,,15,172,232,266,301,274,283,280,194
Balance Sheet,Total Liabilities,381,,,,352,,,,327,,,,312,684,858,920,927,442,441,429,405
Balance Sheet,Fixed Assets,230,,,,222,,,,214,,,,178,207,177,195,187,282,273,263,249
Balance Sheet,CWIP,100,,,,57,,,,37,,,,15,284,358,408,437,92,92,92,100
Balance Sheet,Investments,0,,,,0,,,,0,,,,30,55,125,135,130,0,0,0,0
Balance Sheet,Other Assets,51,,,,74,,,,76,,,,88,138,198,181,174,68,76,74,56
Balance Sheet,Total Assets,381,,,,352,,,,327,,,,312,684,858,920,927,442,441,429,405
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-7,,,,-23,,,,18,,,,32,-277,53,25,58,-6,1,-12,13
Cash Flows,Cash from Investing Activity,5,,,,44,,,,-15,,,,-77,760,-85,-30,-15,-44,-2,-0,-8
Cash Flows,Cash from Financing Activity,4,,,,-11,,,,14,,,,-83,-485,35,2,-40,46,7,6,-4
Cash Flows,Net Cash Flow,2,,,,10,,,,18,,,,-128,-1,2,-3,3,-5,7,-5,1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,39,,,,28,,,,21,,,,19,67,80,70,36,36,41,36,95
Ratios,Inventory Days,,,,,,,,,,,,,14,19,24,26,21,18,23,24,
Ratios,Days Payable,,,,,,,,,,,,,130,659,344,304,292,350,343,345,
Ratios,Cash Conversion Cycle,39,,,,28,,,,21,,,,-98,-572,-240,-208,-234,-296,-280,-286,95
Ratios,Working Capital Days,-1534,,,,-661,,,,-91,,,,98,-657,-776,-592,-705,-636,-659,-621,-2342
Ratios,ROCE %,-21%,,,,0%,,,,2%,,,,9%,2%,4%,3%,3%,1%,-7%,-9%,-15%
