Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2536,2419,2911,2779,2503,2667,2869,3002,2783,2761,2844,3433,3031,,,,,,,,
Quarterly Results,Expenses,2104,2047,2474,2407,2268,1955,2401,2516,2449,2049,2344,2868,2572,,,,,,,,
Quarterly Results,Operating Profit,432,372,437,372,235,712,468,486,334,712,500,565,459,,,,,,,,
Quarterly Results,OPM %,17%,15%,15%,13%,9%,27%,16%,16%,12%,26%,18%,16%,15%,,,,,,,,
Quarterly Results,Other Income,-97,-12,389,-127,0,5,71,52,80,35,54,7,175,,,,,,,,
Quarterly Results,Interest,16,22,21,24,36,4,27,16,29,22,25,20,22,,,,,,,,
Quarterly Results,Depreciation,77,83,66,65,69,74,66,63,73,72,69,72,70,,,,,,,,
Quarterly Results,Profit before tax,241,254,739,155,130,639,446,459,312,653,460,480,542,,,,,,,,
Quarterly Results,Tax %,26%,-3%,26%,-38%,21%,25%,24%,24%,23%,26%,26%,30%,22%,,,,,,,,
Quarterly Results,Net Profit,179,261,548,214,103,477,339,350,241,485,341,335,421,,,,,,,,
Quarterly Results,EPS in Rs,2.50,3.66,7.61,2.95,1.41,6.56,4.66,4.81,3.31,6.67,4.69,4.61,5.79,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,9712,,,,10612,,,,11321,,,,12069,10508,9254,8495,8818,8591,9341,9325,8131
Profit & Loss,Expenses,8117,,,,9195,,,,9321,,,,9833,13876,9619,8162,7826,7381,7947,7756,7080
Profit & Loss,Operating Profit,1595,,,,1417,,,,2000,,,,2236,-3368,-366,333,991,1209,1394,1569,1051
Profit & Loss,OPM %,16%,,,,13%,,,,18%,,,,19%,-32%,-4%,4%,11%,14%,15%,17%,13%
Profit & Loss,Other Income,-117,,,,249,,,,208,,,,271,681,-360,648,-265,172,70,89,-25
Profit & Loss,Interest,88,,,,104,,,,76,,,,89,1323,687,457,375,278,237,212,188
Profit & Loss,Depreciation,304,,,,283,,,,275,,,,283,203,223,157,189,192,215,285,299
Profit & Loss,Profit before tax,1087,,,,1279,,,,1857,,,,2135,-4213,-1635,366,163,912,1012,1160,540
Profit & Loss,Tax %,25%,,,,12%,,,,24%,,,,26%,7%,3%,61%,43%,28%,32%,47%,33%
Profit & Loss,Net Profit,811,,,,1126,,,,1408,,,,1582,-4489,-1687,143,93,652,684,621,362
Profit & Loss,EPS in Rs,11.40,,,,15.63,,,,19.36,,,,21.75,-61.78,-23.23,1.90,1.38,8.72,9.64,9.07,5.28
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,46%,,,,55%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,145,,,,145,,,,145,,,,145,145,145,145,145,145,145,145,145
Balance Sheet,Reserves,4808,,,,5854,,,,6976,,,,7959,2887,514,1489,1640,2274,2945,3583,3974
Balance Sheet,Borrowings,605,,,,183,,,,265,,,,480,8307,4987,4242,4144,3421,2883,2570,1037
Balance Sheet,Other Liabilities,3304,,,,3534,,,,3790,,,,4664,3518,2242,2452,2967,3086,3135,2546,3354
Balance Sheet,Total Liabilities,8863,,,,9716,,,,11176,,,,13248,14858,7889,8329,8896,8926,9109,8844,8511
Balance Sheet,Fixed Assets,1855,,,,1534,,,,1560,,,,1712,5700,1921,1887,1917,1791,1841,1956,1893
Balance Sheet,CWIP,96,,,,83,,,,37,,,,72,110,114,282,199,102,118,121,97
Balance Sheet,Investments,222,,,,286,,,,645,,,,923,238,216,77,0,0,25,22,0
Balance Sheet,Other Assets,6690,,,,7813,,,,8934,,,,10541,8810,5637,6084,6780,7033,7124,6745,6521
Balance Sheet,Total Assets,8863,,,,9716,,,,11176,,,,13248,14858,7889,8329,8896,8926,9109,8844,8511
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,977,,,,615,,,,1118,,,,1947,-552,-196,283,647,925,948,783,1818
Cash Flows,Cash from Investing Activity,-313,,,,-55,,,,226,,,,-1114,-252,3855,733,-227,104,-66,-194,-99
Cash Flows,Cash from Financing Activity,-688,,,,-500,,,,-407,,,,-557,1235,-4002,-1155,-475,-966,-808,-740,-1707
Cash Flows,Net Cash Flow,-23,,,,60,,,,937,,,,276,431,-343,-139,-56,63,74,-150,12
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,89,,,,84,,,,99,,,,103,79,69,99,122,115,99,89,98
Ratios,Inventory Days,229,,,,193,,,,186,,,,132,185,123,150,226,263,235,199,254
Ratios,Days Payable,168,,,,154,,,,176,,,,128,115,56,78,144,195,171,124,176
Ratios,Cash Conversion Cycle,150,,,,122,,,,108,,,,107,148,136,171,205,183,163,165,177
Ratios,Working Capital Days,57,,,,54,,,,56,,,,79,96,83,99,98,86,74,58,59
Ratios,ROCE %,25%,,,,20%,,,,28%,,,,29%,-24%,-3%,15%,15%,18%,20%,21%,14%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,56.73%,56.74%,56.74%,56.68%,56.68%,56.68%,56.68%,56.68%,56.68%,56.68%,56.68%,56.68%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,16.76%,16.07%,15.98%,15.38%,15.92%,16.51%,16.23%,16.68%,15.09%,16.11%,15.93%,14.98%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,10.85%,11.61%,12.08%,12.70%,12.64%,12.32%,12.49%,12.27%,14.00%,13.15%,13.54%,14.59%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,15.65%,15.58%,15.20%,15.24%,14.77%,14.49%,14.60%,14.37%,14.22%,14.04%,13.83%,13.73%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,252264,274307,258189,268993,249395,249741,264583,251095,252121,245558,257769,264995,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,56.73%,,,,56.68%,,,,56.68%,,,,56.68%,,,,58.48%,58.48%,56.76%,56.76%,56.76%
Shareholding Pattern (Yearly),FIIs,17.73%,,,,15.38%,,,,16.68%,,,,14.98%,,,,22.06%,23.29%,22.55%,20.54%,18.88%
Shareholding Pattern (Yearly),DIIs,10.41%,,,,12.70%,,,,12.27%,,,,14.59%,,,,5.47%,4.29%,5.21%,7.46%,7.98%
Shareholding Pattern (Yearly),Government,0.01%,,,,0.01%,,,,0.01%,,,,0.01%,,,,0.02%,0.01%,1.73%,1.73%,1.73%
Shareholding Pattern (Yearly),Public,15.12%,,,,15.24%,,,,14.37%,,,,13.73%,,,,13.97%,13.94%,13.76%,13.51%,14.66%
Shareholding Pattern (Yearly),No. of Shareholders,241111,,,,268993,,,,251095,,,,264995,,,,96456,80275,115999,124525,187139
,,,,,,,,,,,,,,,,,,,,,,
