Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,4141,5058,5211,4786,5797,6248,6646,6920,6896,7560,7067,7964,8488,,,,,,,,
Quarterly Results,Expenses,2084,2969,2320,2090,2526,2558,2982,2724,2887,2820,2832,3161,3482,,,,,,,,
Quarterly Results,Operating Profit,2057,2089,2891,2696,3271,3689,3664,4196,4009,4739,4235,4802,5006,,,,,,,,
Quarterly Results,OPM %,50%,41%,55%,56%,56%,59%,55%,61%,58%,63%,60%,60%,59%,,,,,,,,
Quarterly Results,Other Income,608,486,441,285,-885,384,351,507,-70,349,254,247,426,,,,,,,,
Quarterly Results,Interest,649,629,577,534,623,633,520,976,619,484,527,923,715,,,,,,,,
Quarterly Results,Depreciation,764,840,854,884,846,950,974,985,979,1012,1077,1106,1185,,,,,,,,
Quarterly Results,Profit before tax,1252,1105,1900,1564,917,2491,2521,2741,2341,3593,2885,3020,3532,,,,,,,,
Quarterly Results,Tax %,11%,-7%,9%,15%,-24%,15%,30%,19%,14%,14%,16%,17%,14%,,,,,,,,
Quarterly Results,Net Profit,1112,1177,1738,1337,1139,2119,1762,2208,2015,3107,2413,2518,3023,,,,,,,,
Quarterly Results,EPS in Rs,5.22,5.48,7.94,6.09,5.36,9.79,8.09,10.22,9.44,14.41,11.32,11.67,13.95,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,17119,,,,20852,,,,26711,,,,30475,4830,6152,7109,8439,11323,10925,11873,12550
Profit & Loss,Expenses,7591,,,,9905,,,,11121,,,,12335,1910,2250,2532,3021,4166,4330,5926,3862
Profit & Loss,Operating Profit,9528,,,,10947,,,,15589,,,,18141,2919,3902,4577,5418,7157,6596,5947,8688
Profit & Loss,OPM %,56%,,,,52%,,,,58%,,,,60%,60%,63%,64%,64%,63%,60%,50%,69%
Profit & Loss,Other Income,1832,,,,327,,,,671,,,,1800,685,686,730,1037,844,1289,1928,1967
Profit & Loss,Interest,2544,,,,2363,,,,2733,,,,2532,977,1175,1124,1116,1579,1385,1951,2255
Profit & Loss,Depreciation,3099,,,,3425,,,,3888,,,,4379,649,912,1063,1160,1188,1373,1680,2107
Profit & Loss,Profit before tax,5717,,,,5487,,,,9639,,,,13030,1978,2501,3119,4179,5234,5126,4244,6292
Profit & Loss,Tax %,13%,,,,2%,,,,16%,,,,15%,12%,7%,9%,7%,30%,21%,11%,20%
Profit & Loss,Net Profit,4953,,,,5391,,,,8104,,,,11061,1741,2324,2856,3902,3690,4045,3785,5049
Profit & Loss,EPS in Rs,23.13,,,,24.58,,,,37.55,,,,51.35,8.40,11.18,13.99,18.89,17.74,19.27,18.52,24.58
Profit & Loss,Dividend Payout %,22%,,,,20%,,,,16%,,,,14%,12%,10%,8%,7%,11%,1%,17%,20%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,422,,,,432,,,,432,,,,432,414,414,414,414,414,414,406,406
Balance Sheet,Reserves,41399,,,,44957,,,,52346,,,,61837,8351,10351,13091,17112,20489,23958,25051,30035
Balance Sheet,Borrowings,47935,,,,53434,,,,49470,,,,51621,12979,17776,22342,22214,22370,27712,30242,35855
Balance Sheet,Other Liabilities,8572,,,,13740,,,,14751,,,,19553,2933,3541,2538,3629,3960,4228,6217,8285
Balance Sheet,Total Liabilities,98328,,,,112563,,,,116999,,,,133443,24677,32082,38385,43369,47233,56311,61917,74582
Balance Sheet,Fixed Assets,62553,,,,72224,,,,75148,,,,89616,13163,20527,20883,21054,22670,28121,32715,48291
Balance Sheet,CWIP,4023,,,,6637,,,,10936,,,,11706,2025,1276,1967,4514,4545,4483,3216,3697
Balance Sheet,Investments,3161,,,,7432,,,,4289,,,,4659,63,260,545,1161,1079,782,1178,2236
Balance Sheet,Other Assets,28591,,,,26271,,,,26627,,,,27461,9426,10020,14990,16641,18938,22924,24808,20358
Balance Sheet,Total Assets,98328,,,,112563,,,,116999,,,,133443,24677,32082,38385,43369,47233,56311,61917,74582
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,10420,,,,11900,,,,15018,,,,17226,1132,3057,2381,4063,5608,6029,7402,7556
Cash Flows,Cash from Investing Activity,-5493,,,,-16716,,,,-6947,,,,-9788,-2510,-2485,-4153,-2629,-3846,-4368,-749,-14064
Cash Flows,Cash from Financing Activity,-586,,,,-2734,,,,-7800,,,,-6916,772,-237,2170,-1325,-1889,2313,-4256,3514
Cash Flows,Net Cash Flow,4341,,,,-7550,,,,271,,,,523,-606,335,398,109,-127,3975,2397,-2994
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,54,,,,69,,,,50,,,,53,70,76,125,116,139,93,98,85
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,54,,,,69,,,,50,,,,53,70,76,125,116,139,93,98,85
Ratios,Working Capital Days,45,,,,15,,,,17,,,,8,199,106,71,248,244,145,60,23
Ratios,ROCE %,11%,,,,10%,,,,13%,,,,14%,14%,14%,13%,14%,17%,14%,12%,14%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,66.02%,66.02%,65.13%,61.03%,62.89%,65.53%,65.89%,65.89%,65.89%,65.89%,65.89%,65.89%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,14.24%,14.35%,13.77%,17.99%,16.99%,13.83%,14.72%,14.98%,15.19%,15.22%,13.94%,13.43%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,15.06%,15.37%,14.46%,13.02%,12.45%,13.27%,12.01%,11.84%,12.48%,13.26%,14.20%,14.73%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.03%,0.00%,0.03%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,4.65%,4.27%,6.62%,7.95%,7.66%,7.37%,7.39%,7.30%,6.44%,5.62%,5.96%,5.94%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,727228,733142,732360,1098596,1024111,944166,970247,991001,1274010,1186670,1253858,1262911,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,65.55%,,,,61.03%,,,,65.89%,,,,65.89%,,,,61.30%,66.27%,62.30%,62.79%,63.74%
Shareholding Pattern (Yearly),FIIs,14.26%,,,,17.99%,,,,14.98%,,,,13.43%,,,,23.25%,18.02%,21.82%,17.53%,17.90%
Shareholding Pattern (Yearly),DIIs,15.32%,,,,13.02%,,,,11.84%,,,,14.73%,,,,10.34%,12.17%,12.54%,16.62%,14.83%
Shareholding Pattern (Yearly),Government,0.03%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.05%,0.07%,0.08%,0.08%,0.07%
Shareholding Pattern (Yearly),Public,4.84%,,,,7.95%,,,,7.30%,,,,5.94%,,,,5.06%,3.47%,3.26%,2.98%,3.46%
Shareholding Pattern (Yearly),No. of Shareholders,626791,,,,1098596,,,,991001,,,,1262911,,,,295076,263300,251109,264916,405940
,,,,,,,,,,,,,,,,,,,,,,
