Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2011,Mar 2012,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,8,12,12,12,-33,0,1,1,1,0,1,0,0,,,,,,,,
Quarterly Results,Expenses,1,0,0,0,32,0,0,11,30,272,-5,-7,16,,,,,,,,
Quarterly Results,Operating Profit,8,12,12,12,-66,0,0,-11,-29,-271,6,7,-15,,,,,,,,
Quarterly Results,OPM %,93%,97%,98%,97%,,22%,37%,-2015%,-2123%,-54264%,429%,1510%,-3108%,,,,,,,,
Quarterly Results,Other Income,1,0,0,12,41,0,0,0,2,0,0,0,45,,,,,,,,
Quarterly Results,Interest,34,3,3,2,2,0,0,1,2,0,0,1,0,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,-25,9,9,22,-27,0,1,-11,-29,-271,6,7,29,,,,,,,,
Quarterly Results,Tax %,-72%,10%,105%,10%,-62%,109%,302%,37%,10%,-24%,22%,15%,47%,,,,,,,,
Quarterly Results,Net Profit,-7,8,-0,20,-10,0,-1,-15,-32,-207,4,6,15,,,,,,,,
Quarterly Results,EPS in Rs,-6.43,7.01,-0.37,18.35,-9.36,0.00,-0.94,-13.70,-29.23,-188.84,3.99,5.25,14.06,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,26,,,,3,,,,3,,,,3,20,28,34,51,48,49,31,20
Profit & Loss,Expenses,2,,,,33,,,,42,,,,276,5,15,7,10,9,6,142,44
Profit & Loss,Operating Profit,24,,,,-30,,,,-39,,,,-273,15,13,27,41,39,42,-112,-24
Profit & Loss,OPM %,91%,,,,-985%,,,,-1358%,,,,-9588%,75%,46%,79%,80%,80%,88%,-364%,-120%
Profit & Loss,Other Income,1,,,,54,,,,3,,,,45,2,25,-2,13,3,4,57,79
Profit & Loss,Interest,34,,,,10,,,,3,,,,1,21,28,44,70,92,109,59,11
Profit & Loss,Depreciation,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Profit before tax,-10,,,,13,,,,-39,,,,-230,-5,9,-20,-16,-50,-62,-113,44
Profit & Loss,Tax %,51%,,,,-30%,,,,28%,,,,-21%,0%,36%,-8%,0%,0%,-140%,19%,-15%
Profit & Loss,Net Profit,-15,,,,17,,,,-50,,,,-181,-6,-26,-8,-14,-50,25,-135,51
Profit & Loss,EPS in Rs,-13.24,,,,15.61,,,,-46.03,,,,-165.56,-5.28,-23.92,-7.51,-12.77,-45.58,22.75,-123.12,46.11
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,11,,,,11,,,,11,,,,11,11,11,11,11,11,11,11,11
Balance Sheet,Reserves,-169,,,,-138,,,,-80,,,,-238,237,198,142,128,78,103,-279,-123
Balance Sheet,Borrowings,598,,,,574,,,,595,,,,555,149,168,378,501,579,746,756,605
Balance Sheet,Other Liabilities,69,,,,77,,,,66,,,,64,6,19,17,13,36,142,167,170
Balance Sheet,Total Liabilities,509,,,,524,,,,593,,,,391,402,397,548,652,704,1001,655,662
Balance Sheet,Fixed Assets,0,,,,0,,,,0,,,,0,70,55,2,2,2,2,1,0
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,35,,,,49,,,,158,,,,179,243,234,332,452,479,484,116,70
Balance Sheet,Other Assets,473,,,,475,,,,435,,,,212,88,108,214,199,222,515,538,592
Balance Sheet,Total Assets,509,,,,524,,,,593,,,,391,402,397,548,652,704,1001,655,662
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,2,,,,-29,,,,10,,,,45,-13,-36,-135,2,-54,-162,-7,-131
Cash Flows,Cash from Investing Activity,4,,,,53,,,,0,,,,0,-0,-2,-48,-121,-28,-5,-0,219
Cash Flows,Cash from Financing Activity,-7,,,,-23,,,,-11,,,,-45,19,20,182,122,79,166,10,-87
Cash Flows,Net Cash Flow,-2,,,,0,,,,-1,,,,-0,6,-19,-1,3,-3,-1,3,1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,48,,,,562,,,,882,,,,1149,26,17,18,5,6,10,13,18
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,48,,,,562,,,,882,,,,1149,26,17,18,5,6,10,13,18
Ratios,Working Capital Days,-132,,,,1564,,,,371,,,,1103,604,833,1958,1054,911,1729,1154,3092
Ratios,ROCE %,5%,,,,-7%,,,,-7%,,,,-54%,4%,3%,,9%,6%,6%,-16%,-3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,62.01%,62.01%,62.01%,62.01%,62.01%,62.01%,62.01%,62.01%,62.01%,62.01%,62.01%,62.01%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.07%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,37.91%,37.93%,37.92%,37.92%,37.93%,37.93%,37.93%,37.93%,37.91%,37.92%,37.92%,37.91%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,8415,8906,8655,8560,8589,8539,9013,8613,8515,8441,8449,8421,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,62.01%,,,,62.01%,,,,62.01%,,,,62.01%,,,,62.01%,62.01%,62.01%,62.01%,62.01%
Shareholding Pattern (Yearly),DIIs,0.07%,,,,0.06%,,,,0.06%,,,,0.06%,,,,2.53%,2.53%,2.53%,2.15%,1.94%
Shareholding Pattern (Yearly),Public,37.91%,,,,37.92%,,,,37.93%,,,,37.91%,,,,35.46%,35.46%,35.46%,35.83%,36.04%
Shareholding Pattern (Yearly),No. of Shareholders,8438,,,,8560,,,,8613,,,,8421,,,,8049,6801,6728,6768,7077
,,,,,,,,,,,,,,,,,,,,,,
