Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2592,2818,2894,2727,2875,2935,3053,2963,2992,3193,3305,3300,3421,,,,,,,,
Quarterly Results,Expenses,2404,2653,2691,2490,2507,2548,2597,2546,2600,2810,2942,2959,3033,,,,,,,,
Quarterly Results,Operating Profit,188,165,203,238,368,387,456,418,392,383,362,341,388,,,,,,,,
Quarterly Results,OPM %,7%,6%,7%,9%,13%,13%,15%,14%,13%,12%,11%,10%,11%,,,,,,,,
Quarterly Results,Other Income,-3,2,-14,2,-6,3,10,3,-55,14,3,3,-33,,,,,,,,
Quarterly Results,Interest,57,52,58,66,67,70,72,66,62,62,66,75,74,,,,,,,,
Quarterly Results,Depreciation,110,111,115,117,125,121,124,127,136,132,137,141,152,,,,,,,,
Quarterly Results,Profit before tax,19,4,16,56,170,199,270,228,139,203,162,128,129,,,,,,,,
Quarterly Results,Tax %,5%,31%,65%,27%,27%,27%,25%,24%,33%,27%,29%,28%,28%,,,,,,,,
Quarterly Results,Net Profit,25,9,6,35,132,144,208,181,102,154,121,97,99,,,,,,,,
Quarterly Results,EPS in Rs,6.24,2.29,1.94,8.75,33.05,35.75,51.42,44.87,26.84,38.11,30.13,24.01,24.60,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,9363,,,,11315,,,,11943,,,,13218,5464,5705,5484,5766,6282,6985,6779,7610
Profit & Loss,Expenses,8643,,,,10341,,,,10291,,,,11744,4790,5013,4694,5096,5652,6332,6052,6617
Profit & Loss,Operating Profit,721,,,,974,,,,1653,,,,1474,673,692,789,670,630,652,727,993
Profit & Loss,OPM %,8%,,,,9%,,,,14%,,,,11%,12%,12%,14%,12%,10%,9%,11%,13%
Profit & Loss,Other Income,17,,,,-8,,,,-18,,,,-12,3,16,7,28,9,10,8,10
Profit & Loss,Interest,207,,,,242,,,,269,,,,278,187,142,101,90,104,93,154,179
Profit & Loss,Depreciation,435,,,,469,,,,509,,,,563,87,93,108,143,169,193,277,340
