Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,322,694,330,264,409,791,266,259,435,798,272,282,434,,,,,,,,
Quarterly Results,Expenses,267,498,307,265,356,583,270,260,355,578,269,265,356,,,,,,,,
Quarterly Results,Operating Profit,55,195,22,-1,53,209,-4,-2,80,220,2,18,78,,,,,,,,
Quarterly Results,OPM %,17%,28%,7%,-0%,13%,26%,-2%,-1%,18%,28%,1%,6%,18%,,,,,,,,
Quarterly Results,Other Income,2,23,3,67,4,11,74,3,5,669,11,28,-0,,,,,,,,
Quarterly Results,Interest,2,3,2,3,4,8,4,4,5,7,4,4,5,,,,,,,,
Quarterly Results,Depreciation,16,11,14,13,20,13,15,16,21,15,15,17,19,,,,,,,,
Quarterly Results,Profit before tax,39,204,10,51,33,199,52,-19,58,867,-6,25,55,,,,,,,,
Quarterly Results,Tax %,23%,25%,122%,40%,31%,27%,31%,-30%,18%,14%,-20%,37%,14%,,,,,,,,
Quarterly Results,Net Profit,30,152,-2,31,23,145,36,-13,48,746,-5,16,47,,,,,,,,
Quarterly Results,EPS in Rs,1.35,6.77,-0.10,1.36,1.01,6.41,1.57,-0.58,2.11,31.02,-0.21,0.63,2.09,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1112,,,,1694,,,,1748,,,,1786,892,974,956,1168,1203,1442,1496,832
Profit & Loss,Expenses,1017,,,,1403,,,,1452,,,,1467,682,735,749,892,979,1170,1180,744
Profit & Loss,Operating Profit,94,,,,291,,,,296,,,,318,210,239,207,275,223,272,315,88
Profit & Loss,OPM %,8%,,,,17%,,,,17%,,,,18%,24%,25%,22%,24%,19%,19%,21%,11%
Profit & Loss,Other Income,98,,,,79,,,,82,,,,707,4,3,17,22,26,23,22,59
Profit & Loss,Interest,7,,,,13,,,,21,,,,19,12,11,5,6,9,17,19,11
Profit & Loss,Depreciation,50,,,,58,,,,65,,,,66,26,31,30,28,31,33,47,47
Profit & Loss,Profit before tax,135,,,,298,,,,291,,,,940,176,200,190,264,210,245,272,89
Profit & Loss,Tax %,45%,,,,32%,,,,13%,,,,15%,34%,35%,37%,31%,39%,38%,27%,37%
Profit & Loss,Net Profit,74,,,,204,,,,252,,,,804,115,130,107,171,127,153,197,56
Profit & Loss,EPS in Rs,3.34,,,,9.04,,,,11.12,,,,33.53,4.83,5.47,4.51,7.30,5.45,6.68,8.62,2.44
Profit & Loss,Dividend Payout %,45%,,,,29%,,,,23%,,,,9%,41%,40%,49%,34%,28%,15%,35%,41%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,45,,,,45,,,,45,,,,44,48,48,48,47,47,46,46,46
Balance Sheet,Reserves,903,,,,1105,,,,1248,,,,1790,431,496,535,647,705,745,817,885
Balance Sheet,Borrowings,135,,,,288,,,,258,,,,200,234,144,103,159,244,337,278,74
Balance Sheet,Other Liabilities,186,,,,218,,,,196,,,,320,131,136,83,167,158,190,149,176
Balance Sheet,Total Liabilities,1269,,,,1657,,,,1747,,,,2354,844,823,769,1020,1154,1318,1290,1181
Balance Sheet,Fixed Assets,249,,,,240,,,,250,,,,348,187,170,181,252,255,252,298,261
Balance Sheet,CWIP,4,,,,7,,,,6,,,,42,5,4,1,3,4,17,6,22
Balance Sheet,Investments,167,,,,300,,,,285,,,,763,47,49,32,24,46,66,88,142
Balance Sheet,Other Assets,850,,,,1109,,,,1206,,,,1201,604,599,556,740,849,984,898,755
Balance Sheet,Total Assets,1269,,,,1657,,,,1747,,,,2354,844,823,769,1020,1154,1318,1290,1181
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,29,,,,-22,,,,156,,,,274,59,162,168,79,48,95,286,268
Cash Flows,Cash from Investing Activity,-24,,,,-86,,,,-35,,,,115,-62,-8,-4,-79,-54,-43,-61,-40
Cash Flows,Cash from Financing Activity,-2,,,,101,,,,-122,,,,-372,6,-155,-170,-6,-79,-11,-201,-214
Cash Flows,Net Cash Flow,3,,,,-6,,,,-1,,,,17,3,-1,-6,-6,-85,41,23,14
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,80,,,,71,,,,77,,,,71,80,71,71,87,97,74,65,81
Ratios,Inventory Days,318,,,,270,,,,265,,,,278,281,274,244,258,267,287,236,382
Ratios,Days Payable,47,,,,28,,,,22,,,,33,18,14,24,48,46,47,23,72
Ratios,Cash Conversion Cycle,350,,,,313,,,,320,,,,316,343,330,292,297,318,313,278,391
Ratios,Working Capital Days,196,,,,183,,,,193,,,,180,186,168,176,171,202,182,171,230
Ratios,ROCE %,6%,,,,19%,,,,16%,,,,15%,29%,30%,28%,35%,24%,25%,25%,5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,63.31%,63.31%,63.31%,63.31%,63.31%,63.31%,63.31%,63.31%,63.31%,63.31%,63.35%,63.35%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.42%,2.65%,3.10%,3.42%,3.36%,4.03%,3.54%,3.67%,3.38%,3.35%,3.42%,3.95%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,13.24%,12.39%,12.04%,11.28%,11.15%,11.39%,12.41%,12.45%,12.38%,12.38%,12.49%,12.68%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,21.03%,21.65%,21.53%,21.98%,22.17%,21.61%,20.73%,20.56%,20.92%,20.96%,20.75%,20.02%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,41681,43605,41757,41628,39560,40112,40125,40716,42133,48925,47949,46528,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,63.31%,,,,63.31%,,,,63.31%,,,,63.35%,,,,61.78%,61.78%,61.89%,62.38%,62.33%
Shareholding Pattern (Yearly),FIIs,2.94%,,,,3.42%,,,,3.67%,,,,3.95%,,,,5.69%,5.99%,4.38%,3.87%,4.16%
Shareholding Pattern (Yearly),DIIs,13.26%,,,,11.28%,,,,12.45%,,,,12.68%,,,,15.52%,16.98%,17.32%,16.67%,15.76%
Shareholding Pattern (Yearly),Public,20.49%,,,,21.98%,,,,20.56%,,,,20.02%,,,,17.00%,15.24%,16.41%,17.08%,17.75%
Shareholding Pattern (Yearly),No. of Shareholders,43796,,,,41628,,,,40716,,,,46528,,,,24717,23966,28520,29929,31902
,,,,,,,,,,,,,,,,,,,,,,
