Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,158.95,63.41,158.01,25.63,61.73,85.05,48.35,63.54,75.52,113.84,197.64,91.38,218.81,,,,,,,,
Quarterly Results,Expenses,135.99,41.59,133.69,15.57,49.76,61.50,31.57,40.06,51.66,92.85,168.81,72.97,190.18,,,,,,,,
Quarterly Results,Operating Profit,22.96,21.82,24.32,10.06,11.97,23.55,16.78,23.48,23.86,20.99,28.83,18.41,28.63,,,,,,,,
Quarterly Results,OPM %,14.44%,34.41%,15.39%,39.25%,19.39%,27.69%,34.71%,36.95%,31.59%,18.44%,14.59%,20.15%,13.08%,,,,,,,,
Quarterly Results,Other Income,4.71,-10.10,-2.13,3.47,8.75,12.70,12.15,6.94,45.14,11.88,12.07,8.94,14.05,,,,,,,,
Quarterly Results,Interest,6.28,6.12,7.97,8.12,8.46,11.15,10.76,12.03,17.40,13.51,14.74,13.11,15.67,,,,,,,,
Quarterly Results,Depreciation,8.22,7.80,7.89,6.25,7.12,11.43,10.08,10.00,11.97,10.25,10.42,11.24,11.27,,,,,,,,
Quarterly Results,Profit before tax,13.17,-2.20,6.33,-0.84,5.14,13.67,8.09,8.39,39.63,9.11,15.74,3.00,15.74,,,,,,,,
Quarterly Results,Tax %,6.61%,23.18%,0.47%,10.71%,14.79%,15.44%,9.64%,2.03%,9.08%,27.66%,42.95%,453.00%,42.95%,,,,,,,,
Quarterly Results,Net Profit,12.30,-2.71,6.32,-0.94,4.38,11.55,7.31,8.22,36.02,6.59,8.99,-10.58,8.98,,,,,,,,
Quarterly Results,EPS in Rs,8.11,-1.77,3.72,-0.50,2.31,7.20,4.51,5.23,23.97,4.14,5.43,-7.10,5.84,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,354,,,,246,,,,243,,,,622,176,222,276,241,294,228,252,253
Profit & Loss,Expenses,273,,,,184,,,,159,,,,525,170,214,253,217,261,202,216,202
Profit & Loss,Operating Profit,81,,,,62,,,,84,,,,97,6,8,23,24,34,25,36,51
Profit & Loss,OPM %,23%,,,,25%,,,,35%,,,,16%,4%,3%,8%,10%,11%,11%,14%,20%
Profit & Loss,Other Income,5,,,,2,,,,79,,,,47,27,24,32,36,27,27,4,23
Profit & Loss,Interest,23,,,,30,,,,51,,,,57,5,13,12,10,10,15,17,18
Profit & Loss,Depreciation,28,,,,26,,,,42,,,,43,10,17,17,19,23,26,30,28
Profit & Loss,Profit before tax,36,,,,8,,,,70,,,,44,18,2,26,31,27,10,-7,28
Profit & Loss,Tax %,9%,,,,18%,,,,10%,,,,68%,11%,117%,36%,30%,42%,35%,45%,5%
Profit & Loss,Net Profit,32,,,,6,,,,63,,,,14,17,-0,17,22,16,7,-10,26
Profit & Loss,EPS in Rs,21.37,,,,3.65,,,,40.88,,,,8.31,10.64,-0.25,10.89,14.23,10.45,4.49,-6.71,17.20
Profit & Loss,Dividend Payout %,14%,,,,33%,,,,10%,,,,36%,56%,-665%,24%,19%,25%,37%,-30%,17%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,15,,,,15,,,,15,,,,15,10,10,10,10,10,10,15,15
Balance Sheet,Reserves,760,,,,772,,,,823,,,,842,668,668,672,690,705,716,704,727
Balance Sheet,Borrowings,459,,,,550,,,,569,,,,628,101,139,132,114,206,198,228,358
Balance Sheet,Other Liabilities,166,,,,148,,,,254,,,,265,99,84,57,87,70,70,97,90
Balance Sheet,Total Liabilities,1401,,,,1485,,,,1661,,,,1749,879,901,871,901,991,994,1044,1192
Balance Sheet,Fixed Assets,566,,,,666,,,,717,,,,813,267,290,301,323,376,427,441,463
Balance Sheet,CWIP,25,,,,32,,,,7,,,,7,12,17,1,3,12,13,11,72
Balance Sheet,Investments,291,,,,285,,,,275,,,,268,292,257,288,257,272,258,242,277
Balance Sheet,Other Assets,519,,,,504,,,,663,,,,661,309,337,281,319,331,296,350,380
Balance Sheet,Total Assets,1401,,,,1485,,,,1661,,,,1749,879,901,871,901,991,994,1044,1192
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,97,,,,131,,,,90,,,,130,-44,-5,4,29,3,69,28,33
Cash Flows,Cash from Investing Activity,-73,,,,-284,,,,-83,,,,-113,19,49,42,18,-98,-120,-30,-142
Cash Flows,Cash from Financing Activity,99,,,,11,,,,34,,,,19,44,15,-28,-52,49,-53,-4,94
Cash Flows,Net Cash Flow,124,,,,-142,,,,40,,,,37,19,59,17,-5,-47,-103,-6,-15
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,89,,,,99,,,,78,,,,38,90,91,93,109,72,64,78,96
Ratios,Inventory Days,346,,,,412,,,,1034,,,,166,122,86,83,157,135,191,209,210
Ratios,Days Payable,277,,,,244,,,,411,,,,108,142,107,91,176,104,173,160,178
Ratios,Cash Conversion Cycle,158,,,,267,,,,702,,,,95,69,70,86,90,103,82,128,129
Ratios,Working Capital Days,173,,,,204,,,,241,,,,121,34,174,65,73,90,92,77,312
Ratios,ROCE %,6%,,,,4%,,,,5%,,,,5%,2%,1%,3%,5%,4%,1%,2%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,56.37%,56.36%,56.36%,56.36%,56.36%,56.36%,56.36%,56.36%,56.36%,56.36%,56.36%,56.36%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.08%,0.01%,0.07%,0.00%,0.03%,0.06%,0.04%,0.06%,0.12%,0.07%,0.09%,0.06%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.41%,0.00%,0.47%,0.20%,0.00%,0.00%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,43.56%,43.64%,43.56%,43.64%,43.61%,43.17%,43.60%,43.11%,43.32%,43.57%,43.54%,43.53%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,16256,18086,18789,14707,13642,16531,16844,23905,27192,45230,47661,33572,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,56.37%,,,,56.36%,,,,56.36%,,,,56.36%,,,,64.08%,54.69%,56.19%,56.36%,56.37%
Shareholding Pattern (Yearly),FIIs,0.06%,,,,0.00%,,,,0.06%,,,,0.06%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.47%,,,,0.04%,,,,1.72%,0.64%,0.31%,0.02%,0.00%
Shareholding Pattern (Yearly),Public,43.57%,,,,43.64%,,,,43.11%,,,,43.53%,,,,34.20%,44.67%,43.50%,43.62%,43.63%
Shareholding Pattern (Yearly),No. of Shareholders,13489,,,,14707,,,,23905,,,,33572,,,,10826,13174,12888,12694,12309
,,,,,,,,,,,,,,,,,,,,,,
