Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,341,300,325,332,438,156,257,369,513,322,462,559,676,,,,,,,,
Quarterly Results,Expenses,324,278,291,300,406,151,237,331,441,280,392,475,545,,,,,,,,
Quarterly Results,Operating Profit,16,23,34,31,33,4,20,38,72,42,69,85,131,,,,,,,,
Quarterly Results,OPM %,5%,8%,10%,9%,7%,3%,8%,10%,14%,13%,15%,15%,19%,,,,,,,,
Quarterly Results,Other Income,3,2,2,4,1,1,1,2,1,4,12,9,10,,,,,,,,
Quarterly Results,Interest,13,10,13,12,12,15,12,13,11,12,10,14,15,,,,,,,,
Quarterly Results,Depreciation,3,4,4,9,7,6,6,6,6,7,6,6,7,,,,,,,,
Quarterly Results,Profit before tax,2,10,18,14,15,-15,3,21,56,28,64,74,119,,,,,,,,
Quarterly Results,Tax %,84%,36%,34%,-2%,35%,-20%,37%,24%,26%,25%,28%,25%,21%,,,,,,,,
Quarterly Results,Net Profit,0,6,12,14,10,-12,2,16,42,21,46,55,94,,,,,,,,
Quarterly Results,EPS in Rs,0.05,0.24,0.43,0.52,0.34,-0.48,0.06,0.55,1.40,0.67,1.51,1.82,3.14,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1158,,,,1396,,,,1291,,,,2017,732,553,657,821,716,855,701,742
Profit & Loss,Expenses,1084,,,,1275,,,,1157,,,,1689,690,523,618,733,650,794,649,673
Profit & Loss,Operating Profit,74,,,,121,,,,134,,,,327,42,31,38,87,65,61,51,69
Profit & Loss,OPM %,6%,,,,9%,,,,10%,,,,16%,6%,6%,6%,11%,9%,7%,7%,9%
Profit & Loss,Other Income,10,,,,9,,,,6,,,,35,4,3,4,6,6,12,16,9
Profit & Loss,Interest,44,,,,48,,,,51,,,,51,26,32,38,42,44,46,46,46
Profit & Loss,Depreciation,17,,,,25,,,,25,,,,27,10,13,15,15,16,19,20,19
Profit & Loss,Profit before tax,23,,,,57,,,,64,,,,285,9,-11,-10,36,11,9,2,13
Profit & Loss,Tax %,39%,,,,26%,,,,27%,,,,24%,35%,-34%,-32%,34%,41%,41%,44%,39%
Profit & Loss,Net Profit,14,,,,42,,,,47,,,,216,5,-8,-7,24,6,5,1,8
Profit & Loss,EPS in Rs,0.53,,,,1.54,,,,1.56,,,,7.14,0.20,-0.30,-0.28,0.88,0.20,0.17,0.02,0.27
Profit & Loss,Dividend Payout %,14%,,,,5%,,,,6%,,,,3%,23%,0%,0%,0%,0%,0%,0%,19%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,13,,,,13,,,,14,,,,30,13,13,13,13,13,13,13,13
Balance Sheet,Reserves,343,,,,381,,,,540,,,,1222,330,321,313,312,317,322,323,330
Balance Sheet,Borrowings,325,,,,330,,,,256,,,,283,170,157,164,209,399,263,308,263
Balance Sheet,Other Liabilities,428,,,,463,,,,360,,,,652,294,232,299,341,358,281,289,319
Balance Sheet,Total Liabilities,1109,,,,1187,,,,1170,,,,2187,807,723,789,876,1088,880,933,925
Balance Sheet,Fixed Assets,168,,,,153,,,,144,,,,251,155,192,185,187,195,201,193,181
Balance Sheet,CWIP,3,,,,3,,,,5,,,,62,26,11,11,6,12,3,2,0
Balance Sheet,Investments,1,,,,1,,,,4,,,,268,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,936,,,,1030,,,,1017,,,,1605,626,519,592,682,881,676,738,744
Balance Sheet,Total Assets,1109,,,,1187,,,,1170,,,,2187,807,723,789,876,1088,880,933,925
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,2,,,,28,,,,29,,,,157,-32,93,37,66,-102,179,16,96
Cash Flows,Cash from Investing Activity,-8,,,,9,,,,-22,,,,-625,-16,-30,-5,-24,-31,-8,-15,-7
Cash Flows,Cash from Financing Activity,17,,,,-45,,,,-10,,,,472,37,-50,-31,-61,145,-182,2,-93
Cash Flows,Net Cash Flow,11,,,,-7,,,,-3,,,,4,-11,13,0,-18,12,-11,3,-4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,164,,,,166,,,,174,,,,85,191,158,171,166,256,161,218,205
Ratios,Inventory Days,104,,,,93,,,,109,,,,118,78,147,155,120,182,109,153,147
Ratios,Days Payable,129,,,,118,,,,95,,,,109,136,160,209,149,203,114,161,179
Ratios,Cash Conversion Cycle,139,,,,141,,,,188,,,,94,134,145,117,138,235,156,210,173
Ratios,Working Capital Days,145,,,,138,,,,176,,,,71,161,159,134,133,238,146,203,190
Ratios,ROCE %,10%,,,,15%,,,,15%,,,,28%,7%,4%,6%,15%,9%,8%,8%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.91%,74.91%,74.91%,74.91%,74.91%,74.91%,69.65%,69.65%,66.16%,66.16%,64.36%,64.36%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.05%,0.00%,0.02%,0.03%,0.56%,3.48%,4.45%,8.00%,9.34%,11.08%,11.33%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.89%,6.33%,6.93%,7.68%,7.22%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,25.09%,25.05%,25.09%,25.07%,25.07%,24.53%,26.87%,24.00%,19.50%,17.57%,16.88%,17.07%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,46396,46810,47585,49012,51342,54118,61972,64977,86041,90218,99687,145463,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.91%,,,,74.91%,,,,69.65%,,,,64.36%,,,,74.90%,74.90%,74.91%,74.91%,74.91%
Shareholding Pattern (Yearly),FIIs,0.19%,,,,0.02%,,,,4.45%,,,,11.33%,,,,0.09%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,1.89%,,,,7.22%,,,,5.24%,2.48%,1.39%,0.00%,0.00%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.02%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,24.90%,,,,25.07%,,,,24.00%,,,,17.07%,,,,19.78%,22.60%,23.70%,25.09%,25.09%
Shareholding Pattern (Yearly),No. of Shareholders,46773,,,,49012,,,,64977,,,,145463,,,,28961,35001,34666,34593,37265
,,,,,,,,,,,,,,,,,,,,,,
