Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,8,0,0,5,23,0,0,0,1,0,0,62,98,,,,,,,,
Quarterly Results,Expenses,10,3,2,7,25,2,2,2,2,1,2,7,17,,,,,,,,
Quarterly Results,Operating Profit,-2,-3,-2,-2,-2,-1,-2,-2,-1,-1,-2,56,81,,,,,,,,
Quarterly Results,OPM %,-25%,,,-50%,-10%,-300%,-446%,-455%,-211%,-215%,-536%,90%,82%,,,,,,,,
Quarterly Results,Other Income,3,3,17,3,3,2,3,3,3,3,2,2,4,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,1,0,14,1,1,1,1,1,2,2,0,58,85,,,,,,,,
Quarterly Results,Tax %,25%,12%,25%,15%,330%,55%,1%,-45%,119%,26%,26%,25%,25%,,,,,,,,
Quarterly Results,Net Profit,5,4,15,6,-2,4,-1,-0,1,4,2,44,63,,,,,,,,
Quarterly Results,EPS in Rs,0.37,0.30,1.15,0.47,-0.14,0.32,-0.05,-0.01,0.08,0.28,0.15,3.27,4.70,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,11,,,,28,,,,2,,,,162,12,42,15,16,22,0,15,29
Profit & Loss,Expenses,20,,,,37,,,,8,,,,28,3,32,21,22,32,10,31,40
Profit & Loss,Operating Profit,-9,,,,-9,,,,-6,,,,134,9,10,-5,-7,-10,-10,-16,-11
Profit & Loss,OPM %,-81%,,,,-34%,,,,-337%,,,,83%,75%,24%,-36%,-44%,-44%,,-109%,-37%
Profit & Loss,Other Income,13,,,,26,,,,11,,,,12,8,8,12,19,19,22,26,22
Profit & Loss,Interest,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Depreciation,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Profit before tax,3,,,,16,,,,4,,,,146,16,18,6,12,9,12,10,11
Profit & Loss,Tax %,16%,,,,42%,,,,55%,,,,25%,21%,12%,43%,33%,-32%,21%,27%,51%
Profit & Loss,Net Profit,19,,,,24,,,,5,,,,113,26,16,17,31,27,26,32,23
Profit & Loss,EPS in Rs,1.42,,,,1.78,,,,0.34,,,,8.41,1.96,1.19,1.24,2.32,2.03,1.97,2.41,1.73
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,134,,,,134,,,,134,,,,134,134,134,134,134,134,134,134,134
Balance Sheet,Reserves,674,,,,699,,,,703,,,,817,477,493,524,547,574,600,632,655
Balance Sheet,Borrowings,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Liabilities,5,,,,5,,,,5,,,,10,2,17,11,7,4,3,22,9
Balance Sheet,Total Liabilities,814,,,,838,,,,843,,,,962,613,644,669,688,713,737,788,799
Balance Sheet,Fixed Assets,7,,,,7,,,,7,,,,6,8,8,5,7,7,8,8,7
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,466,,,,566,,,,566,,,,617,478,379,356,490,515,486,453,451
Balance Sheet,Other Assets,340,,,,265,,,,271,,,,338,127,257,309,191,191,243,327,341
Balance Sheet,Total Assets,814,,,,838,,,,843,,,,962,613,644,669,688,713,737,788,799
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,7,,,,-16,,,,-82,,,,56,33,-113,-111,161,-32,11,-28,-63
Cash Flows,Cash from Investing Activity,180,,,,-138,,,,51,,,,-40,-61,110,101,-145,23,-12,60,32
Cash Flows,Cash from Financing Activity,-0,,,,-0,,,,-0,,,,-0,0,0,6,-6,-0,0,-0,-0
Cash Flows,Net Cash Flow,186,,,,-154,,,,-31,,,,16,-28,-2,-5,10,-9,-1,32,-31
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,8,,,,74,,,,0,,,,0,202,176,365,0,364,,430,254
Ratios,Inventory Days,2171,,,,849,,,,148030,,,,1700,,298,1575,1536,1064,,1654,818
