Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,0.00,0.31,8.16,3.61,0.45,10.38,13.10,15.15,5.74,10.02,2.01,0.32,0.28,,,,,,,,
Quarterly Results,Expenses,0.57,5.95,0.46,0.55,7.39,0.50,1.03,0.55,0.74,0.83,1.19,12.74,7.16,,,,,,,,
Quarterly Results,Operating Profit,-0.57,-5.64,7.70,3.06,-6.94,9.88,12.07,14.60,5.00,9.19,0.82,-12.42,-6.88,,,,,,,,
Quarterly Results,OPM %,,-1819.35%,94.36%,84.76%,-1542.22%,95.18%,92.14%,96.37%,87.11%,91.72%,40.80%,-3881.25%,-2457.14%,,,,,,,,
Quarterly Results,Other Income,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.06,0.01,0.01,0.01,0.01,,,,,,,,
Quarterly Results,Interest,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.05,0.49,,,,,,,,
Quarterly Results,Depreciation,0.05,0.05,0.06,0.08,0.08,0.09,0.09,0.09,0.09,0.10,0.10,0.10,0.10,,,,,,,,
Quarterly Results,Profit before tax,-0.62,-5.69,7.64,2.96,-7.03,9.76,11.96,14.50,4.95,9.07,0.70,-12.56,-7.46,,,,,,,,
Quarterly Results,Tax %,-98.39%,0.00%,0.26%,-3.72%,0.00%,0.00%,10.70%,12.14%,12.32%,29.00%,82.86%,-8.92%,-4.16%,,,,,,,,
Quarterly Results,Net Profit,-0.02,-5.68,7.62,3.08,-7.03,9.76,10.69,12.74,4.35,6.45,0.13,-11.44,-7.16,,,,,,,,
Quarterly Results,EPS in Rs,-0.03,-7.96,10.68,4.32,-9.85,13.67,14.98,17.85,6.09,9.04,0.18,-16.03,-10.03,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,18,,,,3,,,,44,,,,2,13,-0,4,15,2,3,2,13
Profit & Loss,Expenses,2,,,,5,,,,3,,,,11,3,3,3,3,2,9,9,1
Profit & Loss,Operating Profit,16,,,,-2,,,,42,,,,-9,10,-3,1,12,0,-5,-7,12
Profit & Loss,OPM %,90%,,,,-60%,,,,94%,,,,-615%,77%,,28%,79%,5%,-152%,-369%,90%
Profit & Loss,Other Income,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Interest,0,,,,0,,,,0,,,,1,0,0,0,0,0,0,0,0
Profit & Loss,Depreciation,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Profit before tax,16,,,,-2,,,,41,,,,-10,10,-4,1,12,-0,-6,-7,12
Profit & Loss,Tax %,3%,,,,-5%,,,,9%,,,,18%,12%,1%,12%,11%,323%,4%,0%,-0%
Profit & Loss,Net Profit,15,,,,-2,,,,38,,,,-12,6,-2,3,12,-1,-6,-7,12
