Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2012,Mar 2013,Mar 2014,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,215.95,154.50,173.00,177.26,200.33,144.12,159.73,162.28,208.33,148.14,160.35,163.02,198.26,,,,,,,,
Quarterly Results,Expenses,190.05,142.04,161.12,167.51,187.17,141.19,154.44,161.33,196.55,143.76,152.99,155.53,189.58,,,,,,,,
Quarterly Results,Operating Profit,25.90,12.46,11.88,9.75,13.16,2.93,5.29,0.95,11.78,4.38,7.36,7.49,8.68,,,,,,,,
Quarterly Results,OPM %,11.99%,8.06%,6.87%,5.50%,6.57%,2.03%,3.31%,0.59%,5.65%,2.96%,4.59%,4.59%,4.38%,,,,,,,,
Quarterly Results,Other Income,1.04,2.36,1.83,0.72,1.21,1.20,1.11,0.43,0.83,0.62,0.49,0.60,1.44,,,,,,,,
Quarterly Results,Interest,1.16,0.65,0.53,0.58,0.63,0.48,0.44,0.44,0.57,1.28,1.35,1.08,1.07,,,,,,,,
Quarterly Results,Depreciation,5.54,4.86,5.26,5.70,5.29,5.38,5.04,5.50,5.50,5.69,5.71,5.63,5.50,,,,,,,,
Quarterly Results,Profit before tax,20.24,9.31,7.92,4.19,8.45,-1.73,0.92,-4.56,6.54,-1.97,0.79,1.38,3.55,,,,,,,,
Quarterly Results,Tax %,18.38%,24.81%,24.37%,25.06%,24.97%,-24.28%,25.00%,-26.32%,24.62%,-5.08%,-22.78%,29.71%,22.82%,,,,,,,,
Quarterly Results,Net Profit,16.52,7.00,5.99,3.14,6.34,-1.31,0.69,-3.36,4.93,-1.87,0.97,0.97,2.75,,,,,,,,
Quarterly Results,EPS in Rs,11.45,4.85,4.14,2.17,4.38,-0.90,0.48,-2.31,3.38,-1.28,0.66,0.66,1.88,,,,,,,,
