Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,69324,63430,59878,57084,62962,59490,55682,55312,58687,54771,53905,53648,56218,,,,,,,,
Quarterly Results,Expenses,54294,48457,53817,53036,55742,54587,51414,49048,52087,48077,47789,47745,49659,,,,,,,,
Quarterly Results,Operating Profit,15030,14973,6060,4048,7219,4903,4268,6264,6601,6694,6116,5903,6559,,,,,,,,
Quarterly Results,OPM %,22%,24%,10%,7%,11%,8%,8%,11%,11%,12%,11%,11%,12%,,,,,,,,
Quarterly Results,Other Income,177,388,412,491,277,1190,-6568,-33,-382,-6,617,142,149,,,,,,,,
Quarterly Results,Interest,1099,1218,1519,1768,1794,1825,1959,1881,1842,1777,1971,1804,1789,,,,,,,,
Quarterly Results,Depreciation,2243,2237,2348,2368,2382,2412,2480,2422,2568,2535,2597,2569,2720,,,,,,,,
Quarterly Results,Profit before tax,11865,11906,2605,403,3321,1855,-6739,1928,1809,2377,2164,1672,2200,,,,,,,,
Quarterly Results,Tax %,17%,35%,50%,721%,53%,72%,-3%,73%,69%,61%,65%,82%,45%,,,,,,,,
Quarterly Results,Net Profit,9835,7714,1297,-2502,1566,525,-6511,522,555,919,759,295,1201,,,,,,,,
Quarterly Results,EPS in Rs,7.99,6.36,1.24,-1.82,1.40,0.52,-5.07,0.42,0.49,0.77,0.67,0.26,1.04,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,243959,,,,243353,,,,229171,,,,218543,148614,139504,101965,112299,123249,157669,139817,156294
Profit & Loss,Expenses,180469,,,,211053,,,,206923,,,,193244,132430,136095,102590,99156,101816,128351,122354,125790
Profit & Loss,Operating Profit,63490,,,,32300,,,,22248,,,,25298,16184,3409,-625,13144,21433,29318,17463,30504
Profit & Loss,OPM %,26%,,,,13%,,,,10%,,,,12%,11%,2%,-1%,12%,17%,19%,12%,20%
Profit & Loss,Other Income,1300,,,,1569,,,,-6005,,,,877,716,5994,10346,-3789,10898,1524,-2884,180
Profit & Loss,Interest,5462,,,,6299,,,,7508,,,,7341,4337,4848,4221,5072,5455,7660,7533,7607
Profit & Loss,Depreciation,9101,,,,9335,,,,9882,,,,10421,5841,5944,5306,5673,5742,7342,8441,9234
Profit & Loss,Profit before tax,50227,,,,18235,,,,-1147,,,,8413,6722,-1388,193,-1391,21135,15841,-1395,13844
Profit & Loss,Tax %,17%,,,,56%,,,,328%,,,,62%,45%,185%,358%,200%,16%,42%,-184%,41%
Profit & Loss,Net Profit,41749,,,,8075,,,,-4910,,,,3174,3665,-3939,-497,-4169,17743,9122,1174,8190
Profit & Loss,EPS in Rs,32.88,,,,7.17,,,,-3.55,,,,2.74,3.19,-3.48,-0.34,-3.76,11.93,9.07,1.38,6.26
Profit & Loss,Dividend Payout %,16%,,,,50%,,,,-101%,,,,131%,27%,-20%,-203%,-23%,9%,15%,74%,40%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,1221,,,,1221,,,,1247,,,,1247,971,971,970,970,1145,1145,1145,1198
Balance Sheet,Reserves,113222,,,,101861,,,,90788,,,,89922,39561,30378,42762,36849,59726,67780,72431,73041
Balance Sheet,Borrowings,75561,,,,84893,,,,87082,,,,94801,81629,80701,81987,83014,92147,100816,116328,88501
Balance Sheet,Other Liabilities,92417,,,,97421,,,,90195,,,,89488,49443,47059,51165,51614,55704,63032,59245,81169
Balance Sheet,Total Liabilities,282422,,,,285396,,,,269312,,,,275459,171604,159109,176884,172447,208722,232773,249149,243909
Balance Sheet,Fixed Assets,133288,,,,146621,,,,148814,,,,150914,74907,68100,72200,92007,96105,124442,134551,135775
Balance Sheet,CWIP,22046,,,,31213,,,,34356,,,,41622,26822,28678,35996,15784,16614,18641,19497,19007
Balance Sheet,Investments,13140,,,,8410,,,,6258,,,,6194,5093,3455,10714,12457,17899,5738,6285,10682
Balance Sheet,Other Assets,113948,,,,99151,,,,79885,,,,76728,64781,58876,57974,52200,78103,83952,88816,78445
Balance Sheet,Total Assets,282422,,,,285396,,,,269312,,,,275459,171604,159109,176884,172447,208722,232773,249149,243909
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,44381,,,,21683,,,,20301,,,,23512,13146,11880,11455,10824,8023,25336,20169,44327
Cash Flows,Cash from Investing Activity,-10905,,,,-18179,,,,-14253,,,,-13985,-15378,-9021,-8794,-9490,-11730,-29176,-14012,-9437
Cash Flows,Cash from Financing Activity,-23401,,,,-6981,,,,-11097,,,,-7002,1015,-2617,-4729,-2579,6640,-673,-1695,-37090
Cash Flows,Net Cash Flow,10075,,,,-3477,,,,-5049,,,,2524,-1218,241,-2068,-1245,2933,-4513,4462,-2200
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,18,,,,12,,,,10,,,,9,39,35,43,38,37,27,21,22
Ratios,Inventory Days,213,,,,175,,,,176,,,,171,156,165,180,230,224,190,197,213
Ratios,Days Payable,161,,,,122,,,,108,,,,113,133,126,167,172,161,130,136,166
Ratios,Cash Conversion Cycle,71,,,,66,,,,78,,,,67,62,74,56,96,99,87,82,69
Ratios,Working Capital Days,4,,,,-0,,,,-10,,,,-14,-3,19,10,27,16,7,12,-33
Ratios,ROCE %,31%,,,,13%,,,,7%,,,,9%,10%,1%,1%,6%,12%,14%,6%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,33.92%,33.92%,33.90%,33.90%,33.90%,33.90%,33.70%,33.19%,33.19%,33.19%,33.19%,33.19%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,21.95%,21.52%,21.87%,20.62%,20.28%,20.31%,20.01%,19.61%,19.68%,19.25%,18.53%,18.29%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,19.01%,18.17%,19.62%,20.68%,20.96%,22.20%,23.15%,23.51%,23.33%,22.67%,23.52%,24.48%,,,,,,,,
