Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,71,89,120,115,65,121,109,119,155,84,112,151,153,,,,,,,,
Quarterly Results,Expenses,54,71,101,85,55,94,84,93,124,73,83,108,130,,,,,,,,
Quarterly Results,Operating Profit,17,18,20,29,10,27,25,26,31,11,29,43,22,,,,,,,,
Quarterly Results,OPM %,23%,21%,16%,26%,15%,23%,23%,22%,20%,13%,26%,28%,15%,,,,,,,,
Quarterly Results,Other Income,1,1,1,0,1,0,0,0,1,0,1,1,2,,,,,,,,
Quarterly Results,Interest,5,5,5,8,9,6,6,7,6,8,9,9,14,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,
Quarterly Results,Profit before tax,12,14,15,22,2,21,19,19,25,3,20,33,10,,,,,,,,
Quarterly Results,Tax %,15%,23%,21%,9%,86%,18%,14%,17%,29%,23%,21%,24%,-11%,,,,,,,,
Quarterly Results,Net Profit,10,11,12,20,0,17,16,16,17,2,16,25,11,,,,,,,,
Quarterly Results,EPS in Rs,2.40,2.60,2.87,4.85,0.05,4.20,3.90,3.79,4.24,0.48,3.88,6.18,2.74,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,331,,,,389,,,,504,,,,499,100,108,122,185,188,239,233,270
Profit & Loss,Expenses,261,,,,312,,,,397,,,,395,80,83,87,122,151,186,190,222
Profit & Loss,Operating Profit,70,,,,78,,,,108,,,,104,20,25,35,63,37,53,43,48
Profit & Loss,OPM %,21%,,,,20%,,,,21%,,,,21%,20%,23%,29%,34%,20%,22%,18%,18%
Profit & Loss,Other Income,2,,,,2,,,,7,,,,5,1,2,1,2,1,4,5,2
Profit & Loss,Interest,21,,,,26,,,,26,,,,40,14,6,4,10,15,32,30,28
Profit & Loss,Depreciation,2,,,,2,,,,2,,,,2,1,1,1,1,1,2,2,2
Profit & Loss,Profit before tax,48,,,,52,,,,86,,,,66,7,19,31,53,22,23,16,20
Profit & Loss,Tax %,15%,,,,18%,,,,20%,,,,17%,60%,40%,33%,32%,34%,19%,29%,21%
Profit & Loss,Net Profit,41,,,,43,,,,69,,,,55,3,11,21,36,15,18,11,16
Profit & Loss,EPS in Rs,10.04,,,,10.37,,,,16.82,,,,13.28,0.32,2.46,4.63,7.97,3.05,3.15,1.33,2.71
Profit & Loss,Dividend Payout %,-0%,,,,5%,,,,7%,,,,-0%,79%,12%,19%,13%,16%,16%,-0%,-0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,41,,,,41,,,,41,,,,41,41,41,41,41,41,41,41,41
Balance Sheet,Reserves,137,,,,169,,,,226,,,,268,12,21,40,73,76,80,86,98
Balance Sheet,Borrowings,299,,,,332,,,,477,,,,738,129,146,211,256,277,378,387,296
Balance Sheet,Other Liabilities,377,,,,491,,,,452,,,,538,129,179,201,235,282,226,234,255
Balance Sheet,Total Liabilities,854,,,,1033,,,,1197,,,,1586,311,386,492,604,676,725,748,689
Balance Sheet,Fixed Assets,21,,,,22,,,,21,,,,94,5,5,5,13,27,11,20,20
Balance Sheet,CWIP,-0,,,,-0,,,,-0,,,,4,-0,-0,-0,-0,-0,-0,-0,-0
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,6,1,5,0,0,0,0,0
Balance Sheet,Other Assets,834,,,,1011,,,,1176,,,,1488,300,380,482,591,648,715,728,668
