Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Quarterly Results,Expenses,1.47,0.54,0.07,0.51,0.50,0.31,0.40,0.31,0.46,0.78,0.06,0.34,0.85,,,,,,,,
Quarterly Results,Operating Profit,-1.47,-0.54,-0.07,-0.51,-0.50,-0.31,-0.40,-0.31,-0.46,-0.78,-0.06,-0.34,-0.85,,,,,,,,
Quarterly Results,OPM %,,,,,,,,,,,,,,,,,,,,,
Quarterly Results,Other Income,2.49,0.28,0.25,0.22,0.29,0.42,0.13,0.09,0.18,1.14,0.35,0.21,-0.03,,,,,,,,
Quarterly Results,Interest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.14,0.03,0.03,,,,,,,,
Quarterly Results,Depreciation,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.04,0.07,0.07,0.07,0.07,,,,,,,,
Quarterly Results,Profit before tax,0.94,-0.34,0.10,-0.37,-0.29,0.03,-0.35,-0.31,-0.31,0.29,0.08,-0.23,-0.98,,,,,,,,
Quarterly Results,Tax %,40.43%,-23.53%,20.00%,-29.73%,1417.24%,166.67%,-2.86%,-9.68%,-6.45%,120.69%,187.50%,0.00%,-16.33%,,,,,,,,
Quarterly Results,Net Profit,0.55,-0.26,0.07,-0.26,-4.40,-0.03,-0.35,-0.28,-0.29,-0.06,-0.07,-0.24,-0.81,,,,,,,,
Quarterly Results,EPS in Rs,0.25,-0.12,0.03,-0.12,-1.99,-0.01,-0.16,-0.13,-0.13,-0.03,-0.03,-0.11,-0.37,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1.80,,,,1.04,,,,0.76,,,,0.00,3.66,3.95,3.96,3.67,2.90,2.10,1.81,2.03
Profit & Loss,Expenses,2.34,,,,1.61,,,,1.48,,,,2.04,9.93,6.39,1.01,1.18,4.32,2.06,2.06,1.39
Profit & Loss,Operating Profit,-0.54,,,,-0.57,,,,-0.72,,,,-2.04,-6.27,-2.44,2.95,2.49,-1.42,0.04,-0.25,0.64
Profit & Loss,OPM %,-30.00%,,,,-54.81%,,,,-94.74%,,,,,-171.31%,-61.77%,74.49%,67.85%,-48.97%,1.90%,-13.81%,31.53%
Profit & Loss,Other Income,1.75,,,,0.00,,,,0.06,,,,1.67,0.73,0.15,0.00,1.29,4.35,0.90,0.74,0.00
Profit & Loss,Interest,0.01,,,,0.01,,,,0.00,,,,0.19,0.00,0.04,0.00,1.41,0.99,1.09,0.96,0.01
Profit & Loss,Depreciation,0.33,,,,0.34,,,,0.30,,,,0.30,0.36,0.52,0.32,0.32,0.32,0.32,0.29,0.33
Profit & Loss,Profit before tax,0.87,,,,-0.92,,,,-0.96,,,,-0.86,-5.90,-2.85,2.63,2.05,1.62,-0.47,-0.76,0.30
Profit & Loss,Tax %,45.98%,,,,428.26%,,,,-1.04%,,,,39.53%,0.00%,0.00%,20.53%,21.95%,93.83%,95.74%,-59.21%,143.33%
Profit & Loss,Net Profit,0.48,,,,-4.85,,,,-0.94,,,,-1.19,-5.90,-2.85,2.10,1.60,0.11,-0.91,-0.32,-0.13
Profit & Loss,EPS in Rs,0.22,,,,-2.19,,,,-0.42,,,,-0.54,-2.68,-1.29,0.95,0.72,0.05,-0.41,-0.14,-0.06
Profit & Loss,Dividend Payout %,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,22.13,,,,22.13,,,,22.13,,,,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13
Balance Sheet,Reserves,-65.07,,,,-69.96,,,,-70.90,,,,-72.08,-65.22,-73.59,-71.49,-64.28,-64.19,-65.13,-65.45,-65.57
Balance Sheet,Borrowings,78.26,,,,73.75,,,,69.57,,,,69.40,96.56,96.54,96.58,108.03,93.99,89.43,80.44,79.93
Balance Sheet,Other Liabilities,2.20,,,,2.86,,,,2.85,,,,2.02,33.03,38.56,39.00,5.47,4.32,3.59,2.81,2.68
Balance Sheet,Total Liabilities,37.52,,,,28.78,,,,23.65,,,,21.47,86.50,83.64,86.22,71.35,56.25,50.02,39.93,39.17
Balance Sheet,Fixed Assets,11.48,,,,11.15,,,,10.86,,,,10.48,14.07,13.53,13.21,12.88,12.56,12.24,11.95,11.74
Balance Sheet,CWIP,0.00,,,,0.00,,,,0.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Balance Sheet,Investments,1.43,,,,1.07,,,,1.15,,,,0.68,0.87,0.87,0.86,1.29,1.53,1.21,0.64,0.82
Balance Sheet,Other Assets,24.61,,,,16.56,,,,11.64,,,,10.31,71.56,69.24,72.15,57.18,42.16,36.57,27.34,26.61
