Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,40.79,29.27,4.35,14.88,13.29,24.31,14.71,5.28,15.23,14.69,9.20,13.87,20.23,,,,,,,,
Quarterly Results,Expenses,53.43,27.32,3.65,13.23,11.40,24.51,13.79,6.51,11.49,13.22,10.08,12.72,15.81,,,,,,,,
Quarterly Results,Operating Profit,-12.64,1.95,0.70,1.65,1.89,-0.20,0.92,-1.23,3.74,1.47,-0.88,1.15,4.42,,,,,,,,
Quarterly Results,OPM %,-30.99%,6.66%,16.09%,11.09%,14.22%,-0.82%,6.25%,-23.30%,24.56%,10.01%,-9.57%,8.29%,21.85%,,,,,,,,
Quarterly Results,Other Income,16.45,0.10,0.70,0.10,0.15,0.12,0.76,0.14,1.48,0.18,0.24,0.21,0.17,,,,,,,,
Quarterly Results,Interest,0.87,0.80,0.94,1.03,1.67,0.92,1.02,0.85,1.34,1.00,0.99,0.96,1.80,,,,,,,,
Quarterly Results,Depreciation,0.33,0.26,0.26,0.28,0.27,0.21,0.22,0.22,0.35,0.30,0.29,0.29,0.28,,,,,,,,
Quarterly Results,Profit before tax,2.61,0.99,0.20,0.44,0.10,-1.21,0.44,-2.16,3.53,0.35,-1.92,0.11,2.51,,,,,,,,
Quarterly Results,Tax %,-9.58%,18.18%,0.00%,18.18%,100.00%,0.00%,2.27%,0.46%,10.76%,2.86%,-0.52%,45.45%,3.59%,,,,,,,,
Quarterly Results,Net Profit,2.74,0.80,0.22,0.35,0.01,-1.21,0.45,-2.14,3.14,0.35,-1.90,0.06,2.39,,,,,,,,
Quarterly Results,EPS in Rs,1.62,0.47,0.13,0.15,0.01,-0.72,0.27,-1.27,1.86,0.21,-1.13,0.04,0.47,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,78.83,,,,61.72,,,,59.39,,,,58.00,152.25,102.30,87.55,112.11,159.83,92.31,72.60,67.15
Profit & Loss,Expenses,88.69,,,,55.53,,,,56.14,,,,51.84,136.36,91.57,82.07,103.39,155.83,88.58,67.28,62.54
Profit & Loss,Operating Profit,-9.86,,,,6.19,,,,3.25,,,,6.16,15.89,10.73,5.48,8.72,4.00,3.73,5.32,4.61
Profit & Loss,OPM %,-12.51%,,,,10.03%,,,,5.47%,,,,10.62%,10.44%,10.49%,6.26%,7.78%,2.50%,4.04%,7.33%,6.87%
Profit & Loss,Other Income,16.87,,,,1.06,,,,2.50,,,,0.75,0.97,1.13,3.26,1.21,4.73,4.52,0.77,1.79
Profit & Loss,Interest,3.40,,,,4.46,,,,4.15,,,,4.70,4.01,2.63,1.98,1.81,2.84,3.21,2.92,3.58
Profit & Loss,Depreciation,1.26,,,,1.06,,,,1.00,,,,1.16,2.32,3.82,2.31,2.48,3.19,3.14,2.40,1.55
Profit & Loss,Profit before tax,2.35,,,,1.73,,,,0.60,,,,1.05,10.53,5.41,4.45,5.64,2.70,1.90,0.77,1.27
Profit & Loss,Tax %,-0.85%,,,,19.65%,,,,68.33%,,,,13.33%,7.12%,-0.37%,17.30%,20.04%,24.44%,10.00%,18.18%,12.60%
Profit & Loss,Net Profit,2.32,,,,1.38,,,,0.23,,,,0.89,9.77,5.43,3.68,4.51,2.03,1.72,0.62,1.15
Profit & Loss,EPS in Rs,1.38,,,,0.82,,,,0.14,,,,0.33,10.28,5.72,3.87,2.97,1.34,1.02,0.37,0.68
