Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,171,193,245,199,186,184,174,187,177,187,213,203,199,,,,,,,,
Quarterly Results,Expenses,169,177,221,186,182,176,159,176,174,172,194,194,203,,,,,,,,
Quarterly Results,Operating Profit,2,16,24,14,4,8,15,11,3,15,19,10,-4,,,,,,,,
Quarterly Results,OPM %,1%,8%,10%,7%,2%,4%,9%,6%,2%,8%,9%,5%,-2%,,,,,,,,
Quarterly Results,Other Income,27,1,3,2,3,2,2,4,3,2,2,15,3,,,,,,,,
Quarterly Results,Interest,4,5,6,6,5,6,7,5,6,9,8,7,6,,,,,,,,
Quarterly Results,Depreciation,12,9,10,9,10,9,10,10,5,10,10,11,10,,,,,,,,
Quarterly Results,Profit before tax,12,2,11,1,-8,-4,-1,1,-5,-2,3,8,-17,,,,,,,,
Quarterly Results,Tax %,-2%,109%,32%,74%,-16%,10%,145%,229%,300%,54%,82%,19%,19%,,,,,,,,
Quarterly Results,Net Profit,13,-0,7,0,-7,-5,-1,-1,-18,-3,0,6,-21,,,,,,,,
Quarterly Results,EPS in Rs,5.75,-0.10,3.36,0.11,-2.98,-2.19,-0.67,-0.39,-8.16,-1.14,0.22,2.86,-9.31,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,782,,,,823,,,,723,,,,802,643,737,723,791,820,870,732,687
Profit & Loss,Expenses,710,,,,766,,,,686,,,,763,576,648,646,688,697,745,643,620
Profit & Loss,Operating Profit,73,,,,57,,,,37,,,,40,67,89,76,103,123,124,89,67
Profit & Loss,OPM %,9%,,,,7%,,,,5%,,,,5%,10%,12%,11%,13%,15%,14%,12%,10%
Profit & Loss,Other Income,31,,,,9,,,,12,,,,22,7,9,8,10,7,6,12,13
Profit & Loss,Interest,23,,,,22,,,,24,,,,30,36,31,27,28,26,27,27,28
Profit & Loss,Depreciation,41,,,,38,,,,33,,,,41,28,34,34,34,30,30,40,40
Profit & Loss,Profit before tax,39,,,,6,,,,-9,,,,-8,10,33,23,51,74,73,35,11
Profit & Loss,Tax %,11%,,,,87%,,,,185%,,,,93%,31%,26%,33%,30%,-37%,37%,40%,-162%
Profit & Loss,Net Profit,35,,,,1,,,,-25,,,,-16,7,25,16,36,101,46,21,29
Profit & Loss,EPS in Rs,15.78,,,,0.38,,,,-11.42,,,,-7.36,3.10,11.10,7.04,16.22,45.77,20.72,9.56,13.05
Profit & Loss,Dividend Payout %,13%,,,,520%,,,,0%,,,,0%,32%,18%,50%,31%,22%,43%,0%,15%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,22,,,,22,,,,22,,,,22,22,22,22,22,22,22,22,22
Balance Sheet,Reserves,369,,,,371,,,,349,,,,333,34,44,9,188,276,300,309,336
Balance Sheet,Borrowings,223,,,,205,,,,268,,,,312,357,317,294,255,260,230,220,274
Balance Sheet,Other Liabilities,164,,,,184,,,,162,,,,176,146,157,170,177,158,190,218,226
Balance Sheet,Total Liabilities,778,,,,782,,,,801,,,,842,559,540,496,643,716,742,770,858
Balance Sheet,Fixed Assets,473,,,,449,,,,503,,,,478,292,271,255,388,399,420,510,484
Balance Sheet,CWIP,4,,,,16,,,,21,,,,27,10,4,2,8,14,14,1,2
