Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,76.57,30.43,29.43,13.04,13.30,6.85,17.94,11.98,15.21,10.17,12.18,10.74,2.52,,,,,,,,
Quarterly Results,Expenses,67.03,25.35,25.32,10.96,14.79,13.48,30.79,31.99,18.33,19.22,21.40,25.49,4.00,,,,,,,,
Quarterly Results,Operating Profit,9.54,5.08,4.11,2.08,-1.49,-6.63,-12.85,-20.01,-3.12,-9.05,-9.22,-14.75,-1.48,,,,,,,,
Quarterly Results,OPM %,12.46%,16.69%,13.97%,15.95%,-11.20%,-96.79%,-71.63%,-167.03%,-20.51%,-88.99%,-75.70%,-137.34%,-58.73%,,,,,,,,
Quarterly Results,Other Income,4.63,0.03,-0.15,0.03,0.41,0.02,0.01,-7.96,1.31,0.04,-9.67,-2.03,-3.65,,,,,,,,
Quarterly Results,Interest,2.03,2.23,2.32,1.53,3.45,1.62,1.68,1.71,0.96,1.52,1.63,1.56,1.58,,,,,,,,
Quarterly Results,Depreciation,0.09,0.10,0.10,0.10,0.12,0.11,0.11,0.11,0.11,0.10,0.10,0.10,0.15,,,,,,,,
Quarterly Results,Profit before tax,12.05,2.78,1.54,0.48,-4.65,-8.34,-14.63,-29.79,-2.88,-10.63,-20.62,-18.44,-6.86,,,,,,,,
Quarterly Results,Tax %,70.46%,21.94%,22.08%,22.92%,-62.58%,-0.00%,10.46%,-0.00%,-306.25%,-0.00%,-0.00%,-54.99%,12.68%,,,,,,,,
Quarterly Results,Net Profit,3.56,2.17,1.20,0.38,-1.74,-8.34,-16.16,-29.78,5.95,-10.63,-20.62,-8.29,-7.72,,,,,,,,
Quarterly Results,EPS in Rs,0.29,0.18,0.10,0.03,-0.14,-0.69,-1.33,-2.46,0.49,-0.88,-1.70,-0.68,-0.64,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,231,,,,86,,,,50,,,,36,130,267,238,250,314,385,182,70
Profit & Loss,Expenses,188,,,,76,,,,88,,,,70,128,261,236,237,272,343,149,61
Profit & Loss,Operating Profit,42,,,,10,,,,-38,,,,-34,3,7,2,13,42,42,33,9
