Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,0.28,0.11,0.66,-7.15,0.39,92.74,3.85,40.28,-3.63,0.00,3.06,0.00,1.50,,,,,,,,
Quarterly Results,Expenses,5.97,-6.07,0.86,5.76,0.04,0.61,0.86,0.78,1.07,0.75,0.70,1.82,4.58,,,,,,,,
Quarterly Results,Operating Profit,-5.69,6.18,-0.20,-12.91,0.35,92.13,2.99,39.50,-4.70,-0.75,2.36,-1.82,-3.08,,,,,,,,
Quarterly Results,OPM %,-2032.14%,5618.18%,-30.30%,,89.74%,99.34%,77.66%,98.06%,,,77.12%,,-205.33%,,,,,,,,
Quarterly Results,Other Income,16.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.50,0.00,7.67,0.23,,,,,,,,
Quarterly Results,Interest,14.84,15.24,15.04,15.69,15.60,9.14,1.12,1.10,1.01,1.20,1.24,0.99,0.47,,,,,,,,
Quarterly Results,Depreciation,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Quarterly Results,Profit before tax,-4.05,-9.06,-15.24,-28.60,-15.25,82.99,1.87,38.40,-5.71,-4.45,1.12,4.86,-3.32,,,,,,,,
Quarterly Results,Tax %,-34.07%,-45.81%,-25.33%,-87.10%,-63.08%,24.32%,16.58%,23.44%,-74.08%,-57.98%,4167.86%,-438.89%,11.45%,,,,,,,,
Quarterly Results,Net Profit,-2.67,-4.92,-11.38,-3.68,-5.63,62.81,1.56,29.39,-1.47,-1.87,-45.57,26.19,-3.69,,,,,,,,
Quarterly Results,EPS in Rs,-0.48,-0.89,-2.06,-0.67,-1.02,11.37,0.28,5.32,-0.27,-0.34,-8.25,4.74,-0.67,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,0,,,,1,,,,133,,,,5,60,43,19,8,1,0,0,0
Profit & Loss,Expenses,8,,,,8,,,,3,,,,10,43,22,21,18,52,11,25,2
Profit & Loss,Operating Profit,-8,,,,-7,,,,130,,,,-6,17,20,-2,-10,-51,-11,-25,-2
Profit & Loss,OPM %,-1851%,,,,-621%,,,,98%,,,,-127%,29%,48%,-10%,-119%,-4236%,-18467%,-10713%,-413%
Profit & Loss,Other Income,19,,,,0,,,,0,,,,8,0,0,0,10,-3,56,0,12
Profit & Loss,Interest,46,,,,62,,,,12,,,,4,1,0,1,1,1,2,0,0
Profit & Loss,Depreciation,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Profit before tax,-35,,,,-68,,,,118,,,,-2,17,20,-2,-1,-55,43,-25,10
Profit & Loss,Tax %,-28%,,,,-62%,,,,21%,,,,1286%,32%,36%,82%,-97%,-0%,-10%,-20%,5%
Profit & Loss,Net Profit,-25,,,,-26,,,,92,,,,-25,12,13,-4,-0,-54,47,-20,10
Profit & Loss,EPS in Rs,-4.53,,,,-4.64,,,,16.71,,,,-4.52,2.11,2.38,-0.79,-0.01,-9.85,8.54,-3.61,1.72
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,11,,,,11,,,,11,,,,11,11,11,11,11,11,11,11,11
Balance Sheet,Reserves,2340,,,,2240,,,,3821,,,,4468,201,214,209,310,263,276,227,1204
Balance Sheet,Borrowings,503,,,,586,,,,46,,,,22,15,15,22,20,20,22,1,4
Balance Sheet,Other Liabilities,574,,,,494,,,,868,,,,674,1,3,4,10,12,9,7,276
Balance Sheet,Total Liabilities,3428,,,,3331,,,,4746,,,,5174,228,242,246,351,307,319,247,1494
Balance Sheet,Fixed Assets,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,3405,,,,3287,,,,4717,,,,5171,17,158,158,273,280,295,241,1489
Balance Sheet,Other Assets,24,,,,44,,,,29,,,,3,211,84,88,78,26,24,6,6
Balance Sheet,Total Assets,3428,,,,3331,,,,4746,,,,5174,228,242,246,351,307,319,247,1494
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-22,,,,-23,,,,96,,,,22,21,142,-6,2,-1,-1,6,-2
Cash Flows,Cash from Investing Activity,-432,,,,0,,,,457,,,,5,-13,-142,0,0,1,0,15,0
Cash Flows,Cash from Financing Activity,454,,,,23,,,,-553,,,,-28,-12,0,6,-3,-0,1,-21,2
Cash Flows,Net Cash Flow,0,,,,-0,,,,-0,,,,0,-3,0,0,-1,-0,0,-0,0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,0,,,,0,,,,0,,,,0,1,1,2,4,27,61,0,0
Ratios,Inventory Days,,,,,,,,,,,,,,0,0,0,0,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,0,,,,0,,,,0,,,,0,1,1,2,4,27,61,0,0
Ratios,Working Capital Days,3370,,,,5103,,,,56,,,,173,1121,434,1024,2000,-1255,-33032,-1571,-693
Ratios,ROCE %,1%,,,,-0%,,,,4%,,,,0%,7%,9%,-1%,-0%,-16%,15%,-9%,1%
,,,,,,,,,,,,,,,,,,,,,,
