Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,332,328,389,389,425,414,485,474,565,392,508,529,798,,,,,,,,
Quarterly Results,Expenses,263,263,296,300,332,314,366,353,429,300,396,386,602,,,,,,,,
Quarterly Results,Operating Profit,69,65,93,89,93,100,119,120,135,92,112,143,195,,,,,,,,
Quarterly Results,OPM %,21%,20%,24%,23%,22%,24%,24%,25%,24%,24%,22%,27%,24%,,,,,,,,
Quarterly Results,Other Income,4,4,5,4,9,9,14,11,16,17,14,17,21,,,,,,,,
Quarterly Results,Interest,7,4,3,2,5,2,3,1,2,2,2,3,5,,,,,,,,
Quarterly Results,Depreciation,12,11,12,12,14,12,13,13,13,13,13,16,19,,,,,,,,
Quarterly Results,Profit before tax,54,54,83,79,84,94,117,117,136,94,111,140,192,,,,,,,,
Quarterly Results,Tax %,14%,21%,22%,20%,19%,23%,24%,23%,24%,22%,21%,23%,24%,,,,,,,,
Quarterly Results,Net Profit,46,42,65,63,68,73,89,90,104,73,88,108,146,,,,,,,,
Quarterly Results,EPS in Rs,2.06,1.89,2.90,2.80,3.03,3.25,3.95,4.03,4.62,3.27,3.91,4.79,6.53,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1212,,,,1530,,,,1937,,,,2227,1293,1329,1280,1202,1180,1225,1088,1044
Profit & Loss,Expenses,960,,,,1189,,,,1463,,,,1684,1136,1153,1105,1027,1055,1084,947,858
Profit & Loss,Operating Profit,252,,,,341,,,,475,,,,543,157,176,176,175,126,140,142,186
Profit & Loss,OPM %,21%,,,,22%,,,,24%,,,,24%,12%,13%,14%,15%,11%,11%,13%,18%
Profit & Loss,Other Income,5,,,,22,,,,50,,,,68,14,17,29,12,8,69,9,8
Profit & Loss,Interest,38,,,,14,,,,9,,,,13,80,87,83,90,75,74,78,60
Profit & Loss,Depreciation,49,,,,49,,,,51,,,,61,62,72,62,53,53,48,53,52
Profit & Loss,Profit before tax,171,,,,300,,,,465,,,,537,29,34,60,44,6,88,20,81
Profit & Loss,Tax %,18%,,,,21%,,,,24%,,,,23%,51%,49%,37%,75%,-33%,21%,-360%,29%
Profit & Loss,Net Profit,140,,,,238,,,,356,,,,415,14,17,37,11,7,70,90,58
Profit & Loss,EPS in Rs,6.26,,,,10.58,,,,15.85,,,,18.50,0.63,0.75,1.72,0.48,0.33,3.12,4.00,2.57
Profit & Loss,Dividend Payout %,11%,,,,9%,,,,9%,,,,11%,79%,73%,32%,52%,30%,3%,0%,8%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,22,,,,22,,,,22,,,,22,22,22,22,22,22,22,22,22
Balance Sheet,Reserves,1028,,,,1257,,,,1582,,,,1976,510,514,682,687,686,746,832,897
Balance Sheet,Borrowings,151,,,,52,,,,70,,,,181,633,552,629,583,590,548,420,335
Balance Sheet,Other Liabilities,513,,,,399,,,,449,,,,550,892,877,870,794,857,849,855,733
Balance Sheet,Total Liabilities,1715,,,,1730,,,,2123,,,,2729,2058,1964,2203,2087,2156,2165,2129,1988
Balance Sheet,Fixed Assets,739,,,,754,,,,769,,,,914,595,523,898,861,834,799,799,758
Balance Sheet,CWIP,1,,,,0,,,,1,,,,7,7,4,8,2,1,5,0,0
Balance Sheet,Investments,54,,,,77,,,,286,,,,496,14,15,49,49,51,54,53,53
Balance Sheet,Other Assets,921,,,,899,,,,1067,,,,1313,1441,1422,1248,1175,1270,1307,1277,1176
Balance Sheet,Total Assets,1715,,,,1730,,,,2123,,,,2729,2058,1964,2203,2087,2156,2165,2129,1988
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,223,,,,309,,,,365,,,,432,160,177,12,188,70,87,222,248
Cash Flows,Cash from Investing Activity,15,,,,-166,,,,-279,,,,-316,-30,0,7,-7,-51,40,-25,-19
Cash Flows,Cash from Financing Activity,-250,,,,-145,,,,-58,,,,-67,-140,-168,-5,-134,-64,-118,-176,-210
Cash Flows,Net Cash Flow,-12,,,,-2,,,,27,,,,49,-9,9,14,47,-44,9,21,19
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,125,,,,82,,,,84,,,,101,241,236,201,191,208,177,205,177
Ratios,Inventory Days,167,,,,142,,,,97,,,,86,209,187,218,203,189,206,248,188
Ratios,Days Payable,173,,,,100,,,,80,,,,99,289,278,331,326,295,259,420,319
Ratios,Cash Conversion Cycle,119,,,,125,,,,102,,,,87,161,145,88,69,102,124,33,46
Ratios,Working Capital Days,101,,,,78,,,,69,,,,69,170,159,102,84,112,134,124,118
Ratios,ROCE %,17%,,,,25%,,,,31%,,,,28%,9%,10%,10%,10%,6%,10%,8%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,59.26%,59.29%,59.29%,59.29%,59.29%,59.29%,59.29%,59.28%,59.28%,59.28%,59.28%,59.28%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.14%,2.01%,1.95%,2.11%,2.81%,4.88%,5.96%,7.58%,9.10%,9.84%,9.73%,8.65%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,1.84%,1.50%,1.79%,1.76%,2.02%,2.92%,2.64%,2.29%,2.55%,2.97%,3.67%,4.39%,,,,,,,,
