Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,254,246,306,251,275,248,292,252,295,245,391,359,399,,,,,,,,
Quarterly Results,Expenses,209,203,268,229,235,212,246,218,254,212,342,308,345,,,,,,,,
Quarterly Results,Operating Profit,45,43,38,22,40,36,47,34,41,33,50,51,54,,,,,,,,
Quarterly Results,OPM %,18%,17%,12%,9%,14%,15%,16%,14%,14%,13%,13%,14%,14%,,,,,,,,
Quarterly Results,Other Income,5,7,9,8,2,4,6,5,2,3,2,3,4,,,,,,,,
Quarterly Results,Interest,4,5,8,2,7,6,4,5,3,5,11,8,10,,,,,,,,
Quarterly Results,Depreciation,9,10,8,9,9,9,10,9,9,10,11,12,11,,,,,,,,
Quarterly Results,Profit before tax,37,35,30,19,25,25,38,24,30,21,30,34,37,,,,,,,,
Quarterly Results,Tax %,31%,27%,25%,32%,19%,40%,26%,28%,5%,12%,28%,29%,19%,,,,,,,,
Quarterly Results,Net Profit,25,26,23,13,21,15,29,18,28,18,22,24,30,,,,,,,,
Quarterly Results,EPS in Rs,9.80,10.06,8.92,5.28,8.21,5.98,11.38,7.03,11.35,7.20,8.75,9.64,12.12,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,859,,,,1081,,,,1087,,,,1395,450,471,532,632,662,825,808,652
Profit & Loss,Expenses,707,,,,935,,,,929,,,,1207,386,403,447,528,555,691,724,547
Profit & Loss,Operating Profit,152,,,,146,,,,158,,,,188,64,69,85,104,106,134,84,105
Profit & Loss,OPM %,18%,,,,14%,,,,15%,,,,13%,14%,15%,16%,16%,16%,16%,10%,16%
Profit & Loss,Other Income,9,,,,20,,,,16,,,,12,1,7,-12,21,16,3,13,1
Profit & Loss,Interest,12,,,,19,,,,19,,,,33,36,31,25,18,29,6,23,14
Profit & Loss,Depreciation,35,,,,36,,,,38,,,,43,18,20,20,19,22,22,30,32
Profit & Loss,Profit before tax,115,,,,111,,,,118,,,,123,12,24,28,87,71,109,44,59
Profit & Loss,Tax %,26%,,,,26%,,,,24%,,,,23%,46%,60%,33%,38%,33%,33%,-6%,27%
Profit & Loss,Net Profit,85,,,,83,,,,90,,,,95,6,10,19,54,48,73,47,43
Profit & Loss,EPS in Rs,32.96,,,,32.88,,,,35.72,,,,37.92,3.97,5.98,10.98,21.30,19.00,28.56,18.26,16.80
Profit & Loss,Dividend Payout %,0%,,,,9%,,,,0%,,,,0%,0%,0%,0%,0%,3%,0%,0%,13%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,26,,,,25,,,,25,,,,25,17,17,17,25,25,26,26,26
