Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,195,220,245,201,333,288,237,150,345,247,169,189,397,,,,,,,,
Quarterly Results,Expenses,185,203,218,181,300,257,204,132,307,221,145,171,350,,,,,,,,
Quarterly Results,Operating Profit,10,17,28,20,33,32,33,18,38,26,24,19,48,,,,,,,,
Quarterly Results,OPM %,5%,8%,11%,10%,10%,11%,14%,12%,11%,11%,14%,10%,12%,,,,,,,,
Quarterly Results,Other Income,4,1,1,5,1,2,0,2,3,4,2,3,3,,,,,,,,
Quarterly Results,Interest,6,6,6,7,9,9,10,10,16,14,13,16,15,,,,,,,,
Quarterly Results,Depreciation,4,4,4,4,3,4,4,4,4,5,5,5,5,,,,,,,,
Quarterly Results,Profit before tax,5,9,19,15,22,20,19,5,20,11,8,1,30,,,,,,,,
Quarterly Results,Tax %,36%,21%,26%,24%,31%,29%,29%,28%,74%,37%,-37%,0%,23%,,,,,,,,
Quarterly Results,Net Profit,3,7,14,11,15,14,13,4,5,7,11,1,23,,,,,,,,
Quarterly Results,EPS in Rs,0.58,1.39,2.73,2.23,2.98,2.68,2.51,0.70,0.92,0.96,1.53,0.11,3.12,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,632,,,,999,,,,1020,,,,992,305,359,335,354,335,339,392,371
Profit & Loss,Expenses,580,,,,898,,,,897,,,,876,280,315,306,326,305,312,359,347
Profit & Loss,Operating Profit,52,,,,102,,,,123,,,,116,24,44,30,28,30,26,33,24
Profit & Loss,OPM %,8%,,,,10%,,,,12%,,,,12%,8%,12%,9%,8%,9%,8%,8%,6%
Profit & Loss,Other Income,6,,,,7,,,,6,,,,13,6,4,4,15,7,119,4,11
Profit & Loss,Interest,21,,,,30,,,,49,,,,58,20,22,20,24,22,16,13,16
Profit & Loss,Depreciation,13,,,,14,,,,16,,,,21,5,11,8,10,10,12,12,12
Profit & Loss,Profit before tax,24,,,,65,,,,64,,,,50,6,15,5,9,5,118,11,5
Profit & Loss,Tax %,35%,,,,27%,,,,43%,,,,16%,10%,19%,90%,48%,26%,8%,3%,28%
Profit & Loss,Net Profit,15,,,,47,,,,37,,,,42,5,12,1,5,3,109,11,4
Profit & Loss,EPS in Rs,3.04,,,,9.31,,,,6.47,,,,5.71,1.21,2.84,0.14,-0.30,0.71,21.71,2.20,0.78
Profit & Loss,Dividend Payout %,8%,,,,5%,,,,5%,,,,5%,5%,3%,59%,-34%,14%,0%,9%,26%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,5,,,,5,,,,6,,,,7,1,1,1,2,2,2,5,5
Balance Sheet,Reserves,192,,,,307,,,,393,,,,532,37,50,50,57,60,168,174,177
Balance Sheet,Borrowings,223,,,,342,,,,469,,,,440,191,153,199,177,190,99,134,164
Balance Sheet,Other Liabilities,154,,,,156,,,,160,,,,311,69,76,55,110,114,92,106,81
Balance Sheet,Total Liabilities,574,,,,811,,,,1027,,,,1290,299,280,306,346,366,361,420,427
Balance Sheet,Fixed Assets,133,,,,173,,,,246,,,,327,92,88,106,136,127,119,133,127
Balance Sheet,CWIP,55,,,,61,,,,39,,,,11,14,17,1,1,2,2,3,18
Balance Sheet,Investments,1,,,,12,,,,12,,,,4,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,384,,,,565,,,,729,,,,948,193,175,198,210,236,240,283,282
Balance Sheet,Total Assets,574,,,,811,,,,1027,,,,1290,299,280,306,346,366,361,420,427
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,15,,,,-73,,,,-22,,,,15,21,68,-20,61,15,-18,-2,15
Cash Flows,Cash from Investing Activity,-52,,,,-77,,,,-95,,,,-30,-13,-8,-8,-30,-10,120,-20,-20
Cash Flows,Cash from Financing Activity,29,,,,134,,,,60,,,,2,-10,-60,28,-24,-14,-99,16,-10
Cash Flows,Net Cash Flow,-8,,,,-17,,,,-56,,,,-12,-2,-0,-0,8,-9,2,-5,-15
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,55,,,,55,,,,63,,,,79,57,35,50,50,70,69,76,81
Ratios,Inventory Days,186,,,,173,,,,197,,,,272,185,150,188,181,200,193,205,199
Ratios,Days Payable,115,,,,65,,,,48,,,,143,51,67,45,104,131,62,115,94
Ratios,Cash Conversion Cycle,125,,,,163,,,,212,,,,207,192,119,194,127,139,200,166,186
Ratios,Working Capital Days,116,,,,137,,,,188,,,,229,126,80,140,99,125,131,141,170
Ratios,ROCE %,12%,,,,17%,,,,15%,,,,12%,11%,17%,11%,13%,11%,7%,8%,7%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,45.23%,42.55%,40.44%,38.82%,28.74%,28.82%,27.71%,20.58%,16.00%,25.47%,25.47%,25.37%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.18%,0.27%,0.44%,0.62%,0.76%,0.12%,0.29%,1.60%,1.49%,1.37%,1.44%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.21%,0.10%,0.15%,0.00%,0.05%,0.00%,1.14%,1.26%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,54.77%,57.27%,59.29%,60.75%,70.43%,70.32%,72.03%,79.13%,82.33%,73.04%,72.03%,71.93%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,12165,13346,13590,13480,16452,17741,19749,21455,21354,22476,23927,23490,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,45.21%,,,,38.82%,,,,20.58%,,,,25.37%,,,,43.37%,43.61%,45.24%,45.39%,45.20%
Shareholding Pattern (Yearly),FIIs,0.06%,,,,0.44%,,,,0.29%,,,,1.44%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,1.26%,,,,0.01%,0.01%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,54.73%,,,,60.75%,,,,79.13%,,,,71.93%,,,,56.62%,56.38%,54.76%,54.61%,54.80%
Shareholding Pattern (Yearly),No. of Shareholders,11987,,,,13480,,,,21455,,,,23490,,,,2115,2171,2743,6776,8339
,,,,,,,,,,,,,,,,,,,,,,
