Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,78.49,132.94,160.43,181.74,186.67,210.23,175.68,152.93,162.28,117.84,127.46,135.09,117.44,,,,,,,,
Quarterly Results,Expenses,74.16,118.50,139.24,135.91,143.37,159.90,134.40,132.55,151.75,101.14,113.52,121.05,105.09,,,,,,,,
Quarterly Results,Operating Profit,4.33,14.44,21.19,45.83,43.30,50.33,41.28,20.38,10.53,16.70,13.94,14.04,12.35,,,,,,,,
Quarterly Results,OPM %,5.52%,10.86%,13.21%,25.22%,23.20%,23.94%,23.50%,13.33%,6.49%,14.17%,10.94%,10.39%,10.52%,,,,,,,,
Quarterly Results,Other Income,0.56,-1.32,0.37,-4.65,3.31,1.85,1.42,0.71,9.27,3.40,3.68,2.48,4.87,,,,,,,,
Quarterly Results,Interest,1.58,1.28,2.58,1.77,3.77,2.43,2.52,2.79,2.58,2.84,2.48,2.73,3.23,,,,,,,,
Quarterly Results,Depreciation,2.46,2.41,2.65,2.78,2.70,2.65,2.71,2.95,3.20,3.04,3.06,3.54,4.13,,,,,,,,
Quarterly Results,Profit before tax,0.85,9.43,16.33,36.63,40.14,47.10,37.47,15.35,14.02,14.22,12.08,10.25,9.86,,,,,,,,
Quarterly Results,Tax %,42.35%,27.15%,26.09%,25.63%,25.93%,25.05%,24.21%,23.97%,28.46%,15.12%,28.64%,26.63%,35.40%,,,,,,,,
Quarterly Results,Net Profit,0.49,6.87,12.07,27.24,29.73,35.30,28.40,11.67,10.03,12.07,8.62,7.52,6.37,,,,,,,,
Quarterly Results,EPS in Rs,0.20,2.59,4.62,10.32,11.28,13.39,10.79,4.45,3.82,4.59,3.28,2.86,2.41,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,302,,,,662,,,,701,,,,498,263,290,303,232,318,335,313,269
Profit & Loss,Expenses,272,,,,518,,,,550,,,,440,233,252,265,238,315,322,306,237
Profit & Loss,Operating Profit,31,,,,144,,,,151,,,,57,30,38,37,-6,3,12,7,32
Profit & Loss,OPM %,10%,,,,22%,,,,22%,,,,12%,11%,13%,12%,-3%,1%,4%,2%,12%
Profit & Loss,Other Income,8,,,,1,,,,13,,,,14,1,16,13,23,20,9,21,13
Profit & Loss,Interest,4,,,,9,,,,10,,,,11,8,5,3,5,5,4,6,4
Profit & Loss,Depreciation,24,,,,34,,,,40,,,,14,13,13,12,12,13,11,14,21
Profit & Loss,Profit before tax,10,,,,103,,,,114,,,,46,10,35,35,0,5,6,8,21
Profit & Loss,Tax %,28%,,,,26%,,,,25%,,,,25%,29%,27%,30%,-567%,72%,20%,38%,21%
Profit & Loss,Net Profit,7,,,,76,,,,85,,,,35,7,26,25,2,1,5,5,16
Profit & Loss,EPS in Rs,2.82,,,,28.83,,,,32.44,,,,13.14,2.73,9.67,9.32,0.62,0.47,1.84,1.78,6.19
Profit & Loss,Dividend Payout %,35%,,,,2%,,,,8%,,,,0%,0%,10%,11%,0%,105%,27%,28%,16%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,26,,,,26,,,,26,,,,26,26,26,26,26,26,26,26,26
Balance Sheet,Reserves,94,,,,168,,,,251,,,,277,20,42,64,65,66,70,73,88
Balance Sheet,Borrowings,79,,,,88,,,,136,,,,149,73,42,36,44,44,45,68,56
Balance Sheet,Other Liabilities,33,,,,56,,,,56,,,,41,31,40,43,37,45,41,36,39
Balance Sheet,Total Liabilities,233,,,,339,,,,469,,,,494,149,151,169,172,181,183,204,210
Balance Sheet,Fixed Assets,70,,,,75,,,,114,,,,188,73,67,66,61,64,62,65,69
Balance Sheet,CWIP,1,,,,24,,,,34,,,,0,0,0,1,3,2,5,3,2
Balance Sheet,Investments,16,,,,4,,,,8,,,,8,1,1,1,1,1,1,0,16
Balance Sheet,Other Assets,145,,,,236,,,,313,,,,298,75,82,100,107,114,115,137,122
Balance Sheet,Total Assets,233,,,,339,,,,469,,,,494,149,151,169,172,181,183,204,210
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,2,,,,60,,,,109,,,,65,27,37,30,-4,17,14,-12,26
Cash Flows,Cash from Investing Activity,-8,,,,-16,,,,-54,,,,-23,8,-2,-6,-1,-7,-6,-5,-17
Cash Flows,Cash from Financing Activity,-5,,,,-5,,,,13,,,,-25,-31,-37,-10,-5,-5,-1,-9,-10
Cash Flows,Net Cash Flow,-11,,,,39,,,,68,,,,18,3,-2,13,-10,4,7,-26,-1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,31,,,,21,,,,15,,,,21,21,21,20,31,31,28,28,22
Ratios,Inventory Days,163,,,,111,,,,99,,,,108,73,90,95,112,65,67,114,158
Ratios,Days Payable,26,,,,23,,,,21,,,,26,35,39,40,49,47,43,39,35
Ratios,Cash Conversion Cycle,168,,,,109,,,,94,,,,104,59,72,76,95,49,52,103,145
Ratios,Working Capital Days,122,,,,74,,,,67,,,,88,44,57,55,91,63,59,97,112
Ratios,ROCE %,7%,,,,46%,,,,35%,,,,13%,16%,35%,33%,4%,7%,7%,9%,14%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,55.44%,55.56%,55.56%,55.56%,55.56%,55.18%,55.11%,55.11%,55.11%,55.11%,55.11%,55.40%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.19%,0.18%,0.58%,0.37%,2.78%,2.40%,2.21%,0.77%,0.14%,0.04%,0.07%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.31%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,44.56%,44.26%,44.27%,43.85%,44.08%,42.03%,42.17%,42.69%,44.13%,44.74%,44.86%,44.53%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,20624,18748,16664,16991,19079,28768,33216,37474,39596,40253,39823,38682,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,55.44%,,,,55.56%,,,,55.11%,,,,55.40%,,,,54.27%,53.16%,53.52%,54.60%,55.09%
Shareholding Pattern (Yearly),FIIs,0.11%,,,,0.58%,,,,2.21%,,,,0.07%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.01%,0.03%,0.05%,0.02%,0.01%
Shareholding Pattern (Yearly),Public,44.45%,,,,43.85%,,,,42.69%,,,,44.53%,,,,45.73%,46.81%,46.43%,45.38%,44.90%
Shareholding Pattern (Yearly),No. of Shareholders,21017,,,,16991,,,,37474,,,,38682,,,,15596,15683,16221,14961,15662
,,,,,,,,,,,,,,,,,,,,,,
