Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,62,27,25,29,29,46,45,95,119,60,98,92,215,,,,,,,,
Quarterly Results,Expenses,45,33,32,32,32,47,42,80,94,54,82,79,184,,,,,,,,
Quarterly Results,Operating Profit,17,-5,-7,-3,-3,-1,4,15,25,6,15,13,31,,,,,,,,
Quarterly Results,OPM %,27%,-19%,-29%,-10%,-11%,-3%,8%,16%,21%,10%,16%,14%,15%,,,,,,,,
Quarterly Results,Other Income,1,1,-5,1,2,3,2,1,-1,2,2,3,4,,,,,,,,
Quarterly Results,Interest,0,0,1,1,0,0,0,1,1,1,1,1,2,,,,,,,,
Quarterly Results,Depreciation,7,6,6,5,5,4,4,4,4,4,4,4,5,,,,,,,,
Quarterly Results,Profit before tax,10,-10,-19,-8,-7,-3,1,11,19,3,13,11,29,,,,,,,,
Quarterly Results,Tax %,11%,-19%,-1%,24%,0%,1%,1%,-13%,24%,32%,27%,26%,23%,,,,,,,,
Quarterly Results,Net Profit,9,-8,-19,-10,-7,-3,1,13,15,2,9,8,23,,,,,,,,
Quarterly Results,EPS in Rs,2.35,-2.22,-4.96,-2.75,-1.72,-0.80,0.27,3.30,3.56,0.50,2.07,1.84,5.03,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,260,,,,110,,,,305,,,,465,122,141,78,124,222,194,273,229
Profit & Loss,Expenses,194,,,,129,,,,263,,,,399,124,146,101,140,182,161,207,173
Profit & Loss,Operating Profit,66,,,,-19,,,,42,,,,66,-2,-6,-24,-16,41,33,67,55
Profit & Loss,OPM %,25%,,,,-17%,,,,14%,,,,14%,-2%,-4%,-30%,-13%,18%,17%,24%,24%
Profit & Loss,Other Income,3,,,,-1,,,,6,,,,12,2,6,27,21,-7,1,-3,-7
Profit & Loss,Interest,1,,,,2,,,,2,,,,4,9,9,11,8,6,6,3,1
Profit & Loss,Depreciation,28,,,,22,,,,17,,,,18,14,18,18,15,17,19,20,23
Profit & Loss,Profit before tax,41,,,,-45,,,,29,,,,56,-23,-27,-25,-18,10,9,41,25
Profit & Loss,Tax %,5%,,,,-0%,,,,11%,,,,25%,0%,0%,7%,1%,2%,1%,28%,8%
Profit & Loss,Net Profit,39,,,,-44,,,,26,,,,42,-23,-27,-27,-18,10,9,29,23
Profit & Loss,EPS in Rs,10.19,,,,-11.65,,,,6.22,,,,9.41,-10.50,-12.10,-12.12,-6.98,2.71,2.39,7.68,5.93
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,11%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,38,,,,38,,,,41,,,,45,22,22,22,26,38,38,38,38
Balance Sheet,Reserves,204,,,,162,,,,237,,,,354,43,15,-12,56,102,114,144,166
Balance Sheet,Borrowings,8,,,,21,,,,22,,,,24,47,70,110,83,28,10,0,4
Balance Sheet,Other Liabilities,88,,,,76,,,,84,,,,170,61,43,50,45,84,56,126,140
Balance Sheet,Total Liabilities,338,,,,297,,,,384,,,,592,173,150,171,209,252,218,308,348
Balance Sheet,Fixed Assets,112,,,,96,,,,112,,,,116,117,106,95,83,100,87,90,132
Balance Sheet,CWIP,0,,,,0,,,,1,,,,3,8,0,0,0,0,0,0,0
Balance Sheet,Investments,6,,,,20,,,,12,,,,33,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,220,,,,181,,,,259,,,,441,48,44,75,126,152,132,218,216
Balance Sheet,Total Assets,338,,,,297,,,,384,,,,592,173,150,171,209,252,218,308,348
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,48,,,,-3,,,,-50,,,,-33,15,-8,-1,-18,27,27,89,-7
Cash Flows,Cash from Investing Activity,-49,,,,-18,,,,-9,,,,-33,-45,-12,-2,-4,-29,-19,-11,-33
