Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,75,80,87,130,111,121,346,184,290,123,55,133,218,,,,,,,,
Quarterly Results,Expenses,68,65,92,120,103,113,313,152,269,129,66,116,200,,,,,,,,
Quarterly Results,Operating Profit,6,15,-5,10,9,8,33,33,20,-6,-12,17,18,,,,,,,,
Quarterly Results,OPM %,9%,18%,-6%,8%,8%,7%,10%,18%,7%,-5%,-22%,13%,8%,,,,,,,,
Quarterly Results,Other Income,4,1,5,5,5,8,5,5,7,5,5,2,12,,,,,,,,
Quarterly Results,Interest,1,1,1,1,1,1,1,0,0,2,1,1,-0,,,,,,,,
Quarterly Results,Depreciation,1,2,2,2,2,2,2,3,2,3,3,3,3,,,,,,,,
Quarterly Results,Profit before tax,8,13,-3,13,11,13,35,35,25,-5,-10,15,26,,,,,,,,
Quarterly Results,Tax %,18%,20%,-33%,29%,9%,16%,23%,20%,30%,19%,-28%,27%,23%,,,,,,,,
Quarterly Results,Net Profit,6,10,-2,9,10,11,27,28,17,-5,-8,11,20,,,,,,,,
Quarterly Results,EPS in Rs,0.62,1.00,-0.18,0.88,1.01,1.06,2.72,2.77,1.73,-0.54,-0.75,1.08,2.02,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,222,,,,410,,,,944,,,,529,111,143,529,382,321,338,304,242
Profit & Loss,Expenses,231,,,,379,,,,847,,,,511,91,105,389,291,267,303,317,241
Profit & Loss,Operating Profit,-9,,,,30,,,,97,,,,18,20,37,140,91,54,34,-13,1
Profit & Loss,OPM %,-4%,,,,7%,,,,10%,,,,3%,18%,26%,27%,24%,17%,10%,-4%,0%
Profit & Loss,Other Income,8,,,,16,,,,23,,,,24,11,22,14,15,14,13,-4,17
Profit & Loss,Interest,5,,,,3,,,,2,,,,2,2,2,3,7,12,15,14,9
Profit & Loss,Depreciation,8,,,,8,,,,9,,,,13,3,8,8,8,7,8,9,9
Profit & Loss,Profit before tax,-15,,,,34,,,,108,,,,26,26,49,143,91,49,24,-39,0
Profit & Loss,Tax %,-52%,,,,19%,,,,23%,,,,30%,15%,5%,26%,27%,22%,42%,-23%,-473%
Profit & Loss,Net Profit,-7,,,,28,,,,83,,,,18,22,47,106,67,38,14,-30,2
Profit & Loss,EPS in Rs,-0.69,,,,2.72,,,,8.30,,,,1.81,2.35,4.54,10.34,6.55,3.74,1.35,-2.95,0.17
Profit & Loss,Dividend Payout %,-131%,,,,18%,,,,18%,,,,83%,21%,11%,5%,4%,7%,19%,-10%,238%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,20,,,,20,,,,20,,,,20,19,20,20,20,20,20,20,20
Balance Sheet,Reserves,716,,,,739,,,,750,,,,744,266,502,630,702,745,761,729,730
Balance Sheet,Borrowings,174,,,,184,,,,148,,,,276,12,37,68,89,138,163,124,68
Balance Sheet,Other Liabilities,954,,,,1256,,,,1487,,,,2448,316,619,465,409,328,249,299,521
Balance Sheet,Total Liabilities,1864,,,,2200,,,,2406,,,,3488,613,1179,1183,1220,1232,1194,1173,1339
Balance Sheet,Fixed Assets,93,,,,74,,,,101,,,,111,56,68,63,86,121,121,130,98
Balance Sheet,CWIP,0,,,,3,,,,0,,,,0,1,4,1,0,0,0,0,0
Balance Sheet,Investments,138,,,,101,,,,108,,,,206,33,255,178,174,158,128,66,86
Balance Sheet,Other Assets,1633,,,,2022,,,,2196,,,,3171,522,853,941,960,953,945,976,1155
Balance Sheet,Total Assets,1864,,,,2200,,,,2406,,,,3488,613,1179,1183,1220,1232,1194,1173,1339
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-85,,,,12,,,,212,,,,234,-23,-4,-79,-39,-54,-10,28,121
Cash Flows,Cash from Investing Activity,-22,,,,32,,,,-10,,,,-123,30,-203,121,-24,11,31,64,12
Cash Flows,Cash from Financing Activity,81,,,,-14,,,,-128,,,,52,-8,213,18,15,32,2,-63,-73
Cash Flows,Net Cash Flow,-27,,,,29,,,,75,,,,163,-0,6,60,-48,-11,22,29,61
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,41,,,,29,,,,17,,,,28,32,35,19,23,29,25,38,41
Ratios,Inventory Days,,,,,,,,,2736,,,,2265,,,4736,,9495,3261,4701,
Ratios,Days Payable,,,,,,,,,95,,,,73,,,158,,263,73,176,
Ratios,Cash Conversion Cycle,41,,,,29,,,,2658,,,,2219,32,35,4596,23,9261,3213,4563,41
Ratios,Working Capital Days,917,,,,533,,,,198,,,,358,559,435,272,475,654,666,679,729
Ratios,ROCE %,-1%,,,,4%,,,,11%,,,,3%,8%,10%,23%,12%,7%,4%,-1%,0%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,61.22%,61.22%,61.22%,61.22%,61.22%,61.11%,61.11%,61.11%,61.11%,61.11%,61.11%,61.11%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,7.49%,7.54%,7.55%,7.58%,7.67%,7.86%,8.24%,8.28%,8.34%,7.46%,7.47%,7.74%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,7.31%,8.16%,8.51%,8.63%,7.68%,7.40%,7.33%,7.08%,6.99%,7.85%,7.75%,7.75%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,23.98%,23.06%,22.72%,22.57%,23.42%,23.64%,23.32%,23.54%,23.57%,23.58%,23.67%,23.41%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,20425,19820,19504,18819,18749,20287,19556,22304,23341,24018,24705,25563,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,61.22%,,,,61.22%,,,,61.11%,,,,61.11%,,,,61.04%,61.04%,61.04%,61.04%,61.22%
Shareholding Pattern (Yearly),FIIs,5.69%,,,,7.58%,,,,8.28%,,,,7.74%,,,,12.32%,4.06%,1.61%,0.85%,0.30%
Shareholding Pattern (Yearly),DIIs,9.44%,,,,8.63%,,,,7.08%,,,,7.75%,,,,1.27%,5.58%,7.07%,10.02%,9.95%
Shareholding Pattern (Yearly),Public,23.65%,,,,22.57%,,,,23.54%,,,,23.41%,,,,25.38%,29.32%,30.29%,28.09%,28.53%
Shareholding Pattern (Yearly),No. of Shareholders,20366,,,,18819,,,,22304,,,,25563,,,,16568,25465,25441,21598,19965
,,,,,,,,,,,,,,,,,,,,,,
