Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,369,418,477,415,653,742,787,907,716,745,1017,1070,1161,,,,,,,,
Quarterly Results,Expenses,327,377,438,367,606,694,717,842,650,676,939,992,1085,,,,,,,,
Quarterly Results,Operating Profit,42,41,39,48,47,49,70,65,67,69,78,78,75,,,,,,,,
Quarterly Results,OPM %,11%,10%,8%,11%,7%,7%,9%,7%,9%,9%,8%,7%,6%,,,,,,,,
Quarterly Results,Other Income,3,4,33,13,21,3,2,6,14,32,4,27,24,,,,,,,,
Quarterly Results,Interest,0,0,1,0,1,1,1,0,1,1,2,2,3,,,,,,,,
Quarterly Results,Depreciation,16,15,15,16,16,16,17,17,17,16,17,19,18,,,,,,,,
Quarterly Results,Profit before tax,28,30,56,45,51,35,55,54,62,83,62,84,78,,,,,,,,
Quarterly Results,Tax %,0%,24%,29%,21%,25%,28%,27%,21%,26%,17%,24%,24%,30%,,,,,,,,
Quarterly Results,Net Profit,28,23,40,35,38,25,41,43,46,69,47,64,55,,,,,,,,
Quarterly Results,EPS in Rs,0.09,0.07,0.12,0.11,0.12,0.08,0.12,0.13,0.13,0.20,0.13,0.18,0.14,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1294,,,,1962,,,,3171,,,,3993,207,288,337,441,839,1159,633,676
Profit & Loss,Expenses,1149,,,,1787,,,,2920,,,,3689,228,291,315,375,683,983,484,534
Profit & Loss,Operating Profit,145,,,,175,,,,251,,,,303,-20,-2,22,67,156,176,149,142
Profit & Loss,OPM %,11%,,,,9%,,,,8%,,,,8%,-10%,-1%,7%,15%,19%,15%,23%,21%
Profit & Loss,Other Income,18,,,,71,,,,28,,,,83,2,7,5,16,31,66,73,19
Profit & Loss,Interest,2,,,,2,,,,3,,,,8,1,1,1,4,6,6,4,4
Profit & Loss,Depreciation,63,,,,62,,,,69,,,,70,7,13,18,22,66,82,87,75
Profit & Loss,Profit before tax,98,,,,182,,,,208,,,,308,-27,-10,9,56,115,153,130,82
Profit & Loss,Tax %,15%,,,,25%,,,,25%,,,,23%,0%,-0%,-1%,23%,23%,18%,17%,14%
Profit & Loss,Net Profit,84,,,,136,,,,156,,,,236,-26,-11,9,44,88,126,108,70
Profit & Loss,EPS in Rs,0.26,,,,0.42,,,,0.45,,,,0.65,-0.13,-0.05,0.04,0.16,0.32,0.38,0.32,0.22
Profit & Loss,Dividend Payout %,15%,,,,10%,,,,9%,,,,0%,0%,0%,0%,0%,3%,0%,6%,9%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,268,,,,268,,,,278,,,,279,40,43,53,54,54,66,66,133
Balance Sheet,Reserves,2690,,,,2898,,,,3179,,,,3457,43,170,610,729,2572,2671,2737,2755
Balance Sheet,Borrowings,7,,,,8,,,,83,,,,172,9,5,6,136,67,40,26,20
Balance Sheet,Other Liabilities,889,,,,930,,,,1675,,,,1461,44,50,81,124,275,396,300,642
Balance Sheet,Total Liabilities,3854,,,,4104,,,,5216,,,,5369,135,268,750,1043,2968,3174,3130,3550
Balance Sheet,Fixed Assets,2080,,,,2143,,,,2130,,,,2603,45,51,67,90,2115,2102,2126,2101
Balance Sheet,CWIP,146,,,,74,,,,311,,,,120,8,26,19,121,60,32,0,16
Balance Sheet,Investments,394,,,,461,,,,560,,,,485,0,0,0,60,27,102,392,457
Balance Sheet,Other Assets,1234,,,,1425,,,,2215,,,,2161,82,191,664,772,768,938,612,976
Balance Sheet,Total Assets,3854,,,,4104,,,,5216,,,,5369,135,268,750,1043,2968,3174,3130,3550
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,122,,,,113,,,,720,,,,72,-11,-21,24,59,97,308,22,155
Cash Flows,Cash from Investing Activity,-55,,,,-88,,,,-460,,,,-672,-17,-91,-3,-558,20,-280,-42,-55
Cash Flows,Cash from Financing Activity,-36,,,,37,,,,178,,,,208,30,123,440,162,-97,-54,-26,-9
Cash Flows,Net Cash Flow,31,,,,61,,,,437,,,,-391,2,11,461,-338,20,-27,-45,91
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,23,,,,12,,,,15,,,,8,30,42,52,46,48,8,31,39
Ratios,Inventory Days,,,,,,,,,,,,,,19,20,37,13,15,0,,
Ratios,Days Payable,,,,,,,,,,,,,,54,50,43,23,32,,,
Ratios,Cash Conversion Cycle,23,,,,12,,,,15,,,,8,-5,12,46,36,31,8,31,39
Ratios,Working Capital Days,23,,,,30,,,,-14,,,,42,-16,15,25,171,62,101,84,56
Ratios,ROCE %,3%,,,,6%,,,,6%,,,,8%,-33%,-5%,2%,8%,7%,4%,4%,3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,30.64%,30.64%,30.64%,30.63%,30.63%,29.13%,28.13%,27.43%,27.43%,27.43%,27.36%,27.36%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,7.08%,7.07%,6.00%,6.46%,6.11%,6.30%,6.31%,7.51%,6.57%,6.80%,7.17%,7.72%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.04%,0.05%,0.06%,0.07%,0.07%,0.08%,0.10%,0.08%,0.09%,0.12%,0.15%,0.20%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,61.78%,61.78%,62.86%,62.38%,62.74%,64.03%,65.02%,64.56%,65.48%,65.21%,64.89%,64.29%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.44%,0.44%,0.44%,0.44%,0.44%,0.44%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,223335,231277,240992,241947,279607,466698,506308,887893,837198,829167,795632,782142,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,30.64%,,,,30.63%,,,,27.43%,,,,27.36%,,,,44.84%,45.63%,38.22%,32.33%,31.90%
Shareholding Pattern (Yearly),FIIs,7.01%,,,,6.46%,,,,7.51%,,,,7.72%,,,,7.11%,9.30%,5.51%,7.20%,6.07%
Shareholding Pattern (Yearly),DIIs,0.04%,,,,0.07%,,,,0.08%,,,,0.20%,,,,2.37%,3.53%,0.91%,0.27%,0.00%
Shareholding Pattern (Yearly),Public,61.89%,,,,62.38%,,,,64.56%,,,,64.29%,,,,45.68%,41.22%,54.94%,59.77%,61.61%
Shareholding Pattern (Yearly),Others,0.42%,,,,0.46%,,,,0.44%,,,,0.44%,,,,0.00%,0.32%,0.42%,0.42%,0.42%
Shareholding Pattern (Yearly),No. of Shareholders,212793,,,,241947,,,,887893,,,,782142,,,,4307,16143,84317,51787,65573
,,,,,,,,,,,,,,,,,,,,,,
