Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,50591,52758,55309,58229,59162,59381,59692,60583,61237,62613,64259,63973,64479,,,,,,,,
Quarterly Results,Expenses,36746,39342,40793,42676,43388,44383,43946,44195,44073,45951,47528,46939,47499,,,,,,,,
Quarterly Results,Operating Profit,13845,13416,14516,15553,15774,14998,15746,16388,17164,16662,16731,17034,16980,,,,,,,,
Quarterly Results,OPM %,27%,25%,26%,27%,27%,25%,26%,27%,28%,27%,26%,27%,26%,,,,,,,,
Quarterly Results,Other Income,981,789,965,520,1175,1397,1006,-96,1157,962,729,1243,1028,,,,,,,,
Quarterly Results,Interest,245,199,148,160,272,163,159,230,226,173,162,234,227,,,,,,,,
Quarterly Results,Depreciation,1217,1230,1237,1269,1286,1243,1263,1233,1246,1220,1266,1377,1379,,,,,,,,
Quarterly Results,Profit before tax,13364,12776,14096,14644,15391,14989,15330,14829,16849,16231,16032,16666,16402,,,,,,,,
Quarterly Results,Tax %,25%,25%,26%,26%,26%,26%,26%,25%,26%,25%,25%,25%,25%,,,,,,,,
Quarterly Results,Net Profit,9959,9519,10465,10883,11436,11120,11380,11097,12502,12105,11955,12444,12293,,,,,,,,
Quarterly Results,EPS in Rs,27.13,25.90,28.51,29.64,31.13,30.26,31.00,30.56,34.37,33.28,32.92,34.22,33.79,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,191754,,,,225458,,,,240893,,,,255324,81809,94648,108646,117966,123104,146463,156949,164177
Profit & Loss,Expenses,138697,,,,166199,,,,176597,,,,187917,56657,70167,77969,85655,90588,106957,114840,117631
Profit & Loss,Operating Profit,53057,,,,59259,,,,64296,,,,67407,25153,24482,30677,32311,32516,39506,42109,46546
Profit & Loss,OPM %,28%,,,,26%,,,,27%,,,,26%,31%,26%,28%,27%,26%,27%,27%,28%
Profit & Loss,Other Income,4018,,,,3449,,,,3464,,,,3962,1637,3720,3084,4221,3642,4311,4592,1916
Profit & Loss,Interest,784,,,,779,,,,778,,,,796,39,104,33,32,52,198,924,637
Profit & Loss,Depreciation,4604,,,,5022,,,,4985,,,,5242,1349,1799,1888,1987,2014,2056,3529,4065
Profit & Loss,Profit before tax,51687,,,,56907,,,,61997,,,,65331,25402,26298,31840,34513,34092,41563,42248,43760
Profit & Loss,Tax %,26%,,,,26%,,,,26%,,,,25%,24%,24%,24%,24%,24%,24%,23%,26%
Profit & Loss,Net Profit,38449,,,,42303,,,,46099,,,,48797,19332,20060,24338,26357,25880,31562,32447,32562
Profit & Loss,EPS in Rs,104.75,,,,115.19,,,,126.88,,,,134.20,48.92,50.68,61.58,66.71,67.46,83.87,86.19,87.67
Profit & Loss,Dividend Payout %,41%,,,,100%,,,,58%,,,,94%,33%,78%,35%,35%,37%,36%,85%,43%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,366,,,,366,,,,362,,,,362,196,196,197,197,191,375,375,370
Balance Sheet,Reserves,88773,,,,90058,,,,90127,,,,94394,48999,50439,70875,86017,84937,89071,83751,86063
Balance Sheet,Borrowings,7818,,,,7688,,,,8021,,,,9392,297,358,245,289,247,62,8174,7795
Balance Sheet,Other Liabilities,43967,,,,44747,,,,46962,,,,54501,17337,22325,16974,15830,19751,24393,27827,35764
Balance Sheet,Total Liabilities,140924,,,,142859,,,,145472,,,,158649,66829,73318,88291,102333,105126,113901,120127,129992
Balance Sheet,Fixed Assets,21298,,,,20515,,,,19604,,,,23053,9544,11638,11774,11701,11973,12290,20928,21021
Balance Sheet,CWIP,1205,,,,1234,,,,1564,,,,1546,3168,2766,1670,1541,1278,963,906,926
Balance Sheet,Investments,30485,,,,37163,,,,31762,,,,30964,3434,1662,22822,41980,36008,29330,26356,29373
Balance Sheet,Other Assets,87936,,,,83947,,,,92542,,,,103086,50682,57252,52025,47111,55867,71318,71937,78672
Balance Sheet,Total Assets,140924,,,,142859,,,,145472,,,,158649,66829,73318,88291,102333,105126,113901,120127,129992
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,39949,,,,41965,,,,44338,,,,48908,14751,19369,19109,25223,25067,28593,32369,38802
Cash Flows,Cash from Investing Activity,-738,,,,548,,,,6091,,,,-2144,-9452,-1807,-5010,-16895,3104,1645,8968,-7956
