Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,421,420,409,440,441,393,394,443,464,379,424,490,514,,,,,,,,
Quarterly Results,Expenses,399,449,460,460,481,419,428,458,463,420,447,484,488,,,,,,,,
Quarterly Results,Operating Profit,22,-29,-51,-20,-39,-25,-34,-15,1,-41,-23,6,26,,,,,,,,
Quarterly Results,OPM %,5%,-7%,-12%,-4%,-9%,-6%,-9%,-3%,0%,-11%,-5%,1%,5%,,,,,,,,
Quarterly Results,Other Income,35,12,39,48,53,52,2,44,32,49,56,41,69,,,,,,,,
Quarterly Results,Interest,15,15,21,24,17,17,20,21,20,17,18,16,16,,,,,,,,
Quarterly Results,Depreciation,32,32,33,35,31,30,30,29,30,27,24,24,23,,,,,,,,
Quarterly Results,Profit before tax,10,-65,-66,-30,-34,-21,-81,-21,-17,-36,-9,6,55,,,,,,,,
Quarterly Results,Tax %,-56%,-36%,154%,-21%,-40%,-9%,-30%,-29%,-98%,-24%,-33%,151%,6%,,,,,,,,
Quarterly Results,Net Profit,15,-42,-165,-24,-21,-19,-57,-15,-0,-28,-6,-3,51,,,,,,,,
Quarterly Results,EPS in Rs,0.72,-1.48,-6.70,-0.94,-0.64,-0.79,-2.16,-0.56,0.05,-1.10,-0.33,-0.26,1.76,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1500,,,,1711,,,,1695,,,,1806,2201,2282,2502,2452,2299,2199,2083,1117
Profit & Loss,Expenses,1473,,,,1848,,,,1766,,,,1838,1888,2021,2164,2150,1933,2204,1935,1236
Profit & Loss,Operating Profit,28,,,,-137,,,,-71,,,,-33,313,261,338,302,366,-5,148,-119
Profit & Loss,OPM %,2%,,,,-8%,,,,-4%,,,,-2%,14%,11%,14%,12%,16%,-0%,7%,-11%
Profit & Loss,Other Income,176,,,,151,,,,128,,,,213,162,162,141,226,289,191,-210,206
Profit & Loss,Interest,55,,,,76,,,,78,,,,67,65,47,63,95,81,114,99,56
Profit & Loss,Depreciation,135,,,,132,,,,119,,,,98,86,100,102,125,121,108,182,137
Profit & Loss,Profit before tax,14,,,,-193,,,,-140,,,,15,324,275,314,308,452,-36,-344,-106
Profit & Loss,Tax %,-52%,,,,30%,,,,-35%,,,,8%,28%,21%,26%,22%,21%,-144%,-1%,-43%
Profit & Loss,Net Profit,19,,,,-252,,,,-91,,,,14,231,216,219,219,352,16,-345,-65
Profit & Loss,EPS in Rs,0.76,,,,-9.77,,,,-3.46,,,,0.08,8.92,7.73,7.45,7.32,13.20,-0.52,-14.86,-3.04
Profit & Loss,Dividend Payout %,-0%,,,,-0%,,,,-0%,,,,-0%,4%,5%,5%,5%,3%,-77%,-0%,-0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,46,,,,46,,,,46,,,,46,46,46,46,46,46,46,46,46
Balance Sheet,Reserves,2037,,,,1753,,,,1668,,,,1620,1699,1856,2036,2186,2498,2465,2109,2043
Balance Sheet,Borrowings,876,,,,869,,,,890,,,,717,470,369,1090,1126,1182,1102,927,837
Balance Sheet,Other Liabilities,1416,,,,1469,,,,1498,,,,1550,948,1121,1150,1197,1214,1376,1248,1391
Balance Sheet,Total Liabilities,4376,,,,4137,,,,4101,,,,3933,3164,3392,4321,4555,4940,4990,4329,4317
Balance Sheet,Fixed Assets,1209,,,,1138,,,,956,,,,897,751,699,988,1434,1416,1401,1449,1319
Balance Sheet,CWIP,20,,,,37,,,,18,,,,11,34,43,36,37,40,41,40,16
Balance Sheet,Investments,2053,,,,1836,,,,1776,,,,1822,1287,1389,2221,2263,2535,2322,1762,1944
Balance Sheet,Other Assets,1094,,,,1126,,,,1351,,,,1203,1092,1261,1076,820,948,1226,1078,1037
