Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,213,391,267,143,256,411,289,174,251,464,296,204,274,,,,,,,,
Quarterly Results,Expenses,173,316,223,149,208,307,230,163,206,351,235,178,236,,,,,,,,
Quarterly Results,Operating Profit,40,75,44,-6,49,104,59,11,46,113,61,26,39,,,,,,,,
Quarterly Results,OPM %,19%,19%,17%,-4%,19%,25%,20%,6%,18%,24%,20%,13%,14%,,,,,,,,
Quarterly Results,Other Income,2,4,4,4,2,2,4,4,3,4,5,4,3,,,,,,,,
Quarterly Results,Interest,5,5,3,4,5,6,4,4,4,4,3,3,4,,,,,,,,
Quarterly Results,Depreciation,6,7,8,6,8,9,9,8,9,11,11,10,11,,,,,,,,
Quarterly Results,Profit before tax,30,67,37,-12,38,92,50,3,35,103,52,17,27,,,,,,,,
Quarterly Results,Tax %,28%,26%,27%,-22%,24%,23%,24%,-210%,21%,25%,25%,31%,19%,,,,,,,,
Quarterly Results,Net Profit,22,49,27,-9,29,71,38,9,28,77,39,12,22,,,,,,,,
Quarterly Results,EPS in Rs,30.18,68.81,38.02,-12.92,40.04,98.81,52.94,12.86,38.45,107.71,54.23,16.60,30.61,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,698,,,,1058,,,,1125,,,,1238,367,406,450,482,547,567,599,463
Profit & Loss,Expenses,599,,,,892,,,,904,,,,1000,327,367,391,425,499,494,521,428
Profit & Loss,Operating Profit,99,,,,166,,,,221,,,,238,40,39,58,57,48,73,79,36
Profit & Loss,OPM %,14%,,,,16%,,,,20%,,,,19%,11%,10%,13%,12%,9%,13%,13%,8%
Profit & Loss,Other Income,8,,,,10,,,,12,,,,17,2,3,1,3,6,10,10,16
Profit & Loss,Interest,19,,,,16,,,,18,,,,14,25,26,21,16,15,14,17,21
Profit & Loss,Depreciation,24,,,,30,,,,35,,,,42,13,13,14,15,16,17,24,23
Profit & Loss,Profit before tax,64,,,,131,,,,180,,,,200,4,4,24,29,23,52,48,8
Profit & Loss,Tax %,30%,,,,26%,,,,19%,,,,25%,36%,36%,40%,35%,32%,36%,14%,40%
Profit & Loss,Net Profit,45,,,,96,,,,146,,,,150,2,2,15,19,16,33,41,5
Profit & Loss,EPS in Rs,62.19,,,,133.96,,,,203.05,,,,209.15,3.20,3.39,20.53,26.52,21.79,46.41,57.57,6.44
Profit & Loss,Dividend Payout %,2%,,,,1%,,,,1%,,,,10%,31%,29%,6%,5%,6%,3%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,7,,,,7,,,,7,,,,7,7,7,7,7,7,7,7,7
Balance Sheet,Reserves,290,,,,390,,,,535,,,,688,106,106,120,154,168,200,240,244
Balance Sheet,Borrowings,186,,,,291,,,,223,,,,218,166,152,122,119,141,148,174,158
Balance Sheet,Other Liabilities,140,,,,150,,,,151,,,,182,97,104,117,134,123,122,153,159
Balance Sheet,Total Liabilities,623,,,,838,,,,917,,,,1096,376,370,366,414,439,477,574,567
Balance Sheet,Fixed Assets,307,,,,403,,,,444,,,,478,228,226,225,251,257,267,318,312
Balance Sheet,CWIP,3,,,,20,,,,12,,,,10,4,1,1,5,7,13,9,5
Balance Sheet,Investments,1,,,,5,,,,16,,,,22,0,0,0,1,1,1,1,1
Balance Sheet,Other Assets,313,,,,410,,,,445,,,,586,144,143,141,158,175,196,247,250
Balance Sheet,Total Assets,623,,,,838,,,,917,,,,1096,376,370,366,414,439,477,574,567
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,32,,,,39,,,,192,,,,130,55,50,64,46,17,44,67,82
Cash Flows,Cash from Investing Activity,-20,,,,-62,,,,-66,,,,-77,-21,-8,-11,-23,-24,-31,-67,-11
Cash Flows,Cash from Financing Activity,8,,,,9,,,,-114,,,,-61,-33,-41,-53,-20,6,-10,4,-56
Cash Flows,Net Cash Flow,20,,,,-13,,,,12,,,,-8,1,1,-1,3,-1,4,4,16
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,34,,,,27,,,,31,,,,36,15,14,18,8,28,20,27,36
Ratios,Inventory Days,170,,,,167,,,,146,,,,188,178,144,138,135,119,157,179,211
Ratios,Days Payable,85,,,,58,,,,62,,,,81,104,96,104,92,91,86,98,165
Ratios,Cash Conversion Cycle,119,,,,135,,,,115,,,,143,89,62,51,51,56,91,107,81
