Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,5.99,6.35,6.32,6.52,4.54,3.24,3.54,4.09,9.97,10.00,9.89,9.91,10.44,,,,,,,,
Quarterly Results,Expenses,5.66,4.89,5.13,5.21,5.48,3.02,3.96,3.47,6.64,6.59,7.06,6.55,6.74,,,,,,,,
Quarterly Results,Operating Profit,0.33,1.46,1.19,1.31,-0.94,0.22,-0.42,0.62,3.33,3.41,2.83,3.36,3.70,,,,,,,,
Quarterly Results,OPM %,5.51%,22.99%,18.83%,20.09%,-20.70%,6.79%,-11.86%,15.16%,33.40%,34.10%,28.61%,33.91%,35.44%,,,,,,,,
Quarterly Results,Other Income,0.51,0.16,1.58,0.66,0.70,0.52,1.37,0.60,0.65,0.66,0.82,-232.11,0.50,,,,,,,,
Quarterly Results,Interest,0.01,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Quarterly Results,Depreciation,10.46,10.43,10.55,10.38,9.84,9.93,9.82,9.44,9.35,9.38,9.49,8.37,0.15,,,,,,,,
Quarterly Results,Profit before tax,-9.63,-8.82,-7.79,-8.42,-10.08,-9.20,-8.87,-8.22,-5.37,-5.31,-5.84,-237.12,4.05,,,,,,,,
Quarterly Results,Tax %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-0.01%,-0.25%,,,,,,,,
Quarterly Results,Net Profit,-9.63,-8.83,-7.79,-8.43,-10.09,-9.19,-8.87,-8.22,-5.37,-5.31,-5.84,-237.10,4.06,,,,,,,,
Quarterly Results,EPS in Rs,-0.51,-0.47,-0.42,-0.45,-0.54,-0.49,-0.48,-0.44,-0.29,-0.29,-0.31,-12.74,0.22,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,16,,,,24,,,,21,,,,40,118,123,130,87,16,20,25,13
Profit & Loss,Expenses,16,,,,21,,,,17,,,,27,32,37,37,42,26,25,18,12
