Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,83.85,75.79,79.01,79.19,77.94,80.30,72.50,72.56,74.66,75.52,74.27,82.40,68.94,,,,,,,,
Quarterly Results,Expenses,65.16,55.58,56.09,51.16,42.87,50.40,50.38,43.60,46.55,53.81,50.24,55.72,52.14,,,,,,,,
Quarterly Results,Operating Profit,18.69,20.21,22.92,28.03,35.07,29.90,22.12,28.96,28.11,21.71,24.03,26.68,16.80,,,,,,,,
Quarterly Results,OPM %,22.29%,26.67%,29.01%,35.40%,45.00%,37.24%,30.51%,39.91%,37.65%,28.75%,32.35%,32.38%,24.37%,,,,,,,,
Quarterly Results,Other Income,-2.31,0.35,0.85,1.27,1.17,0.23,0.50,0.38,3.69,0.78,0.02,0.10,6.28,,,,,,,,
Quarterly Results,Interest,6.29,7.21,7.06,8.18,10.65,11.41,9.61,10.62,11.26,9.58,9.79,9.38,10.29,,,,,,,,
Quarterly Results,Depreciation,11.91,12.32,19.00,13.82,10.93,14.82,12.86,13.54,12.31,12.74,12.66,15.67,13.92,,,,,,,,
Quarterly Results,Profit before tax,-1.82,1.03,-2.29,7.30,14.66,3.90,0.15,5.18,8.23,0.17,1.60,1.73,-1.13,,,,,,,,
Quarterly Results,Tax %,-234.62%,275.73%,54.59%,18.90%,17.12%,-13.33%,-880.00%,-7.34%,75.09%,-517.65%,90.00%,-114.45%,292.92%,,,,,,,,
Quarterly Results,Net Profit,2.45,-1.81,-3.54,5.92,12.14,4.41,1.47,5.56,2.04,1.05,0.17,3.71,-4.44,,,,,,,,
Quarterly Results,EPS in Rs,0.33,-0.22,-0.42,0.72,1.45,0.51,0.17,0.61,0.22,0.11,0.02,0.37,-0.43,,,,,,,,
