Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2008,Mar 2011,Mar 2012,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,301,293,435,295,301,468,404,449,416,529,538,418,376,,,,,,,,
Quarterly Results,Expenses,196,191,165,178,179,168,173,176,188,178,190,185,207,,,,,,,,
Quarterly Results,Operating Profit,105,103,270,117,122,300,232,273,228,351,348,233,169,,,,,,,,
Quarterly Results,OPM %,35%,35%,62%,40%,41%,64%,57%,61%,55%,66%,65%,56%,45%,,,,,,,,
Quarterly Results,Other Income,4,13,4,-2,8,1,2,1,4,5,2,3,0,,,,,,,,
Quarterly Results,Interest,2,2,2,2,2,3,3,3,3,3,3,3,3,,,,,,,,
Quarterly Results,Depreciation,9,10,10,10,10,10,10,10,12,11,11,11,12,,,,,,,,
Quarterly Results,Profit before tax,97,104,262,103,117,288,220,261,218,341,336,221,154,,,,,,,,
Quarterly Results,Tax %,45%,12%,23%,41%,27%,19%,17%,22%,17%,20%,22%,22%,34%,,,,,,,,
Quarterly Results,Net Profit,54,92,202,60,86,234,183,203,181,274,263,174,102,,,,,,,,
Quarterly Results,EPS in Rs,4.25,7.21,15.73,4.76,6.75,18.46,14.39,14.59,12.79,19.97,18.76,11.78,6.83,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1319,,,,1267,,,,1737,,,,1851,442,497,502,934,1134,1051,854,1169
Profit & Loss,Expenses,621,,,,655,,,,703,,,,750,219,292,298,499,577,552,506,526
Profit & Loss,Operating Profit,698,,,,612,,,,1034,,,,1102,223,206,204,435,558,498,349,643
Profit & Loss,OPM %,53%,,,,48%,,,,60%,,,,60%,50%,41%,41%,47%,49%,47%,41%,55%
Profit & Loss,Other Income,8,,,,23,,,,6,,,,9,4,2,1,13,22,30,36,4
Profit & Loss,Interest,9,,,,10,,,,11,,,,13,0,0,0,0,0,8,9,8
Profit & Loss,Depreciation,37,,,,40,,,,42,,,,46,6,9,10,13,14,29,34,36
Profit & Loss,Profit before tax,660,,,,586,,,,987,,,,1052,221,199,195,435,566,491,341,603
Profit & Loss,Tax %,19%,,,,25%,,,,19%,,,,23%,32%,30%,25%,26%,29%,29%,19%,18%
Profit & Loss,Net Profit,535,,,,440,,,,802,,,,813,151,139,147,321,402,348,275,494
Profit & Loss,EPS in Rs,42.09,,,,34.44,,,,60.17,,,,57.16,12.12,11.12,11.73,25.29,31.68,27.83,21.41,38.97
Profit & Loss,Dividend Payout %,50%,,,,64%,,,,78%,,,,84%,26%,25%,23%,16%,16%,18%,33%,44%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,127,,,,127,,,,127,,,,128,125,125,125,127,127,127,127,127
Balance Sheet,Reserves,3493,,,,3741,,,,4261,,,,4471,445,743,855,1789,2161,2478,2646,3125
Balance Sheet,Borrowings,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Liabilities,363,,,,307,,,,953,,,,1059,209,218,202,205,262,409,393,398
Balance Sheet,Total Liabilities,3983,,,,4175,,,,5341,,,,5658,779,1086,1182,2121,2550,3013,3165,3650
Balance Sheet,Fixed Assets,357,,,,368,,,,412,,,,411,164,208,201,278,273,351,373,360
Balance Sheet,CWIP,8,,,,9,,,,3,,,,8,0,0,0,3,5,1,1,5
Balance Sheet,Investments,2994,,,,3248,,,,4428,,,,4558,391,646,720,1543,1932,2261,2356,2747
Balance Sheet,Other Assets,623,,,,550,,,,498,,,,681,223,232,260,297,339,400,436,539
