Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Revenue,9903,10043,11545,12796,13548,14442,15062,15319,16250,17046,17466,18317,18479,,,,,,,,
Quarterly Results,Interest,5888,5915,6433,7144,7948,8467,9256,9792,10242,10693,11403,12166,12333,,,,,,,,
Quarterly Results,Expenses,4701,4409,5313,5291,6590,4579,4546,4190,6041,5269,5456,4485,6050,,,,,,,,
Quarterly Results,Financing Profit,-685,-281,-201,360,-990,1396,1260,1337,-33,1084,607,1666,97,,,,,,,,
Quarterly Results,Financing Margin %,-7%,-3%,-2%,3%,-7%,10%,8%,9%,-0%,6%,3%,9%,1%,,,,,,,,
Quarterly Results,Other Income,1650,1165,1456,1422,3168,1484,1717,1202,1830,1338,2532,1780,3455,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,965,884,1255,1782,2178,2880,2977,2539,1797,2422,3138,3447,3551,,,,,,,,
Quarterly Results,Tax %,33%,34%,40%,35%,36%,48%,50%,25%,17%,28%,24%,26%,25%,,,,,,,,
Quarterly Results,Net Profit,687,659,853,915,1413,1562,1499,1931,1574,1890,2422,2638,2602,,,,,,,,
Quarterly Results,EPS in Rs,1.68,1.60,2.08,2.23,3.44,3.81,3.65,4.24,3.46,4.15,5.32,5.79,5.72,,,,,,,,
Quarterly Results,Gross NPA %,,,,,,,,,,,,,,,,,,,,,
Quarterly Results,Net NPA %,,,,,,,,,,,,,,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Revenue,38281,,,,47932,,,,61073,,,,71308,38125,43685,42093,39585,38313,41005,42591,40854
Profit & Loss,Interest,24083,,,,27441,,,,37757,,,,46594,27170,32220,30245,27606,27679,27207,27191,26421
Profit & Loss,Expenses,16263,,,,21177,,,,18848,,,,20656,11473,13600,19842,21218,24618,26874,26386,17672
Profit & Loss,Financing Profit,-2065,,,,-686,,,,4469,,,,4057,-518,-2135,-7994,-9239,-13984,-13076,-10987,-3239
Profit & Loss,Financing Margin %,-5%,,,,-1%,,,,7%,,,,6%,-1%,-5%,-19%,-23%,-36%,-32%,-26%,-8%
Profit & Loss,Other Income,8092,,,,7168,,,,6415,,,,9317,4319,4278,3672,6819,5846,4862,6687,6778
Profit & Loss,Depreciation,372,,,,427,,,,509,,,,604,234,291,290,-7,522,373,392,380
Profit & Loss,Profit before tax,5655,,,,6056,,,,10375,,,,12771,3567,1852,-4612,-2412,-8660,-8587,-4692,3160
Profit & Loss,Tax %,38%,,,,37%,,,,37%,,,,25%,23%,6%,37%,-34%,-30%,-37%,-35%,34%
Profit & Loss,Net Profit,3487,,,,3839,,,,6567,,,,9552,2988,2015,-6276,-1492,-5982,-5426,-3051,2081
Profit & Loss,EPS in Rs,8.51,,,,9.35,,,,14.42,,,,20.97,46.50,30.27,-75.98,-13.94,-34.20,-19.67,-9.31,6.36
Profit & Loss,Dividend Payout %,24%,,,,21%,,,,19%,,,,19%,11%,17%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,4104,,,,4104,,,,4553,,,,4553,643,666,817,1055,1744,2760,3278,3278
Balance Sheet,Reserves,52418,,,,56329,,,,66028,,,,76172,30131,31857,32528,32574,35013,44892,41795,46703
Balance Sheet,Deposits,629981,,,,672194,,,,740611,,,,819806,481995,536932,515722,542352,522997,522555,557386,629098
Balance Sheet,Borrowing,26821,,,,65015,,,,80960,,,,123869,45128,37649,51103,39491,43598,44265,39752,32464
Balance Sheet,Other Liabilities,29807,,,,28393,,,,32127,,,,32024,20126,18046,16457,16553,11833,16409,20805,21244
Balance Sheet,Total Liabilities,743131,,,,826036,,,,924280,,,,1056425,578022,625150,616628,632026,615184,630881,663017,732786
Balance Sheet,Fixed Assets,9570,,,,9950,,,,10178,,,,11865,5678,5802,8382,8349,8192,8799,8765,8637
Balance Sheet,CWIP,286,,,,110,,,,150,,,,182,143,113,191,197,158,200,293,364
Balance Sheet,Investments,180274,,,,211324,,,,234592,,,,268002,116490,123196,122621,130751,140321,150905,162323,191693
Balance Sheet,Other Assets,553001,,,,604652,,,,679361,,,,776376,455712,496040,485435,492729,466513,470977,491636,532092
Balance Sheet,Total Assets,743131,,,,826036,,,,924280,,,,1056425,578022,625150,616628,632026,615184,630881,663017,732786
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-35487,,,,-7045,,,,-4437,,,,18534,6452,14638,18311,-6624,-7366,-9218,-4827,37868
Cash Flows,Cash from Investing Activity,-644,,,,-521,,,,-991,,,,-854,-814,-755,-609,-371,-260,71,-232,-182
Cash Flows,Cash from Financing Activity,1146,,,,541,,,,3868,,,,34,745,1295,4864,3955,7185,7983,-3192,2398
Cash Flows,Net Cash Flow,-34985,,,,-7026,,,,-1560,,,,17714,6383,15179,22566,-3040,-440,-1164,-8251,40085
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,6%,,,,6%,,,,10%,,,,12%,11%,6%,-19%,-4%,-17%,-14%,-7%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,81.41%,81.41%,81.41%,81.41%,81.41%,81.41%,73.38%,73.38%,73.38%,73.38%,73.38%,73.38%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.75%,1.12%,2.23%,2.67%,2.25%,2.92%,4.31%,4.52%,3.61%,3.21%,2.92%,3.88%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,11.14%,10.84%,10.56%,10.36%,9.90%,9.55%,14.65%,15.82%,15.46%,16.26%,16.40%,15.90%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,6.70%,6.64%,5.80%,5.57%,6.44%,6.11%,7.65%,6.27%,7.55%,7.13%,7.30%,6.83%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,509583,498740,471483,477568,497910,516202,577992,617238,705599,692229,713027,726167,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,81.41%,,,,81.41%,,,,73.38%,,,,73.38%,,,,73.72%,83.09%,87.05%,89.10%,89.10%
Shareholding Pattern (Yearly),FIIs,0.72%,,,,2.67%,,,,4.52%,,,,3.88%,,,,2.55%,1.19%,0.70%,0.40%,0.48%
