Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1450,1585,1220,1431,1950,1611,1511,1241,1697,1610,1480,1529,1769,,,,,,,,
Quarterly Results,Expenses,1114,1217,903,1163,1629,1279,1213,970,1362,1295,1184,1227,1436,,,,,,,,
Quarterly Results,Operating Profit,336,368,317,269,320,332,298,272,335,315,296,302,333,,,,,,,,
Quarterly Results,OPM %,23%,23%,26%,19%,16%,21%,20%,22%,20%,20%,20%,20%,19%,,,,,,,,
Quarterly Results,Other Income,11,20,21,13,8,5,22,28,12,8,39,16,11,,,,,,,,
Quarterly Results,Interest,6,17,21,20,21,22,18,15,20,16,13,9,11,,,,,,,,
Quarterly Results,Depreciation,36,49,50,29,46,45,46,49,49,51,52,53,52,,,,,,,,
Quarterly Results,Profit before tax,305,323,267,233,261,270,256,236,278,255,271,256,281,,,,,,,,
Quarterly Results,Tax %,28%,30%,24%,25%,20%,25%,21%,21%,23%,20%,24%,21%,27%,,,,,,,,
Quarterly Results,Net Profit,220,227,203,175,210,203,202,187,214,203,205,202,205,,,,,,,,
Quarterly Results,EPS in Rs,6.39,6.63,5.95,5.11,6.13,5.93,5.90,5.47,6.25,5.95,6.00,5.92,5.98,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,4822,,,,6186,,,,6060,,,,6388,2371,2566,2601,2817,3025,3384,3353,3527
Profit & Loss,Expenses,3604,,,,4911,,,,4823,,,,5142,1948,2128,2131,2253,2450,2772,2731,2698
Profit & Loss,Operating Profit,1219,,,,1274,,,,1237,,,,1246,423,438,470,563,574,612,622,830
Profit & Loss,OPM %,25%,,,,21%,,,,20%,,,,20%,18%,17%,18%,20%,19%,18%,19%,24%
Profit & Loss,Other Income,87,,,,62,,,,67,,,,74,31,24,24,27,15,37,36,39
Profit & Loss,Interest,23,,,,79,,,,74,,,,50,104,84,58,64,52,49,50,33
Profit & Loss,Depreciation,141,,,,174,,,,189,,,,208,157,154,152,149,140,131,137,147
Profit & Loss,Profit before tax,1142,,,,1084,,,,1040,,,,1063,192,223,284,377,398,469,472,689
Profit & Loss,Tax %,26%,,,,25%,,,,23%,,,,23%,26%,22%,26%,24%,27%,29%,20%,25%
Profit & Loss,Net Profit,842,,,,814,,,,805,,,,815,142,174,211,287,290,335,377,515
Profit & Loss,EPS in Rs,24.47,,,,23.82,,,,23.56,,,,23.85,3.76,4.61,5.59,7.76,7.86,9.23,10.95,14.97
Profit & Loss,Dividend Payout %,1%,,,,9%,,,,21%,,,,21%,19%,20%,18%,2%,2%,2%,8%,6%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,34,,,,34,,,,34,,,,34,38,38,38,37,37,36,34,34
Balance Sheet,Reserves,3152,,,,3673,,,,4324,,,,4968,762,893,1063,1249,1533,1754,1831,2316
Balance Sheet,Borrowings,1185,,,,1348,,,,1158,,,,466,977,839,883,779,648,856,788,657
Balance Sheet,Other Liabilities,486,,,,543,,,,347,,,,494,388,462,398,326,334,327,229,244
Balance Sheet,Total Liabilities,4858,,,,5598,,,,5864,,,,5962,2164,2232,2382,2391,2552,2974,2882,3251
Balance Sheet,Fixed Assets,1940,,,,2306,,,,2429,,,,2461,1256,1206,1154,1307,1224,1137,1321,1256
Balance Sheet,CWIP,115,,,,87,,,,118,,,,40,6,2,35,2,0,12,6,29
Balance Sheet,Investments,311,,,,129,,,,34,,,,264,63,61,2,12,14,2,9,235
Balance Sheet,Other Assets,2492,,,,3076,,,,3284,,,,3196,840,962,1192,1070,1314,1822,1546,1732
Balance Sheet,Total Assets,4858,,,,5598,,,,5864,,,,5962,2164,2232,2382,2391,2552,2974,2882,3251
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,494,,,,299,,,,678,,,,1401,422,310,205,477,226,66,788,659
Cash Flows,Cash from Investing Activity,-942,,,,-105,,,,-294,,,,-450,-184,-102,-207,-198,-54,-69,-283,-548
Cash Flows,Cash from Financing Activity,501,,,,-206,,,,-417,,,,-912,-188,-252,-65,-270,-190,47,-418,-194
Cash Flows,Net Cash Flow,53,,,,-13,,,,-33,,,,39,50,-44,-67,10,-19,44,88,-84
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,36,,,,37,,,,40,,,,33,37,40,59,44,51,57,45,33
Ratios,Inventory Days,175,,,,185,,,,193,,,,175,93,112,116,114,127,181,131,170
Ratios,Days Payable,37,,,,33,,,,12,,,,20,64,61,58,36,51,40,24,20
