Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,111,124,117,114,96,99,114,110,138,126,132,132,160,,,,,,,,
Quarterly Results,Expenses,103,118,111,107,90,93,103,99,115,113,122,120,127,,,,,,,,
Quarterly Results,Operating Profit,8,6,6,7,6,7,11,10,23,13,10,13,33,,,,,,,,
Quarterly Results,OPM %,7%,5%,5%,6%,6%,7%,10%,10%,16%,10%,7%,10%,20%,,,,,,,,
Quarterly Results,Other Income,1,0,6,2,1,1,0,0,-2,0,0,0,0,,,,,,,,
Quarterly Results,Interest,1,2,1,2,2,2,2,2,2,2,2,3,3,,,,,,,,
Quarterly Results,Depreciation,3,3,3,3,3,3,3,3,3,4,4,4,4,,,,,,,,
Quarterly Results,Profit before tax,4,1,8,4,2,2,7,6,15,7,4,6,26,,,,,,,,
Quarterly Results,Tax %,43%,21%,19%,2%,-20%,21%,29%,25%,24%,40%,35%,27%,24%,,,,,,,,
Quarterly Results,Net Profit,2,1,6,4,3,2,5,4,12,4,3,4,19,,,,,,,,
Quarterly Results,EPS in Rs,4.38,2.06,11.60,7.45,5.19,3.72,8.85,8.13,22.02,8.25,4.71,8.21,36.47,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,388,,,,451,,,,461,,,,550,309,339,315,304,300,357,349,280
Profit & Loss,Expenses,364,,,,426,,,,411,,,,482,273,317,286,278,281,332,330,263
Profit & Loss,Operating Profit,24,,,,25,,,,51,,,,68,36,22,29,26,18,25,19,17
Profit & Loss,OPM %,6%,,,,6%,,,,11%,,,,12%,12%,7%,9%,9%,6%,7%,5%,6%
Profit & Loss,Other Income,0,,,,10,,,,-1,,,,1,1,8,-0,3,1,0,1,2
Profit & Loss,Interest,5,,,,6,,,,7,,,,10,7,5,4,4,4,5,8,5
Profit & Loss,Depreciation,12,,,,13,,,,12,,,,16,12,15,14,14,14,13,14,13
Profit & Loss,Profit before tax,7,,,,15,,,,30,,,,43,18,11,10,11,1,7,-2,1
Profit & Loss,Tax %,23%,,,,9%,,,,25%,,,,28%,39%,19%,24%,35%,197%,26%,-232%,-127%
Profit & Loss,Net Profit,6,,,,14,,,,23,,,,31,11,9,8,7,-1,5,3,2
Profit & Loss,EPS in Rs,10.87,,,,26.32,,,,42.72,,,,57.56,20.47,16.74,14.92,13.00,-1.42,10.06,5.60,3.15
Profit & Loss,Dividend Payout %,21%,,,,16%,,,,22%,,,,25%,20%,17%,17%,19%,-22%,20%,25%,20%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,1,,,,1,,,,1,,,,5,1,1,1,1,1,1,1,1
Balance Sheet,Reserves,135,,,,146,,,,165,,,,186,105,111,118,125,123,128,126,130
Balance Sheet,Borrowings,101,,,,89,,,,113,,,,147,85,67,68,67,57,65,86,72
Balance Sheet,Other Liabilities,59,,,,50,,,,63,,,,74,52,53,50,51,48,52,56,44
Balance Sheet,Total Liabilities,296,,,,287,,,,342,,,,412,242,233,237,244,230,247,269,248
Balance Sheet,Fixed Assets,122,,,,103,,,,160,,,,182,136,130,132,134,126,122,122,110
Balance Sheet,CWIP,0,,,,11,,,,1,,,,27,4,6,2,2,2,1,2,2
Balance Sheet,Investments,15,,,,16,,,,2,,,,2,0,1,1,1,1,1,1,0
Balance Sheet,Other Assets,158,,,,156,,,,180,,,,201,102,97,102,107,100,123,144,135
Balance Sheet,Total Assets,296,,,,287,,,,342,,,,412,242,233,237,244,230,247,269,248
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,2,,,,25,,,,27,,,,45,28,32,18,21,22,8,7,25
Cash Flows,Cash from Investing Activity,-38,,,,-5,,,,-42,,,,-61,-14,-8,-13,-16,-7,-9,-11,1
Cash Flows,Cash from Financing Activity,23,,,,-19,,,,15,,,,18,-14,-24,-5,-6,-15,4,8,-20
Cash Flows,Net Cash Flow,-13,,,,0,,,,-0,,,,1,1,-1,0,-2,1,3,4,5
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,81,,,,57,,,,84,,,,67,59,54,63,58,63,67,68,83
Ratios,Inventory Days,107,,,,81,,,,86,,,,77,84,62,82,121,91,74,100,117
Ratios,Days Payable,50,,,,27,,,,42,,,,41,47,42,46,42,42,46,50,43
Ratios,Cash Conversion Cycle,138,,,,111,,,,127,,,,103,95,74,99,137,112,95,118,158
Ratios,Working Capital Days,104,,,,88,,,,99,,,,91,60,49,64,82,78,82,93,118
Ratios,ROCE %,6%,,,,9%,,,,15%,,,,17%,14%,8%,8%,8%,3%,6%,3%,2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,41.49%,41.51%,41.26%,40.61%,40.51%,40.41%,40.36%,40.36%,40.30%,40.29%,40.18%,40.06%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.01%,0.12%,0.01%,0.13%,0.00%,0.00%,0.00%,0.00%,0.00%,0.05%,0.01%,0.05%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.38%,0.38%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,58.50%,58.37%,58.71%,59.24%,59.50%,59.58%,59.64%,59.64%,59.69%,59.66%,59.44%,59.53%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,3122,3006,2802,3091,3074,2997,2945,3151,3894,9097,8494,8237,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,41.58%,,,,40.61%,,,,40.36%,,,,40.06%,,,,41.76%,41.88%,41.83%,41.81%,41.81%
Shareholding Pattern (Yearly),FIIs,0.03%,,,,0.13%,,,,0.00%,,,,0.05%,,,,0.18%,0.20%,0.03%,0.04%,0.05%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.38%,,,,0.00%,0.00%,0.01%,0.01%,0.00%
