Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,10.45,8.82,13.28,12.93,12.07,9.91,15.58,16.02,22.21,18.26,15.09,11.58,17.59,,,,,,,,
Quarterly Results,Expenses,8.97,5.57,11.65,10.64,6.16,8.52,13.96,8.71,10.64,8.56,16.88,9.92,18.12,,,,,,,,
Quarterly Results,Operating Profit,1.48,3.25,1.63,2.29,5.91,1.39,1.62,7.31,11.57,9.70,-1.79,1.66,-0.53,,,,,,,,
Quarterly Results,OPM %,14.16%,36.85%,12.27%,17.71%,48.96%,14.03%,10.40%,45.63%,52.09%,53.12%,-11.86%,14.34%,-3.01%,,,,,,,,
Quarterly Results,Other Income,2.37,0.52,0.62,0.53,0.50,0.66,1.01,-1.56,-1.01,0.19,0.99,0.31,0.54,,,,,,,,
Quarterly Results,Interest,0.34,0.41,0.42,0.58,0.49,0.41,0.52,0.77,0.59,0.72,1.24,1.16,1.15,,,,,,,,
Quarterly Results,Depreciation,0.19,0.21,0.21,0.20,0.19,0.18,0.17,0.18,0.27,0.10,0.11,0.16,0.26,,,,,,,,
Quarterly Results,Profit before tax,3.32,3.15,1.62,2.04,5.73,1.46,1.94,4.80,9.70,9.07,-2.15,0.65,-1.40,,,,,,,,
Quarterly Results,Tax %,37.05%,29.21%,11.73%,29.41%,26.70%,50.00%,18.04%,44.58%,28.76%,29.00%,-1.86%,100.00%,60.71%,,,,,,,,
Quarterly Results,Net Profit,2.09,2.23,1.43,1.44,4.20,0.73,1.59,2.67,6.92,6.43,-2.12,0.01,-2.26,,,,,,,,
Quarterly Results,EPS in Rs,0.02,0.02,0.01,0.01,0.04,0.01,0.02,0.03,0.07,0.06,-0.02,0.00,-0.02,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,46.92,,,,38.87,,,,61.38,,,,60.99,20.46,33.62,16.10,31.42,311.87,94.92,31.16,40.43
Profit & Loss,Expenses,29.72,,,,23.78,,,,38.04,,,,51.53,16.73,19.96,17.30,21.26,303.34,97.74,28.08,21.12
Profit & Loss,Operating Profit,17.20,,,,15.09,,,,23.34,,,,9.46,3.73,13.66,-1.20,10.16,8.53,-2.82,3.08,19.31
Profit & Loss,OPM %,36.66%,,,,38.82%,,,,38.03%,,,,15.51%,18.23%,40.63%,-7.45%,32.34%,2.74%,-2.97%,9.88%,47.76%
Profit & Loss,Other Income,3.71,,,,0.15,,,,-2.36,,,,1.61,0.31,5.08,1.40,3.11,2.08,0.37,-0.18,-0.02
Profit & Loss,Interest,1.22,,,,1.91,,,,2.28,,,,4.27,3.02,4.74,5.85,3.85,3.25,1.46,2.36,0.72
Profit & Loss,Depreciation,0.65,,,,0.81,,,,0.71,,,,0.63,0.97,1.31,1.03,0.96,0.79,0.76,0.60,0.57
Profit & Loss,Profit before tax,19.04,,,,12.52,,,,17.99,,,,6.17,0.05,12.69,-6.68,8.46,6.57,-4.67,-0.06,18.00
Profit & Loss,Tax %,26.79%,,,,26.04%,,,,33.24%,,,,66.45%,540.00%,19.46%,-26.50%,93.97%,31.05%,-21.20%,-166.67%,30.83%
