Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,48,48,52,51,59,51,51,54,70,49,56,53,76,,,,,,,,
Quarterly Results,Expenses,36,36,38,38,42,39,39,41,53,39,43,42,57,,,,,,,,
Quarterly Results,Operating Profit,11,11,14,14,17,12,12,13,18,11,13,11,18,,,,,,,,
Quarterly Results,OPM %,24%,24%,27%,27%,29%,24%,24%,24%,25%,22%,23%,21%,24%,,,,,,,,
Quarterly Results,Other Income,1,1,1,2,2,2,2,2,2,2,3,2,2,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,2,2,2,2,2,2,2,2,2,2,2,2,3,,,,,,,,
Quarterly Results,Profit before tax,10,10,13,13,16,12,12,13,17,10,13,11,17,,,,,,,,
Quarterly Results,Tax %,27%,25%,25%,25%,22%,26%,25%,26%,22%,25%,19%,23%,25%,,,,,,,,
Quarterly Results,Net Profit,7,7,10,10,13,9,9,10,13,8,11,8,13,,,,,,,,
Quarterly Results,EPS in Rs,37.35,36.15,50.00,50.35,63.95,45.10,44.75,48.00,66.90,38.40,53.45,41.10,64.45,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,179,,,,210,,,,227,,,,234,110,124,135,146,147,165,143,137
Profit & Loss,Expenses,136,,,,154,,,,171,,,,181,89,100,112,120,120,134,124,114
Profit & Loss,Operating Profit,42,,,,57,,,,56,,,,53,21,24,23,26,27,30,19,23
Profit & Loss,OPM %,24%,,,,27%,,,,25%,,,,23%,19%,19%,17%,18%,18%,18%,13%,17%
Profit & Loss,Other Income,4,,,,5,,,,7,,,,9,2,2,2,2,3,2,5,4
Profit & Loss,Interest,1,,,,0,,,,0,,,,1,0,0,1,1,1,0,1,1
Profit & Loss,Depreciation,9,,,,8,,,,9,,,,10,5,8,9,10,10,10,9,9
Profit & Loss,Profit before tax,37,,,,53,,,,54,,,,51,17,17,16,17,18,22,14,17
Profit & Loss,Tax %,27%,,,,24%,,,,24%,,,,23%,30%,20%,32%,27%,27%,30%,26%,25%
Profit & Loss,Net Profit,27,,,,40,,,,41,,,,39,12,14,11,12,13,15,10,13
Profit & Loss,EPS in Rs,135.35,,,,200.45,,,,204.75,,,,197.40,58.30,67.70,53.90,60.25,65.60,77.05,50.15,63.85
Profit & Loss,Dividend Payout %,48%,,,,40%,,,,24%,,,,10%,43%,37%,46%,41%,38%,39%,50%,47%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,2,,,,2,,,,2,,,,2,2,2,2,2,2,2,2,2
Balance Sheet,Reserves,160,,,,187,,,,210,,,,242,90,98,105,110,120,128,136,141
Balance Sheet,Borrowings,1,,,,0,,,,0,,,,1,0,0,0,0,0,0,0,1
Balance Sheet,Other Liabilities,41,,,,40,,,,44,,,,56,35,35,37,33,38,50,45,41
Balance Sheet,Total Liabilities,204,,,,229,,,,256,,,,301,127,135,144,145,160,180,183,185
