Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,511,498,492,556,614,652,673,753,836,734,757,875,961,,,,,,,,
Quarterly Results,Expenses,463,457,447,494,541,570,584,650,706,636,648,740,797,,,,,,,,
Quarterly Results,Operating Profit,47,41,45,62,73,82,89,103,130,99,109,135,164,,,,,,,,
Quarterly Results,OPM %,9%,8%,9%,11%,12%,13%,13%,14%,16%,13%,14%,15%,17%,,,,,,,,
Quarterly Results,Other Income,5,24,6,8,3,16,17,23,21,28,34,30,8,,,,,,,,
Quarterly Results,Interest,4,2,2,3,3,3,4,6,11,7,9,8,4,,,,,,,,
Quarterly Results,Depreciation,4,5,4,4,5,5,5,6,7,7,7,7,7,,,,,,,,
Quarterly Results,Profit before tax,44,59,45,62,68,90,97,114,133,112,127,149,161,,,,,,,,
Quarterly Results,Tax %,20%,23%,25%,25%,31%,25%,24%,23%,26%,25%,25%,25%,26%,,,,,,,,
Quarterly Results,Net Profit,35,45,34,47,47,68,74,88,98,84,95,112,119,,,,,,,,
Quarterly Results,EPS in Rs,2.97,3.65,2.85,3.90,4.00,5.67,6.21,7.41,8.27,7.07,7.96,9.38,9.96,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1630,,,,2160,,,,2914,,,,3327,616,599,637,751,1087,1343,1156,1227
Profit & Loss,Expenses,1478,,,,1939,,,,2510,,,,2821,591,580,607,712,995,1245,1065,1108
Profit & Loss,Operating Profit,151,,,,221,,,,404,,,,506,25,19,31,39,92,98,92,119
Profit & Loss,OPM %,9%,,,,10%,,,,14%,,,,15%,4%,3%,5%,5%,8%,7%,8%,10%
Profit & Loss,Other Income,11,,,,41,,,,77,,,,100,5,12,10,8,8,10,4,15
Profit & Loss,Interest,10,,,,10,,,,23,,,,29,10,13,14,16,14,12,15,12
Profit & Loss,Depreciation,15,,,,18,,,,23,,,,28,15,10,11,12,12,12,13,14
Profit & Loss,Profit before tax,137,,,,234,,,,434,,,,549,4,8,15,19,74,84,68,108
Profit & Loss,Tax %,24%,,,,26%,,,,24%,,,,25%,24%,35%,42%,27%,30%,33%,23%,26%
Profit & Loss,Net Profit,105,,,,173,,,,328,,,,409,3,5,9,14,52,56,52,80
Profit & Loss,EPS in Rs,8.82,,,,14.41,,,,27.56,,,,34.36,0.46,0.67,0.85,1.31,4.44,4.78,4.63,7.03
Profit & Loss,Dividend Payout %,7%,,,,7%,,,,7%,,,,6%,22%,30%,24%,23%,11%,10%,11%,7%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,24,,,,24,,,,24,,,,24,20,20,23,23,23,23,23,23
Balance Sheet,Reserves,730,,,,895,,,,1206,,,,1591,267,272,259,311,359,414,420,501
Balance Sheet,Borrowings,31,,,,7,,,,4,,,,16,150,138,154,114,78,53,82,55
Balance Sheet,Other Liabilities,497,,,,674,,,,934,,,,1080,168,180,183,229,356,396,429,477
Balance Sheet,Total Liabilities,1282,,,,1600,,,,2169,,,,2711,605,609,620,677,817,887,954,1055
Balance Sheet,Fixed Assets,452,,,,487,,,,580,,,,717,274,283,315,346,337,341,412,429
Balance Sheet,CWIP,24,,,,24,,,,44,,,,28,4,7,2,7,5,8,19,13
Balance Sheet,Investments,179,,,,349,,,,594,,,,918,12,14,17,18,35,45,28,31
Balance Sheet,Other Assets,627,,,,739,,,,951,,,,1048,314,305,286,305,439,493,494,582
Balance Sheet,Total Assets,1282,,,,1600,,,,2169,,,,2711,605,609,620,677,817,887,954,1055
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,104,,,,274,,,,433,,,,412,38,40,57,76,89,72,48,86
