Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,0.43,0.43,1.15,0.48,0.47,0.47,1.31,0.89,0.89,0.89,1.74,0.93,0.91,,,,,,,,
Quarterly Results,Expenses,0.10,0.09,0.12,0.09,0.09,0.10,0.22,0.35,0.39,0.37,0.45,0.40,0.45,,,,,,,,
Quarterly Results,Operating Profit,0.33,0.34,1.03,0.39,0.38,0.37,1.09,0.54,0.50,0.52,1.29,0.53,0.46,,,,,,,,
Quarterly Results,OPM %,76.74%,79.07%,89.57%,81.25%,80.85%,78.72%,83.21%,60.67%,56.18%,58.43%,74.14%,56.99%,50.55%,,,,,,,,
Quarterly Results,Other Income,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,,,,,,,,
Quarterly Results,Interest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Quarterly Results,Depreciation,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,,,,,,,,
Quarterly Results,Profit before tax,0.31,0.32,1.01,0.37,0.36,0.35,1.07,0.52,0.48,0.51,1.28,0.52,0.46,,,,,,,,
Quarterly Results,Tax %,25.81%,25.00%,25.74%,24.32%,25.00%,25.71%,25.23%,25.00%,25.00%,25.49%,25.78%,25.00%,17.39%,,,,,,,,
Quarterly Results,Net Profit,0.23,0.24,0.75,0.28,0.27,0.26,0.80,0.39,0.36,0.38,0.96,0.38,0.37,,,,,,,,
Quarterly Results,EPS in Rs,0.13,0.13,0.42,0.16,0.15,0.14,0.44,0.22,0.20,0.21,0.53,0.21,0.21,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2.15,,,,2.52,,,,3.56,,,,4.47,183.21,205.25,0.44,0.33,0.26,1.84,1.85,1.41
Profit & Loss,Expenses,0.48,,,,0.38,,,,1.05,,,,1.68,176.03,197.43,0.81,0.56,0.55,0.55,1.24,1.20
Profit & Loss,Operating Profit,1.67,,,,2.14,,,,2.51,,,,2.79,7.18,7.82,-0.37,-0.23,-0.29,1.29,0.61,0.21
Profit & Loss,OPM %,77.67%,,,,84.92%,,,,70.51%,,,,62.42%,3.92%,3.81%,-84.09%,-69.70%,-111.54%,70.11%,32.97%,14.89%
Profit & Loss,Other Income,0.00,,,,0.00,,,,0.00,,,,0.01,2.00,2.31,2.36,2.23,1.77,-0.28,3.66,0.00
Profit & Loss,Interest,0.00,,,,0.00,,,,0.00,,,,0.00,7.60,8.11,1.65,1.99,1.49,1.35,0.14,0.00
Profit & Loss,Depreciation,0.10,,,,0.10,,,,0.09,,,,0.04,2.09,1.69,0.15,0.16,0.16,0.16,0.14,0.12
Profit & Loss,Profit before tax,1.57,,,,2.04,,,,2.42,,,,2.76,-0.51,0.33,0.19,-0.15,-0.17,-0.50,3.99,0.09
Profit & Loss,Tax %,26.75%,,,,25.00%,,,,25.21%,,,,23.91%,256.86%,336.36%,5.26%,13.33%,-52.94%,-60.00%,7.52%,244.44%
Profit & Loss,Net Profit,1.15,,,,1.54,,,,1.81,,,,2.09,-1.81,-0.78,0.18,-0.17,-0.07,-0.20,3.69,-0.14
Profit & Loss,EPS in Rs,0.64,,,,0.86,,,,1.01,,,,1.16,-1.01,-0.43,0.10,-0.09,-0.04,-0.11,2.05,-0.08
Profit & Loss,Dividend Payout %,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,3.60,,,,3.60,,,,3.60,,,,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60
Balance Sheet,Reserves,63.14,,,,62.46,,,,95.12,,,,136.10,16.39,15.60,1.28,1.11,1.04,33.88,25.70,43.02
Balance Sheet,Borrowings,0.00,,,,0.00,,,,0.00,,,,0.00,54.24,74.18,16.38,18.01,15.05,2.37,0.00,0.00
Balance Sheet,Other Liabilities,1.75,,,,1.43,,,,5.64,,,,13.79,24.42,23.38,0.60,0.41,0.19,0.17,0.02,0.10
Balance Sheet,Total Liabilities,68.49,,,,67.49,,,,104.36,,,,153.49,98.65,116.76,21.86,23.13,19.88,40.02,29.32,46.72
Balance Sheet,Fixed Assets,0.65,,,,0.55,,,,0.46,,,,1.64,24.30,22.72,1.44,1.32,1.16,1.01,0.86,0.74
Balance Sheet,CWIP,0.00,,,,0.00,,,,0.00,,,,0.00,0.07,0.04,0.00,0.00,0.00,0.00,0.00,0.00
Balance Sheet,Investments,52.64,,,,50.14,,,,84.98,,,,131.94,2.67,3.17,3.16,3.16,3.16,36.20,15.45,32.13
Balance Sheet,Other Assets,15.20,,,,16.80,,,,18.92,,,,19.91,71.61,90.83,17.26,18.65,15.56,2.81,13.01,13.85
Balance Sheet,Total Assets,68.49,,,,67.49,,,,104.36,,,,153.49,98.65,116.76,21.86,23.13,19.88,40.02,29.32,46.72
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-0.08,,,,0.01,,,,0.12,,,,1.17,10.29,-12.43,-0.28,0.10,-0.32,-0.46,-0.86,-0.01
Cash Flows,Cash from Investing Activity,0.00,,,,0.00,,,,0.00,,,,-1.21,-0.93,0.69,-2.66,0.23,4.71,14.53,3.39,0.00
Cash Flows,Cash from Financing Activity,0.00,,,,0.00,,,,0.00,,,,0.00,-9.46,11.82,2.16,-0.36,-4.45,-14.03,-2.51,0.00
Cash Flows,Net Cash Flow,-0.08,,,,0.01,,,,0.12,,,,-0.04,-0.10,0.09,-0.78,-0.04,-0.05,0.04,0.02,-0.01
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,0.00,,,,0.00,,,,0.00,,,,0.00,48.13,46.54,472.84,88.48,0.00,0.00,0.00,0.00
