Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1621,1340,1549,1850,1484,3239,1866,1774,2419,3141,1825,1360,561,,,,,,,,
Quarterly Results,Expenses,1355,1294,1517,1849,1427,3323,2084,1945,2609,3289,2005,1382,542,,,,,,,,
Quarterly Results,Operating Profit,266,46,32,2,57,-84,-218,-172,-190,-148,-179,-22,19,,,,,,,,
Quarterly Results,OPM %,16%,3%,2%,0%,4%,-3%,-12%,-10%,-8%,-5%,-10%,-2%,3%,,,,,,,,
Quarterly Results,Other Income,27,49,15,84,35,221,224,187,176,174,270,-1225,40,,,,,,,,
Quarterly Results,Interest,26,28,46,56,79,68,66,74,114,150,170,102,55,,,,,,,,
Quarterly Results,Depreciation,28,28,30,34,36,41,57,43,69,70,69,52,33,,,,,,,,
Quarterly Results,Profit before tax,239,40,-28,-5,-23,27,-118,-102,-197,-194,-148,-1400,-29,,,,,,,,
Quarterly Results,Tax %,12%,0%,3%,-289%,54%,-6%,1%,0%,-1%,1%,3%,-0%,0%,,,,,,,,
Quarterly Results,Net Profit,210,39,-29,9,-35,29,-119,-102,-196,-195,-152,-1400,-29,,,,,,,,
Quarterly Results,EPS in Rs,0.59,-0.03,-0.35,-0.07,-0.35,-0.37,-0.79,-0.56,-1.05,-1.20,-0.92,-9.31,-0.20,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,5880,,,,6223,,,,9297,,,,6888,2692,3127,1527,1491,1839,5116,5357,4705
Profit & Loss,Expenses,4799,,,,6086,,,,9955,,,,7224,2803,3294,1474,1647,1876,5049,4786,3933
Profit & Loss,Operating Profit,1081,,,,137,,,,-658,,,,-337,-111,-167,53,-156,-37,68,571,772
Profit & Loss,OPM %,18%,,,,2%,,,,-7%,,,,-5%,-4%,-5%,3%,-10%,-2%,1%,11%,16%
Profit & Loss,Other Income,74,,,,183,,,,801,,,,-734,332,-735,98,55,110,42,-17,44
Profit & Loss,Interest,97,,,,209,,,,322,,,,477,122,113,67,80,96,198,236,157
