Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2.65,2.92,2.98,3.02,3.13,3.57,4.29,3.99,4.27,5.57,5.58,5.80,5.51,,,,,,,,
Quarterly Results,Expenses,1.99,2.35,2.31,2.36,2.63,3.03,3.59,3.35,3.46,4.65,4.68,4.96,4.48,,,,,,,,
Quarterly Results,Operating Profit,0.66,0.57,0.67,0.66,0.50,0.54,0.70,0.64,0.81,0.92,0.90,0.84,1.03,,,,,,,,
Quarterly Results,OPM %,24.91%,19.52%,22.48%,21.85%,15.97%,15.13%,16.32%,16.04%,18.97%,16.52%,16.13%,14.48%,18.69%,,,,,,,,
Quarterly Results,Other Income,0.40,1.46,1.42,0.45,0.58,0.40,0.48,0.42,0.47,0.44,0.48,0.92,0.44,,,,,,,,
Quarterly Results,Interest,0.02,0.01,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.05,0.05,0.04,0.04,,,,,,,,
Quarterly Results,Depreciation,0.15,0.13,0.14,0.18,0.16,0.16,0.16,0.16,0.16,0.25,0.25,0.25,0.25,,,,,,,,
Quarterly Results,Profit before tax,0.89,1.89,1.89,0.88,0.88,0.74,0.99,0.87,1.09,1.06,1.08,1.47,1.18,,,,,,,,
Quarterly Results,Tax %,30.34%,13.23%,14.81%,44.32%,4.55%,31.08%,26.26%,27.59%,25.69%,27.36%,25.93%,9.52%,-12.71%,,,,,,,,
Quarterly Results,Net Profit,0.62,1.64,1.61,0.49,0.84,0.52,0.73,0.63,0.81,0.78,0.80,1.32,1.32,,,,,,,,
Quarterly Results,EPS in Rs,0.49,1.30,1.28,0.39,0.67,0.41,0.58,0.50,0.64,0.62,0.64,1.05,1.05,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
