Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,728,694,739,772,836,724,806,822,866,801,869,848,993,,,,,,,,
Quarterly Results,Expenses,621,616,626,659,708,635,663,692,741,687,727,728,843,,,,,,,,
Quarterly Results,Operating Profit,106,78,113,113,127,89,143,129,125,114,142,119,150,,,,,,,,
Quarterly Results,OPM %,15%,11%,15%,15%,15%,12%,18%,16%,14%,14%,16%,14%,15%,,,,,,,,
Quarterly Results,Other Income,16,14,16,18,128,20,13,13,15,14,16,15,18,,,,,,,,
Quarterly Results,Interest,2,3,5,6,5,5,7,8,10,9,8,6,8,,,,,,,,
Quarterly Results,Depreciation,20,19,20,20,20,19,19,19,20,19,19,19,20,,,,,,,,
Quarterly Results,Profit before tax,100,70,104,105,231,86,130,114,110,100,131,111,140,,,,,,,,
Quarterly Results,Tax %,27%,31%,31%,24%,26%,29%,30%,27%,31%,27%,28%,27%,27%,,,,,,,,
Quarterly Results,Net Profit,73,49,72,80,170,60,91,84,76,73,95,81,102,,,,,,,,
Quarterly Results,EPS in Rs,2.31,1.54,2.27,2.53,5.37,1.91,2.88,2.65,2.41,2.30,2.99,2.54,3.22,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2525,,,,3041,,,,3218,,,,3510,1350,1294,1401,1370,1604,1863,1829,1924
Profit & Loss,Expenses,2227,,,,2604,,,,2727,,,,2986,1249,1204,1274,1229,1426,1669,1692,1707
Profit & Loss,Operating Profit,298,,,,437,,,,491,,,,525,101,90,127,141,178,194,138,217
Profit & Loss,OPM %,12%,,,,14%,,,,15%,,,,15%,8%,7%,9%,10%,11%,10%,8%,11%
Profit & Loss,Other Income,54,,,,175,,,,60,,,,63,9,32,6,14,10,11,14,25
