Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,78,86,72,55,111,106,66,68,116,80,58,75,159,,,,,,,,
Quarterly Results,Expenses,71,68,55,45,131,86,63,45,65,57,52,66,94,,,,,,,,
Quarterly Results,Operating Profit,7,18,17,10,-20,19,3,22,51,24,7,9,65,,,,,,,,
Quarterly Results,OPM %,8%,21%,24%,19%,-18%,18%,5%,33%,44%,30%,11%,11%,41%,,,,,,,,
Quarterly Results,Other Income,14,5,3,-153,-257,11,-5,-5,145,4,6,7,-12,,,,,,,,
Quarterly Results,Interest,12,11,11,11,11,12,9,11,10,11,8,10,10,,,,,,,,
Quarterly Results,Depreciation,6,8,8,8,8,7,7,6,4,8,8,9,10,,,,,,,,
Quarterly Results,Profit before tax,2,5,2,-163,-296,11,-17,0,182,8,-4,-3,32,,,,,,,,
Quarterly Results,Tax %,323%,109%,108%,0%,0%,42%,5%,688%,7%,56%,4%,21%,47%,,,,,,,,
Quarterly Results,Net Profit,-5,-0,-0,-163,-298,7,-18,-2,169,4,-4,-4,17,,,,,,,,
Quarterly Results,EPS in Rs,0.00,0.01,0.07,-4.94,-8.74,0.26,-0.50,0.03,5.19,0.11,-0.12,-0.11,0.52,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,248,,,,324,,,,356,,,,372,121,128,152,180,269,517,515,257
Profit & Loss,Expenses,197,,,,293,,,,260,,,,269,109,97,108,121,166,359,346,214
Profit & Loss,Operating Profit,51,,,,31,,,,97,,,,103,12,31,43,59,103,158,169,43
Profit & Loss,OPM %,20%,,,,10%,,,,27%,,,,28%,10%,24%,29%,33%,38%,31%,33%,17%
Profit & Loss,Other Income,31,,,,-408,,,,146,,,,5,3,4,2,4,3,32,10,56
Profit & Loss,Interest,44,,,,44,,,,42,,,,39,10,15,20,21,19,47,59,51
Profit & Loss,Depreciation,37,,,,32,,,,24,,,,36,7,9,10,10,11,28,64,50
Profit & Loss,Profit before tax,1,,,,-452,,,,176,,,,33,-2,10,15,32,76,115,56,-2
Profit & Loss,Tax %,1665%,,,,2%,,,,12%,,,,61%,0%,0%,0%,-3%,35%,27%,55%,947%
Profit & Loss,Net Profit,-13,,,,-462,,,,156,,,,13,-2,10,15,34,49,83,25,-21
Profit & Loss,EPS in Rs,-0.08,,,,-13.60,,,,4.99,,,,0.39,-0.06,0.31,0.47,1.04,1.51,2.33,1.34,-0.27
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,10%,7%,4%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,33,,,,33,,,,33,,,,33,32,32,32,32,33,33,33,33
Balance Sheet,Reserves,430,,,,-13,,,,150,,,,163,191,202,218,260,321,399,438,432
Balance Sheet,Borrowings,437,,,,463,,,,360,,,,399,312,372,387,253,257,432,458,444
Balance Sheet,Other Liabilities,547,,,,540,,,,542,,,,915,74,77,68,201,326,616,594,563
Balance Sheet,Total Liabilities,1447,,,,1022,,,,1084,,,,1509,610,683,705,746,937,1479,1523,1471
Balance Sheet,Fixed Assets,987,,,,649,,,,628,,,,616,39,94,114,521,536,1001,1070,1025
Balance Sheet,CWIP,53,,,,53,,,,0,,,,0,432,444,478,93,84,56,59,53
